"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
1,1,1,0.899637729464019,1,0.990800040534071,0.91341164883864,1,0.917099011499898,0.0375387432845762,0.00994294315385921,0.0970857929869878,0.0101310650479608,0.010227729692518,0.0151445440433543,0.00868053682252402,0.00865551666846643
1,1,1,1,0.129188963644077,0.602483138569447,0.531535218432528,1,0.0119097839218646,0.301082503046009,0.341231193437427,1,0.00779340352027728,0.00892205450682804,0.00918133753699537,0.00873186057953024,0.0078703563732345
1,0.509566673389172,0.183366489238887,1,0.10180697116392,1,1,0.572042470747958,1,1,0.189439146599638,0.00946397378252195,0.00984596597669974,0.0135794161919915,0.00815678209499145,0.00864689751577085,0.00842389148251754
0.554411152762743,0.997413424867746,0.386235698897453,1,1,1,0.940642069929406,0.804931312183467,0.0602408924619526,1,0.0123111523552419,0.00815095864472609,0.0088264180739329,0.00830933070182896,0.00858791317996883,0.00872970174295393,0.00896708590282094
1,0.890117313940774,1,1,1,1,0.70767777606419,0.289767463219529,0.978405709675622,0.521764733691221,0.0464261631852544,0.0090895947903211,0.0143835649163717,0.00920438630257408,0.00894031329527222,0.00867210706021611,0.00915897048395398
1,1,1,1,0.822975953162107,1,1,0.439840237437612,1,0.057906212478887,0.0246119992968478,0.0236660971525864,0.153066641190625,0.00875838097301674,0.00843487660682504,0.00834724395820223,0.00918763273745904
0.601735402715202,0.408550674909234,1,1,1,1,0.674870646697253,1,1,0.0394999867117032,0.0551735941770075,0.585126378578619,0.00871894969352533,0.00878307842234783,0.0114321886890701,0.00951412977102201,0.0090488918590768
1,0.218249695383945,1,0.522329424153381,1,0.991994086966998,0.728200735135284,0.312872359598005,0.589755103874148,0.239120268917243,0.739933241351277,0.0178191250200099,0.0100459288798583,0.00882764248123946,0.0320440896955412,0.00801827880261007,0.00835460189998417
0.935709758462488,0.721887523084215,0.319425610528943,1,1,1,0.808584437852305,0.783384966920093,0.99487963067952,0.0930036808344198,0.320489685195391,0.00908560681188363,0.0455762037011275,0.00941913137267355,0.00877292227992041,0.00852258248020131,0.00844139216222703
0.18209356075639,0.278947266297966,0.924944403902248,1,1,0.839471038450158,1,1,0.567870980526197,0.0256559052161965,0.0244812869512331,0.0271922207780511,0.00902116711848063,0.00980652656487912,0.0090118087706066,0.00874875410522768,0.00887684093501346
1,1,1,1,0.620518256572972,0.388141006107063,0.856391111718257,1,1,1,0.024814430421095,0.109920772041951,0.0199398800959343,0.00886111943971773,0.00918846319363652,0.00872991126342483,0.00861396826933963
0.641543586898815,1,1,1,1,0.721504404140711,0.179322314645017,0.476181780869594,0.0141909925297537,1,0.07176955527821,1,0.0114284487835965,0.138727585980869,0.00940194272663396,0.00886861642153565,0.00879957513300952
1,0.513415620326244,1,0.729654944752679,1,1,0.24723934737482,0.416856992836467,0.290921106875015,1,0.0513916932280527,0.0168918476155808,0.379238796008577,0.00902612899505936,0.00910339514492729,0.00736907187798058,0.00865520523472637
0.936422861838895,1,1,1,0.446660952997796,0.629370214295023,1,1,0.0819674504386265,0.295270063883795,0.0331305246354979,0.00862300544698753,0.0157273411283562,0.00899162307400746,0.00846639032752612,0.00858893279207986,0.00898508009726717
1,0.877775100648741,1,1,1,0.803404268074554,0.11576612186145,1,1,0.525131871541461,0.074907500085199,0.00906539068485908,0.008447619728067,0.00886812076289679,0.00873069024779061,0.00917826394493785,0.00834618202712484
1,1,0.574228827953184,0.635671384000562,0.215929101628423,0.82195106832333,0.109542611799533,1,0.230976314083937,0.283550886445581,0.845206912199801,0.013153787956592,0.00886833126003225,0.00840157972642085,0.00904822332973741,0.00823198758967857,0.00872866524843455
0.566980659495366,1,1,1,1,1,1,0.945128791263273,0.027997225501822,0.0628740202897357,0.00985412590451828,0.00936819396035381,0.0190700547975549,0.00936115185286208,0.00863805559681347,0.00896612882536943,0.00841078541152223
1,1,1,1,0.779496941320183,1,1,0.668782685812104,1,0.0255111381418995,0.0465439139937689,0.00902184242168127,0.0128969393423331,0.0088173275177458,0.0090031120646394,0.00896763940923259,0.00879944037340334
1,1,0.783685950648419,1,0.55154269572016,1,1,0.514157477754758,0.883077728789664,0.062219143844601,0.795695253843115,0.0700784251119351,0.00900320691475964,0.0114280111921533,0.0137756736268443,0.00913034776633947,0.00882505970374268
0.253904857743389,0.738317857196893,1,1,1,0.331566036679548,1,1,0.420695563660986,0.0888393019040936,0.112251824422367,0.148270553928069,0.00900870617413372,0.00818752055633085,0.00959857528605871,0.00872279169981892,0.0087226690039608
1,0.381122110310677,0.810562851679492,1,1,0.69415967217885,1,0.11599281390675,0.495181988138122,0.184849338295841,0.0107475401024944,0.00960875931579844,0.00942159623962825,0.00886358438441132,0.00856342944123083,0.00853227184712185,0.00861369248973977
0.875164891495347,1,1,1,1,1,1,0.0363420269558246,0.328633479123375,1,0.0287034346167187,1,0.0098447620866228,0.00921226672269351,0.00882587960701514,0.00846728115550104,0.00887514193761172
1,1,1,0.0912742888232412,1,1,0.94871384722471,1,1,1,1,0.0247842565974428,0.00844756405151239,0.00910854155387073,0.00892218492382402,0.0096543340080702,0.00918664586007024
0.546362608284045,0.211656036844019,1,0.48195532275321,1,1,1,0.907636024591353,1,0.0262258014561037,0.0107343080210331,0.00885987373068033,1,0.0125255314788159,0.00858872609014599,0.00841790617871627,0.00906742667417109
1,0.0956075013338371,1,1,1,1,0.676642220121193,0.845216177622092,0.336265820847033,0.894839509658999,0.0158156209501566,0.540763430515057,1,0.0115117141015589,0.00858617901990678,0.00852271068510628,0.00926451572373921
1,0.449613729258747,1,1,0.57907975432503,1,0.211582302325435,0.31771762335646,1,0.345453375197858,0.0169611300497373,0.0143498255589624,0.0301531830910089,0.00878127259152299,0.00873170588973164,0.00910074002380139,0.00880883938947722
1,1,0.935165755472154,1,1,0.194028145032061,1,0.704331420437275,0.0391355638253048,1,0.0342269787647209,0.0145221374937586,0.00903089503055896,0.00764134024500366,0.238764025828332,0.00916899976520538,0.00856352279549732
1,0.734259283557743,0.976128541588019,0.133938279388033,0.404471508021509,1,0.86104907490533,0.631572223901063,0.0679058308290638,0.0656532082084186,0.0120673681021601,0.0103205585992406,0.00899555365211518,0.00877284606227433,0.0089299253563186,0.0087641844604494,0.00897608934949963
0.738148806217397,0.494779393695842,1,0.921976083750794,1,0.882074687803728,1,1,0.50680500066276,0.375537036682893,0.125159429695637,0.813679662978215,0.00887622088213762,0.00880870171904446,0.00835376566414604,0.00894783199403208,0.00874856995488454
0.488396313701746,0.105213200772598,0.852859269922949,1,1,0.508534344980625,1,0.702769373502605,0.661473429748851,1,1,0.00941120180070476,0.00947984883742072,0.00845880736289978,0.00877313346786024,0.0089219502378476,0.00879098774200279
1,1,1,1,0.935252954625916,0.412601939952974,1,0.31024103710466,0.336452860623255,0.173405123170103,0.878731895920345,0.813094100083894,0.437005865809417,0.00797595341648846,0.00854696643651722,0.00869720049805445,0.00859575897482104
1,1,0.713101548898396,0.290103457815188,1,0.572134182947089,0.138018700806021,1,0.277118368597813,0.844182737286249,0.0100257061745555,0.0277019792407522,0.0114909001808728,0.00891305043223849,0.00894001143427475,0.00870606517548735,0.00820988317037673
0.714203228847044,1,0.757867770798732,1,1,1,0.795166634445266,0.668881857271825,0.213039545571837,0.021172670168345,1,0.00938991646748253,1,0.0622489929180108,0.00914146497471087,0.00882570570598883,0.00916917296984487
1,0.656220420752269,0.772650340637372,1,1,1,0.329770653479222,0.83504339756021,0.336017641922289,0.0301796509200223,0.0369002027850686,0.040272059042083,0.00916035204191698,0.02234282923151,0.0165606409420874,0.00859646429681157,0.00863080815316544
0.157053613898161,1,0.521400555475089,0.414595687612292,1,0.729414938672434,0.284870868112155,1,0.546965278667784,0.0609118501188758,0.434341881333633,0.0228297835321006,0.00886780353881472,0.00931160477925961,0.0089049719095693,0.00879003387393421,0.00886953339971035
0.599069821148607,1,0.830400851067377,1,0.315082633907082,1,1,0.861724210621703,0.179485699257059,0.838534645615566,0.593938634554988,0.010111498234389,0.00835328881837093,0.010476477062352,0.00926008549706566,0.00830349618753156,0.00835267472736308
0.978683698917551,1,0.768415661239064,0.356030846687365,1,0.639225754487345,0.0393909150522374,1,0.125748325779258,0.0613348643903653,0.0128424191956836,0.00963374140343103,0.0426343982678143,0.0089122209678726,0.00871339591321422,0.00854697310569098,0.00886070565843293
0.982220304181368,1,1,1,1,1,1,0.710167355723266,0.0421196640277806,1,1,0.0150796311207445,0.00829390045348728,0.00890467542370914,0.00888781831984547,0.0088509621631642,0.00864660339675579
1,0.520670430924587,1,1,1,0.850636005365621,1,0.843869055959496,0.194086253335707,1,0.020038846256506,0.0766196163014273,0.0082938314803968,0.00884131462614871,0.00927153297519583,0.00903384387146445,0.00884911630528964
0.0514885831173849,1,0.489561846046803,0.631418133729362,1,1,0.500837355709149,1,1,0.24110746346487,0.533583412554493,0.0131410833794605,0.00937839934258352,0.0102463891798658,0.00890321795688222,0.00868047782412912,0.00924408170782861
0.612251993331101,0.409169478251655,1,1,1,0.598448326756952,1,1,0.523894533763502,0.266970538167005,0.0984927441375682,0.0303431266674783,0.0117612614618464,0.00865548028062126,0.00870542516842769,0.00851500914863229,0.00813410327749672
0.859489583523746,0.0634470516905703,1,1,0.430743858298219,0.896161667477212,1,0.0973531073170303,1,0.0964499144790468,0.0127666347033878,0.0204868236588473,0.0103440329476207,0.00889514101329912,0.0103763593831942,0.00859597078793352,0.00873188261303765
0.759040726461531,1,0.918148506791611,0.34395888921101,0.256625810336154,0.126183288203169,1,0.0949851832373667,0.105337455089581,0.00957139040503961,0.0788226914091958,0.086446997038249,0.00915255974366316,0.00885104890169093,0.123630122394473,0.0091130394890652,0.0098580001156639
1,0.300971154882993,1,1,1,1,0.787097932046062,1,0.228165214648457,0.0113522492941644,0.0131934360731839,0.0108660878416255,0.00856359358024395,0.0107944003651852,0.00889588183996155,0.00875682782753409,0.00839515408336836
1,1,0.449028381716199,0.948201495846331,1,1,0.47484886094138,1,0.283938851062682,0.239623504023483,0.391442325156668,0.0112925566470492,0.0129925354024852,0.00879039400020968,0.00938012276613692,0.00849948368922191,0.00862048778656677
0.0217451783068567,1,1,1,1,1,1,1,0.149411447866477,0.977706460124696,0.00862877631112193,0.208361877285179,0.413083765865319,0.00920729835232441,0.0126493603195462,0.00879037914278722,0.00898564319205172
0.139120501103627,0.760008183137104,0.828856736246307,0.0878334653178919,0.960794593558228,0.77300832907967,0.312698584164267,0.828145491474781,0.0436344663140007,1,0.304054917376182,0.161941305777248,0.0146735597792672,0.0089727183216283,0.00827528033462364,0.00883402000264439,0.00903036822583623
1,1,0.258131912778767,1,1,0.4490104872594,0.457081039508049,0.362285273098243,0.0537483371744001,0.190719856376289,0.0165743240820073,0.0432244112311636,0.00903074198579452,0.0469599988918362,0.00902964764777052,0.0086963454195687,0.00890486171982228
0.736395213907054,1,1,1,1,0.59756935724359,0.59756717446231,1,0.366860601851756,1,0.815199994806368,0.0212671888037436,0.00919785979278386,0.0162422563601115,0.00907691860323617,0.00877278661371736,0.00924445267603077
1,1,1,1,0.805631313213989,1,1,1,0.69245534292576,0.493232664186174,0.0391931444951271,0.0251262785333478,0.0158704382084758,0.0086268908368851,0.00844067202621582,0.00915991356956761,0.00855479381917433
0.213492370177396,0.95865986123185,1,0.173718257605688,0.907919064721903,0.736441222679168,1,1,1,0.165147278787689,0.11281145192805,0.0133114466176841,0.00899463559506051,0.00914010960299032,0.0091591883534134,0.00903026220758013,0.00885246567311785
0.65097840867631,1,0.875880854734544,0.552349505946838,1,1,1,0.97052588596056,1,0.0381208993773782,0.0596723070282811,0.0110954229022542,0.182859582423595,0.00891566016256788,0.00912234269943604,0.00882592450389109,0.00880563462296316
0.169043964826232,0.196963419720616,1,0.306698013136807,1,0.403769461562619,1,1,0.151756248004331,0.632207337809648,1,0.0167551236553181,0.0153918611852583,0.00881721225962101,0.00894083145796482,0.00867853651871456,0.00831728142734675
0.689858353375492,0.161373035730586,0.180185951079568,1,1,0.0817433109732739,1,1,0.232716295661144,0.1462789985724,1,0.402716865749044,0.014351443085806,0.0089406518341628,0.00909413455830414,0.00891246861179173,0.00916951706399213
1,1,0.499543502541718,0.877531564974925,0.796271278999888,1,1,0.816964759664686,0.575047144066479,0.0228676072721595,0.0508793287388302,0.0102726863309209,0.00861416514556655,0.00882442852123841,0.00843560004904386,0.00819485649492427,0.00874844351091936
0.901971275291375,1,1,1,0.786847992223824,0.50448420702865,0.780198436592848,0.339974894582337,0.222264022994045,0.0155979982151796,0.673178895810901,0.498784739025047,0.425570043270295,0.00970855177303268,0.00842612294976042,0.00845712767176821,0.00878221816274871
1,1,1,1,0.31264210435062,0.453594176023995,0.214110569310223,0.360916261581942,1,0.176502840310078,0.026322265672828,0.0102037326843873,0.0978511753853661,0.00886343280103507,0.00864677720979876,0.00825466774677466,0.00868903801324424
1,0.645645003057091,0.0353815539995928,1,0.88913916549363,1,0.849473599087022,0.272185348497656,1,1,0.219192017237866,0.0197225322026152,0.0247249232582569,0.00915992839008887,0.00841726545841793,0.00857147416938824,0.00844376149080097
1,1,0.663182459764455,1,1,1,0.445150502406463,0.820256869700554,0.0518187266856475,0.296044584987015,0.378607174175504,0.0312556404098689,0.0111291522799384,0.00862972844798173,0.00897441873483282,0.00911326850511847,0.0085647945899435
1,1,0.797616381449095,0.569042180124292,1,1,0.783820616626804,1,1,0.420813261032256,0.575353978537654,0.0185136779962776,0.00871835339767268,0.0094448297091101,0.00856925115487568,0.00800415005505149,0.00847520105293167
1,1,1,0.672202334435376,0.449690281696491,0.231021652345597,1,0.16763495806465,0.0293277233200377,0.361336446890119,0.0281435976033555,0.0169062165772713,0.00964633918987498,0.00900300671790408,0.00913785003354323,0.00813601368553212,0.00895827033563711
0.666633988003661,1,0.760622048967342,0.788513183626515,1,1,1,0.921947939398845,0.441337749560853,0.270497485965794,0.164359670429084,1,0.0084635341488724,0.00977142877408363,0.00911315207674732,0.00905754533805349,0.00909481557453351
1,0.831463181559641,1,1,0.971269185763775,0.431916904162805,1,0.406295308391756,1,0.834518584343587,0.0257892363432581,0.00930349426149752,0.00992853881602995,0.00893778292783864,0.0087052811886466,0.00915811882056643,0.00894046022917126
1,0.948042554756639,0.399078653055273,0.3021133921166,0.739791487069756,0.715076764169364,0.742952195388716,0.313424648195805,1,0.855300407961971,0.0429450160703995,0.679513644524639,0.0103075413843114,0.00886125389429793,0.00884384168269791,0.00843415442660883,0.00820846432141699
0.45723255412953,1,0.495125839096069,1,0.195754420151316,0.977587989728005,1,0.0617140029913683,0.149212640406996,1,0.00852641706410632,0.0203341811562744,1,0.00898567162188282,0.00877455883770795,0.00871454987534784,0.00847479144921219
0.913243945030631,0.388395703160151,1,0.996967310526589,0.598922931096703,0.214477123183332,1,1,1,0.0260757601572155,0.661480754339708,0.0301635721770414,0.0387628369930811,0.0090423074350645,0.00852372701350479,0.00864561838134055,0.00848229560864622
1,1,0.294419590446496,1,1,1,1,0.685784139172808,1,0.382032626988653,0.062012745859704,0.0252240460558962,0.295896237752736,0.00922273521309524,0.00885220091236965,0.00921927727099253,0.0089752744847662
0.994164874430273,1,1,1,0.668594827460199,0.676029607451679,0.965242110324848,1,1,0.36570865346144,0.0580581922148649,0.017055179056707,0.00870396744848768,0.00870563828628612,0.00867911632384921,0.00854715387582104,0.00879047328011514
1,1,0.874999664544056,1,1,1,1,1,0.0752850895325238,1,0.00886051867012403,1,0.00910430399833065,0.00885207001863826,0.00918981450391626,0.00885226107644171,0.00895838082723383
0.355053999359647,0.680591944689865,1,0.830508356300912,0.0739203814726645,1,1,1,0.778137212546391,0.0256785694194001,1,0.0121897333867339,0.00880897335966075,0.0101643515736909,0.00890431012418747,0.00932205754539701,0.00886077022036302
0.0649028730759585,1,1,0.994212342476464,1,1,0.419123129237057,0.775528113796916,0.985458765254178,0.569611654519331,0.0152343212518258,0.0251730716460913,0.00969934683224279,0.00881695157364829,0.00922838857998288,0.00885227645350528,0.00869802650767906
0.942144542599285,0.817996213317828,1,1,0.25256983622308,0.15152043442479,0.27201745658048,0.118599638425272,1,0.450451390706819,0.0278923239354818,0.00927317828938053,0.235784913289901,0.00857199202009929,0.0118339519561588,0.00903831318854608,0.00886842362340705
1,1,0.984233160021454,0.809130304766178,1,0.466800956950172,1,0.677451841021067,1,1,0.017108940449251,0.00891672553379137,0.00872222949516463,0.154789596603796,0.00854732443749508,0.00896616594287212,0.00851308550798084
1,0.878426658428589,1,1,1,1,1,1,0.907499771622278,1,0.283994684739037,0.47342311938097,0.0108015902567884,0.00989095429969092,0.00905700678268318,0.0090294805427101,0.00868816916876204
0.373468482392619,1,0.791459126075283,0.953102212048514,1,0.846780566748748,1,1,0.60017833516149,0.261475564613909,0.559764489736581,0.0167592191379476,0.0298001015186552,0.00873902813455118,0.00862211324262351,0.00810581168282797,0.00898521432318046
0.889630265601912,1,1,0.215045731422905,0.807048398772175,1,0.932855854692816,0.713792285916183,0.0571549412995822,0.0418579828070971,0.0244084502519558,0.0109496775103805,0.00840618678166278,0.00933004313164969,0.00838745913333973,0.00824866324214299,0.00856420655000396
0.797151609381298,1,0.440634864300421,1,1,1,0.407403762979055,1,0.0131573157356756,0.228328616996283,1,0.0143212202728585,0.106834538938465,0.00894021438232517,0.00865353909833366,0.00859351397336402,0.00868832851821606
0.810296951404486,1,1,1,1,0.892703971876621,0.734165328675182,1,0.814665321692585,0.44905997404973,0.338847166089027,0.00928906566850468,0.00913202738458558,0.00875634269985175,0.00945871754008943,0.00884363008242843,0.00884319647402135
0.136394643033272,1,0.796190498043598,1,1,1,1,0.215184424598439,0.659893318620963,0.0260077157062742,1,0.013655849703314,0.37259732989042,0.00975541656363291,0.00912468773494834,0.00909509746017172,0.00914951015771535
0.9934561468388,1,0.308528933724782,1,1,1,1,0.220424194744671,0.149259710024766,0.0422273190159743,0.0712805925098596,0.00993238319464501,0.0133610730102622,0.0104346633604757,0.00880866421568962,0.00869719632795579,0.0086801506584085
1,0.718331026375952,0.173930141940555,0.904378460240338,0.988199557092896,0.91843158835843,1,1,0.759895831484989,1,0.0806105412850377,0.00943471326034603,0.00947812401878303,0.00896833400619976,0.00856409267783537,0.00887132913427107,0.00878279522373896
1,1,1,1,0.0618481486973029,0.383932027420246,1,0.0261127462719812,0.117716373878712,0.0131440236690662,0.242988596356798,0.414764433086544,0.00946195118217464,0.0102304862660935,0.00931342117094377,0.00876435754775317,0.00889577566291885
1,1,0.95293881947182,1,1,1,0.923348109448671,1,0.482010664045206,0.115147870867337,1,0.012449260915238,0.00986722136902602,0.0079158629733676,0.00902166400908727,0.0088517178095238,0.00897596473033768
1,0.593167779394052,0.637319644408386,1,0.243132421370098,1,0.454620407273911,0.0591494818806191,1,0.413579355026757,0.0421806969824474,0.166141736741493,0.00923426713206203,0.00864714819863194,0.00773956914198899,0.0089050201193427,0.0087656359806734
1,0.0983445959674539,0.724106069051281,1,1,1,0.948427838364058,1,0.230240293810668,1,0.0113475293627356,1,0.00927441434899767,0.00877334008608423,0.00878296541859088,0.00865568562199612,0.00889581668314304
0.698918210721137,1,1,0.0872234651678847,0.532525026577013,0.916444475257374,0.34312943721012,0.861250613932618,1,0.0854619841301429,0.0089193991174208,0.750633717038382,0.0111334848397731,0.00866349375637969,0.00874021099972615,0.0091510293459759,0.00862126813189409
1,1,1,1,1,0.837342742304077,0.713699208877392,1,1,0.550879340693725,0.0439342537118052,0.0163212589247043,0.0404533587723082,0.00885266176860712,0.00857104655765399,0.00899362292584731,0.00908533032318908
1,0.432365761014796,0.92497710165456,1,1,1,0.107747877688869,1,1,1,0.0184117780524822,0.0450034123380417,0.0189154589733096,0.0142220789933281,0.00873189903992157,0.00886145755916546,0.00858828706324583
1,0.315332944521938,1,1,0.392555318185925,1,1,0.0438266833491783,0.143171562193973,0.0849993513333587,0.0144038363252475,0.348168886665668,0.0118958402592114,0.00937021579925571,0.00859749496119578,0.0085563389688575,0.00889250700816998
1,0.558364633794914,1,1,1,1,0.914003623003428,0.279867702222545,1,0.0836671347901482,0.0348680009105339,0.0130576919512994,0.00880016065184094,0.00807525385404309,0.00962277809204865,0.0088863278889075,0.00771453943427995
1,1,0.45362121068875,1,1,1,1,1,0.0835807803518184,0.0691014862666708,1,0.171139341269137,0.0327990669210069,0.0107808944593854,0.00951196563643811,0.00833343652856942,0.00800332961235043
0.927213310175116,1,1,0.750897889544055,1,1,1,1,0.855282263361832,0.121911333537357,0.0743800646878051,0.438200563510852,0.00896804859312111,0.00893896373563568,0.00941716129016232,0.00860521349305684,0.00891400821568863
1,1,1,0.786997180839121,0.179471210110015,1,1,0.768304891929305,0.782519432091721,0.0116686931008777,0.0151739450184625,0.0591947904420116,0.00951795192966826,0.00861364699774955,0.00927131667725906,0.0087229369766871,0.00869722348614897
1,1,1,1,0.0895901346242498,0.551010742921122,0.423515044198963,0.513610837431502,0.79891409885534,0.809065913283548,0.0279513681001336,0.0092278063350311,0.00880930231047425,0.0118884406980552,0.00884367446541189,0.0090217798812929,0.00858071055850479
0.4771937773678,1,1,1,0.667122623676905,0.87811469787984,1,0.848850830788582,1,0.370959622889565,0.010939734372375,0.00910321800728296,0.0158667577490669,0.00970474386331099,0.00891428663545742,0.00845559178144359,0.00911382281267405
1,1,0.624849524095164,0.540433102333992,1,0.704742013494235,1,0.675130623806066,0.59313522072942,0.455715867469177,0.0174445086614423,0.0109542169897918,0.00932013951243968,0.00932524843353319,0.00918874771680268,0.00875697610370371,0.0088001308632969
0.621900177821096,1,1,1,0.989667859709434,0.843984119683551,1,1,1,1,0.032950858475096,0.173370148024097,0.0109596547150918,0.00864750291016195,0.00862133317069126,0.00861310210279112,0.00884359548655323
0.815455047006812,1,1,0.564215798073542,1,1,0.306453945144478,0.10626286386783,0.784034200927461,0.0124644901717298,0.0315372301400221,0.00990652195037433,0.0169120397241706,0.00864764986930914,0.0092442557464263,0.00880019562573491,0.0090765003089857
0.275472010335175,0.327002894913433,0.532007186685677,0.923197197515851,1,1,1,0.302719054796262,1,0.0201462641604184,0.0124844668881204,0.474380016905004,0.0798110598132896,0.0108789383426259,0.00896272131002735,0.00890437579396757,0.0080988266981629
1,0.999954371586818,0.891717875052643,0.677706570987249,0.382771115809826,0.858208980613277,1,1,0.120943353863377,1,1,0.891147701451022,0.0147719408150576,0.0363555846875204,0.00832270115827336,0.00847515312591305,0.00885178628254893
1,0.951041896444992,0.660267989692891,1,0.82332503979184,0.917739544375719,1,1,1,0.0837812335552382,0.673487953806151,1,0.011656674995611,0.0113885394026201,0.0141449630455905,0.00901104466244166,0.00908476077678722
1,0.46156279818456,1,1,0.943585423914649,0.181714995982013,1,1,0.0408109360196328,0.766776856273262,0.0264472220293623,0.110054316679769,0.00898266691615806,0.00818715976133049,0.00872211220167583,0.00840077777351696,0.00906772317316002
0.825705244896876,1,0.377093331833685,0.382225987889055,1,1,0.326809316388547,1,1,0.763816506051124,0.0438982164848352,0.0101222692446628,0.0181866071190135,0.00853993967191866,0.00838834684275233,0.00831582875437221,0.00894922287237551
0.64826937142991,1,0.344167831296678,1,1,1,1,0.31792358100198,1,1,0.0109352736498474,1,0.0104623007922437,0.00901980433902077,0.00892273124822218,0.00902424395611456,0.00903118558246857
1,0.199089188053888,1,0.957415775038199,1,1,1,0.524064730788778,0.255708759390125,0.042332390229789,0.0127384310327063,0.0138504900015341,0.00918828617187894,0.0094394564931133,0.00854662776291044,0.00893184002257235,0.00866433113456721
1,0.548734104493021,0.525479473070444,1,1,1,1,1,0.241022938753978,1,0.0145010006058164,0.00965273013089555,0.00927519994870077,0.00838718833758066,0.00859578363197474,0.00863018228860677,0.0086296247212565
1,0.112248070394209,0.513507485537821,0.337448658768109,1,1,1,1,1,0.184479439575673,1,1,0.00810297957266609,0.00808934604142338,0.0080817681579543,0.00879911899570294,0.00851377170751528
0.331463469211349,1,1,0.545146160987629,1,1,0.375380640997391,0.585542790244028,1,1,1,1,0.00855523426371767,0.00933431747712573,0.0209838225996927,0.00778754791318931,0.00868871809726345
1,0.765570126657134,0.545839116101929,1,0.845273761468776,1,0.206467623621242,1,0.412143612456321,0.0283206879279039,0.0100620382521768,0.0210776777275848,0.018228108816242,0.0122761164232251,0.00903088724207354,0.00921597657281605,0.00864659630107135
1,0.793337368985079,0.593224668212402,1,1,0.104181357014695,0.12115478896796,1,0.348546445533406,0.0342431514001018,0.451446661330117,0.020411650974535,0.0330844904926573,0.00973816413211072,0.00902996997092444,0.00845774911918312,0.00904922706881218
1,1,1,0.537494266037794,0.776627423978679,0.821501249006388,0.256035831191356,1,0.761214563572797,0.849515331080957,1,0.0918130620114938,0.00911037101517232,0.00884337915525445,0.00862169449149614,0.0128534352031095,0.00885265081573254
0.0516524789802885,1,0.248881907537943,0.565085785339623,0.714724632544947,1,1,1,0.127492285431772,1,0.013793785282373,0.010244533457665,0.00888750257261204,0.0241483854525836,0.00873053397480815,0.00866392453471144,0.00880816989555234
1,0.629496338438607,1,1,1,1,0.78011322739326,1,0.344289081826559,0.206837415301781,0.874156303349401,0.128935061468182,0.00889063478455459,0.0112587397577721,0.00939066372523434,0.00827687204052548,0.00870478602622662
0.900069872663999,0.738135471332522,1,0.371847492896752,1,1,0.287335297532212,0.491105313100245,0.100579005746711,0.0245995900465376,0.0578461754541512,0.00875694485818564,0.00889625087967805,0.059648825884718,0.00828483199503526,0.00876568391900233,0.00804715034563386
1,1,1,0.211528849362943,0.0424597794427724,0.06690357699408,0.0765727646361109,0.0983815651701101,1,0.00925499486097667,0.0148967123131834,0.0129292677510683,0.0101281646940519,0.0091418296900801,0.00914180554986136,0.00925889574512203,0.00850539655040133
1,0.973066777941281,0.114912419134797,0.360495786618285,0.476025467845419,1,1,0.588586295058754,0.901410224602518,0.0127191264629312,0.893735003222425,0.00912392298530751,0.00992014372858935,0.00845019283504297,0.00915447366386825,0.0088862068224231,0.0088070135281969
1,0.588976562923457,0.653542343027999,1,0.821442937812348,0.230481560158679,1,0.661605361082204,1,1,0.00912129414483911,0.00963025768843966,0.0125554079242332,0.0183338448615317,0.00921645908692002,0.00878179627683609,0.00899384769659608
1,0.724777816996885,1,0.11258873705217,1,1,1,1,0.752898979189731,0.463598575733029,0.0437886109067115,0.00904012974434569,0.00956510680109476,0.00838754629458482,0.00907579204235124,0.00885823412095508,0.00868732032279028
1,1,0.823774382536004,1,1,1,0.233813508411553,0.896795318651439,1,0.0122644232656185,0.700015324247937,0.00941764384528925,0.105270662911228,0.0099160148706381,0.0087648347898868,0.00865407282616444,0.0085297974137472
0.368876788891476,1,1,1,1,1,1,1,0.312025227719476,0.524238490386289,0.558836211026923,0.104797474698117,0.0100463937358656,0.00895842023224831,0.00915112920422441,0.00824026775417178,0.00882623085648012
0.341637452776955,0.67475819451824,0.803054113883417,1,0.334025880379062,0.547644702220721,0.263346300114434,1,0.19911172174946,0.01279201551191,0.023304621401068,0.030966050681108,0.00878298041748925,0.00884009684046995,0.00887814027379628,0.00878996776210263,0.00921648937542868
1,0.967864201747659,1,0.734520399375223,1,1,1,1,0.277161010223995,0.813264437547309,0.0120186597203941,0.0120929762678987,0.00918619150381059,0.0103786761583858,0.00833998566898033,0.0089934104195286,0.00898507688861949
1,0.985626699944818,1,1,0.319359804255077,1,1,1,1,0.085768908388204,0.127568214974192,0.149811909420967,0.00915026395591406,0.00918530970930457,0.0088262797918638,0.00893489619369362,0.00849875740205455
1,1,0.864809981398599,1,1,1,0.574080441008383,1,0.166939349718098,1,0.0259281751841279,0.0133615174502119,0.948357586990057,0.0103218810768645,0.014138038719586,0.00902185648194495,0.00868872242587138
0.402184694529597,0.915559200391958,0.652348632719395,1,1,1,1,0.305916096161986,0.0395656189675608,1,0.010857234172371,0.813101901050502,0.00953990127544245,0.0087223925124889,0.0091600848429122,0.00887005505169027,0.00853181699332769
