"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"36",0.0464410127478,0.178727017835109,0.132400085311193,0.00500271236465908,0.0443575317908866,0.225735464762505,0.164884301759589,0.0384889505001538,0.0427979648915116,0.118366724715456
"37",0.315221302930765,0.312833560219359,0.273205784141464,0.320388312962198,0.262725693855223,0.293562242737174,0.287907077695356,0.395886647167091,0.187568061438985,0.159701287202308
"38",0.612574600258928,0.65943731796669,0.574577237073338,0.204741829894093,0.603992390117276,0.76437206310964,0.6178720880466,0.0232966846873075,0.447596516997691,0.5781554781111
"39",0.0881883148982339,0.188084379083086,0.0438297798063146,0.466100326179025,0.123503499100618,0.664127446797066,0.0774475409751037,0.18956552310294,0.414483913073615,0.0653282131648376
"40",0.819181681416266,0.0412654946872445,0.403098237685491,0.80886486499712,0.445915818233328,0.368804315851737,0.698698126112133,0.367273555151497,0.816500422690941,0.211396674145762
"41",0.0848186100196263,0.244807119862008,0.0601051849444766,0.724703287400479,0.0256640686068395,0.632833083733278,0.272824905889796,0.846177590956041,0.0475315971474493,0.705983692781295
"42",0.0226159468550272,0.000517351011967455,0.00112467445582025,0.00332223090801541,0.0989396606857985,0.000570816384357421,0.0746288650777713,0.150994915795645,0.0007985760977193,0.0188440046524186
"43",0.000546122525090657,0.022176848440982,0.0908079972208627,0.0402183395842431,0.00324050663185254,0.000807884567774113,0.0635310176982094,0.069774815033507,0.00263037981734674,0.0395336767206961
"44",0.0017703754841619,0.751509823858667,0.812743947120418,0.72559938052945,0.819481118442659,0.845274318751115,0.769486902773927,0.919374809116364,0.958010969142007,0.00176511430873429
"45",0.000632234224672474,0.000548484087842644,0.000839522294786337,0.133400970265911,0.342726698043011,0.00254469546466366,0.00365495915477083,0.00466476491761932,0.0470421395462178,0.0220794512664078
"46",0.821988485716872,0.766157219387992,0.533547265697655,0.764719306898344,0.864703365188297,0.782660053676683,0.847058567229701,0.870360172017866,0.444862984518926,0.0580490017635824
"47",0.675463441001721,0.115653832152398,0.820489235306852,0.830201973850202,0.53512266609577,0.114695733923606,0.502801127552393,0.78634018610945,0.438008898805553,0.0812699144424858
"48",0.188382955924316,0.0214037665091248,0.0141028088252485,0.102823367610729,0.0333010281128957,0.016553106603308,0.00282552154248015,0.0775383134399061,0.0109050380243474,0.0309822921382808
"49",0.00222308466206694,0.00126504719312127,0.00192228666882334,0.323207218756347,0.0620542154060217,0.0604885582721793,0.0043332213344287,0.0714184258360266,0.338371079890192,0.000873169138550115
"50",0.199108581517406,0.340903235322302,0.355896577667487,0.395950738911626,0.388459077856065,0.317772735915321,0.738671107428919,0.112741205345907,0.438542319960427,0.629415784043189
"51",0.00341731693719082,0.366266709029357,0.0868193879580345,0.406296914833122,0.452376676935571,0.183268591243738,0.214974338267794,0.232921513809287,0.190186263976021,0.0877457529188227
"52",0.0085255470086871,0.075046917746177,0.00302302393693798,0.00354719550619037,0.131217958251872,0.00142142246796848,0.0445227602231602,0.0396729106610403,0.00150631437509864,0.0215474995066271
"53",0.758984543575946,0.754189599600673,0.0175759548299421,0.130815798439531,0.118261091031918,0.851239372188813,0.846910020421591,0.025610752720829,0.0377810163648283,0.814440028914028
"54",0.017248295030131,0.101738033294045,0.00305740601962443,0.0237253752164879,0.0153239744482213,0.0676062885659667,0.100489954682602,0.0159151369360294,0.000989463669124017,0.0735087027306821
"55",0.340421263140927,0.480078828335308,0.296540406414362,0.839074978590471,0.667644078676921,0.604337616355197,0.330409868949499,0.447376504585003,0.445630299625439,0.121183099890668
"56",0.0427047984910794,0.0466794645319838,0.00237073836348102,0.0705695336101784,0.00261859353755484,0.0421366300309689,0.0356272287553688,0.00310939713544081,0.0329827057685116,0.0388163956260886
"57",0.793925563115986,0.010866312934358,0.0124244758048875,0.40609007050745,0.266517962275131,0.00306003347412964,0.0186865701755104,0.00189788865776117,0.0871960478806749,0.398282036282817
"58",0.915019685657114,0.884853134025695,0.0698423889609603,0.921156948603839,0.722909995286642,0.685674671288502,0.200699134035552,0.876149843453859,0.889666889729844,0.348156087483932
"59",0.00152802375133015,0.708924691619186,0.651539685609553,0.585965547243924,0.691475330912145,0.686453012829558,0.829663856877562,0.0187123196940444,0.560345115517699,0.00430014323360994
"60",0.0514090426891768,0.653985881783854,0.243862437760365,0.679012780061722,0.679614117369654,0.108563329673222,0.357054872180001,0.16230348468482,0.346236297746338,0.319608108725815
"61",0.0788446904142145,0.197293266693625,0.0143042911864376,0.0241653310545967,0.155126527052339,0.197002568112573,0.00197213708892267,0.0627340870094111,0.0385328583937937,0.00202220275548929
"62",0.0727184927348467,0.00372020724576207,0.000617849201297866,0.00107531279693477,0.113067326044803,0.00127130486708243,0.00370965742113663,0.18580366263808,0.128455136159196,0.019844305999408
"63",0.0144738547993249,0.0505841488970147,0.549278097374602,0.00519479062009244,0.35718704574563,0.0156861409370142,0.781881814371169,0.645905089112348,0.198329300475204,0.285893181984466
"64",0.0665539524604518,0.0371880445778024,0.392128536642002,0.0186928057472764,0.3451048944736,0.383314270050438,0.170600116862191,0.0699692941077212,0.000979867427481291,0.419005867020148
"65",0.076946092295959,0.159510120238628,0.388419140023735,0.00625056256392293,0.0593171530869777,0.00383337049254639,0.0292681375210484,0.0462647975468858,0.00460011299755991,0.302827067418851
"66",0.0229008693672892,0.711450436963235,0.0234714941612989,0.271057441499232,0.213418909173664,0.68353135286412,0.333430770614065,0.33358391008341,0.133934105459939,0.00539715064480942
"67",0.00485721162513536,0.00156581215575297,0.208573570709758,0.00131823866746311,0.0382833070277737,0.000681208869403775,0.0284895204675958,0.000577005792563079,0.00410400717304397,0.00116879495532313
"68",0.549936090896188,0.138917960843843,0.750325774208966,0.0669002296620343,0.00072958708940787,0.263686518652047,0.7104150884824,0.227666158128349,0.331754917786125,0.133071377345224
"69",0.497884294503433,0.649704924851097,0.348641811620681,0.701991887328869,0.00265932796764543,0.0404381070716983,0.647648380929662,0.428054758769006,0.355594433422294,0.194192577409659
"70",0.0101627265691128,0.396978009487538,0.196436817852423,0.448954860119291,0.0864332346986251,0.0892617311654571,0.113402898393851,0.10201430851122,0.0136391170774731,0.113626527614451
"71",0.0326786116719868,0.128231082524509,0.000792603012436018,0.023574448373704,0.121851124637683,0.219121107841284,0.074689419330212,0.192206036786371,0.12239528833699,0.0982159768662846
"72",0.0117928383074203,0.000788695434258279,0.449142725491832,0.0185648530967837,0.028058880830737,0.0209639202312678,0.111698490897582,0.0117224412503244,0.00172085494517668,0.00186297729103109
"73",0.319649538295813,0.0552996810490717,0.205037972671989,0.00563975147779413,0.000622687641541911,0.01707993233033,0.206559465237957,0.000897046029907881,0.1165750764176,0.358519275128854
"74",0.425417229127091,0.691356282495962,0.788843525608932,0.42953353188337,0.665912886074841,0.375125378021687,0.678129511415144,0.130809972699264,0.14578119068378,0.313126778931546
"75",0.434725928288317,0.0299818042294561,0.691463020180348,0.637543375325913,0.233134313965778,0.00603419714000066,0.183538214292651,0.57246075866476,0.712987935708846,0.236471566333226
"76",0.382393327054988,0.00183498179805408,0.000501285434715787,0.000528972427257547,0.000775663576409665,0.00247023206152318,0.285642030362677,0.628887712055292,0.247314675756289,0.00141973603552714
"77",0.718730340939361,0.835198670781838,0.03924413839075,0.453043777579511,0.681438649234749,0.919257236537943,0.928197977072998,0.295118420198981,0.773392180990998,0.0843708439940279
"78",0.000568892605907391,0.000531003286230139,0.0641617009141426,0.147769637307451,0.00363846579426742,0.0740322524664204,0.0601512716185354,0.000508278106051956,0.000567766544098557,0.00458132050736243
"79",0.393987992005734,0.010061704380972,0.0131166252256842,0.0202227278930084,0.532357037006993,0.571316887056203,0.011288196184231,0.123882729785134,0.00637301885334085,0.306040351372196
"80",0.675772979840828,0.00249959986566994,0.000640911947375525,0.0014695332635872,0.647347276861509,0.00084470322702207,0.468397436020533,0.544481455231319,0.471024719910007,0.548594287374186
"81",0.714192167712681,0.94271377894459,0.00487408250437197,0.140307997846803,0.535547960073681,0.345774464385801,0.395636309895784,0.181746348377754,0.694920439443498,0.840757089122587
"82",0.530150925684215,0.381072381055229,0.414471528142414,0.306794822348169,0.0477675721856374,0.487052770663234,0.599720050728807,0.134390771741606,0.726385185044813,0.438011164689171
"83",0.00621377841682386,0.669627507463904,0.882922973710025,0.738494429331341,0.00554181011309727,0.762867003613437,0.792321475087599,0.0271773568626541,0.418092489531349,0.837588932842374
"84",0.829553261817717,0.0567429123058387,0.0538200356704983,0.572829868709855,0.869118127958051,0.00177613016588945,0.381848434321392,0.54342809183326,0.817147677701318,0.00239266664943157
"85",0.800554139059711,0.725075466678759,0.825513265944189,0.895263915198157,0.516437838537301,0.0178541037458247,0.557116215945214,0.294372741194352,0.645686981950261,0.381378029857465
"86",0.242224187781952,0.00134935843400038,0.970398778136263,0.996644661439533,0.980384411514336,0.771770890052676,0.187169128042495,0.981599480315035,0.981033386113321,0.646919458047973
"87",0.936172322191512,0.00418615731605896,0.0417531170731448,0.960959237359326,0.0345104756377661,0.00153541962787115,0.90699611947934,0.8247315970791,0.0125776141405869,0.90411947196671
"88",0.0150223434921177,0.113287186842447,0.107035713348976,0.0654290122109492,0.0633157420914517,0.202525818152714,0.148868849449964,0.0641158439560455,0.0452628132003094,0.109817922588072
"89",0.415393710923584,0.0193347565687482,0.00781849133679691,0.0996338661170225,0.073228201379255,0.00150728858983871,0.426644366591584,0.235767566598919,0.420213966116712,0.603322603811863
"90",0.896866667623668,0.897798408223893,0.91033204100988,0.753815998679925,0.664223019423182,0.863157669511384,0.549892453210319,0.939799778998055,0.808168395009498,0.818521453078884
"91",0.195221091343886,0.648312660400761,0.485076323904227,0.286702124779612,0.611041643711595,0.75596070608958,0.208831943752083,0.344624870052802,0.541862602995994,0.622480176546088
"92",0.179519767732361,0.226124293348237,0.00267556107701297,0.0255554131480078,0.0131376277462465,0.0852482393212981,0.0136469596223662,0.000633389450851456,0.55817282114872,0.000870546356447037
"93",0.140739139980575,0.0788908980821509,0.464773881817263,0.406407781434591,0.033794796802081,0.278212643553109,0.0654103323222184,0.191956671374795,0.140122827078014,0.209746914609602
"94",0.784982464324708,0.381567594183961,0.0294521098633201,0.992606152089338,0.686100841218332,0.12063745933473,0.00191713562896017,0.0615428587700205,0.0282382349754524,0.96133325041207
"95",0.239467360752823,0.347970025290361,0.0306259561766988,0.315236579829887,0.30629010673536,0.195797259626052,0.347253481766472,0.521653731188962,0.0135947671759985,0.0356753590916111
"96",0.00214414878262034,0.992371923314392,0.00473933649289099,1,0.983601275157889,1,0.0760987358898043,0.00368292192937492,0.00132275132275132,0.0100333806209662
"97",0.000905838657241998,0.00206882105810728,0.000662701225393408,0.000511588502626554,0.00659209121636914,0.00329499351187063,0.0013742490988103,0.000639148689725547,0.00503259070361305,0.000772031248716309
"98",0.103505624336964,0.000855061207036083,0.0235169403953031,0.000905672917299787,0.00312874007664216,0.298582163179852,0.000559179558789566,0.00582157521508736,0.0253710113433829,0.0650629690502558
"99",0.0211054313328226,0.186790524991712,0.00192499189886414,0.00311129809495369,0.0474406277822734,0.0772632587084875,0.010095586650884,0.0274954247920133,0.089985789411719,0.0527357061145817
"100",0.0169595223093208,0.00281771114658711,0.644328726335731,0.784449252116182,0.199978555142998,0.767544609624032,0.791635250150131,0.00358297197709517,0.0965678935018592,0.012730589751302
"101",0.310908717525624,0.389783125580591,0.594507130242054,0.560880578704909,0.495950612402316,0.477093258288606,0.301908356656343,0.417070563851052,0.0962675037558206,0.434488809220983
"102",0.91130111006718,0.0309871621879678,0.817921062114084,0.618878245946142,0.938432655499045,0.00131050469144056,0.759924413580328,0.792308008940512,0.051034969879504,0.919156811269476
"103",0.867028512568425,0.184604549552597,0.179760948626682,0.0324028187244948,0.557848241572037,0.51314810431101,0.595978313175943,0.833675523192584,0.846702375924849,0.209841306216288
"104",0.239992326667606,0.515245216374521,0.67929235538542,0.000852045302571807,0.197718879758242,0.601989677617059,0.475648704825474,0.194048539253783,0.300171531771117,0.383651782643397
"105",0.0118381482776546,0.000944959924638871,0.00195291436551729,0.000527496837223217,0.000518864597186015,0.000590774811109596,0.000751592679968592,0.00622678676512681,0.00132718449024217,0.0205688698630359
"106",0.00795455276199177,0.153659659675802,0.0434626483045973,0.0186415205516463,0.051214906683875,0.00472829672606456,0.0905468007915259,0.0437741647078427,0.00705875967128111,0.0181922478786958
"107",0.0059367694460282,0.14212916671409,0.10990633279291,0.0817908832849845,0.0695159246333441,0.000649091773357144,0.0286758309021089,0.00238873931858444,0.0512042220950175,0.329626332969175
"108",0.104491139477809,0.153039841898356,0.0941002667153928,0.0239936025740346,0.0424727561680532,0.036199518326607,0.0110542219523728,0.372645545011496,0.0144843134000039,0.104092609872879
"109",0.0290126172403951,0.0940923576320428,0.216810913842033,0.0357165336331524,0.0208219083874381,0.0939192274407982,0.0123712424385045,0.0408248206206394,0.00312588785692895,0.0257766006141357
"110",0.000998188450604374,0.0991697199051294,0.301817934605621,0.000520483439067385,0.127908197128805,0.114909268683928,0.000586767238886893,0.34183712328117,0.0174144685130816,0.39213544830793
"111",0.078905390592277,0.0757102730682767,0.699318665099519,0.391554042467364,0.1931771106878,0.176222104676643,0.678184762365143,0.205362171437521,0.000893536490915993,0.582446937373097
"112",0.0241840952523913,0.15415928133492,0.152939658059869,0.0333457586217034,0.127878311992852,0.11801137813911,0.0239173531437286,0.907572302840775,0.316239649612834,0.130525816818686
"113",0.00461128204576781,0.040245059645253,0.00747116411431032,0.0555078508468611,0.0125341381668538,0.00598169498013836,0.009699997600022,0.00321284266450098,0.0177001807001405,0.0225305471511679
"114",0.764255069620938,0.724225674244949,0.546589441236862,0.503669750194478,0.555254324712554,0.101833352900488,0.9107024183159,0.881671479685271,0.0407700011702365,0.558404582942812
"115",0.0529254887395451,0.0237758031749198,0.0245578814309337,0.0482476596107909,0.0370803527572783,0.00356926388078649,0.198323645493303,0.118115441448772,0.00400159874317989,0.033077474868496
"116",0.196783727968749,0.205374434800954,0.626069115751802,0.699905019104051,0.169213434813392,0.583940197488384,0.202894270629518,0.0976767380671133,0.290188284718769,0.331953847629592
"117",0.4113028746131,0.264324359498484,0.412903322972639,0.535211966127182,0.325449389100116,0.136179354482379,0.245590118475751,0.119113112765377,0.28414166201969,0.0446776689096239
"118",0.393577283889272,0.234606342279418,0.200144618011817,0.393361391906824,0.144655065855174,0.00413841707252934,0.434033570245392,0.368163012820256,0.00292357367370871,0.528196976422169
"119",0.167603773985717,0.179219941759893,0.285247477118184,0.388037578010186,0.584425321317313,0.571399101856224,0.494852361979662,0.718738286089186,0.764141201616561,0.043775661288526
"120",0.0754810967491718,0.00472110071572433,0.137324677099665,0.424968153958607,0.419326898166061,0.0201265770419386,0.043153226462049,0.345268178030019,0.110889950051214,0.269457338382276
"121",0.0925597283753663,0.000605136392991623,0.00336815013100518,0.000544929256438682,0.0153299898314627,0.000850377435332679,0.00105875742183557,0.106883529073898,0.0396064468334563,0.000838169095007244
"122",0.502778646395477,0.275744456648279,0.244431699179185,0.0994957024348978,0.351618861729845,0.575356332617152,0.508175974427635,0.14334703113758,0.117435787757657,0.0184709085438483
"123",0.618644001573573,0.0569718298477067,0.592843957381218,0.601999853199667,0.639110443257541,0.446537269459379,0.044102409166027,0.177585206405917,0.00382186362487475,0.781189452049663
"124",0.221316998937504,0.401019676503731,0.678119504713031,0.386852631237553,0.205745958588145,0.809619675383374,0.771837296934183,0.538284265021979,0.812263177882774,0.57332859459615
"125",0.178953572066363,0.704929832926321,0.160361155781418,0.0582575113120168,0.916284530913337,0.778919910045451,0.841753582800363,0.73414841493605,0.132298211093172,0.921328758628478
"126",0.397041100239405,0.671603773458374,0.0987790030913736,0.393332718334779,0.555114379524749,0.515081067814598,0.211057984086866,0.0298815262288089,0.117499953775721,0.275345673278395
"127",0.0854065028808526,0.00538084184465656,0.0697133611889338,0.335123750471025,0.19789104141225,0.00448328366738445,0.0450743743197684,0.114689004740712,0.0255211708106489,0.188766205053558
"128",0.663128245409546,0.780103774907268,0.752935108751379,0.778710906782422,0.674524723234249,0.583923361757517,0.761442256593256,0.165539705611641,0.274967357251832,0.480838089834455
"129",0.0559927537387089,0.296203757868629,0.180014508692996,0.616088126436572,0.634245720625331,0.615695333190197,0.617286083900896,0.563254653251555,0.214343530425931,0.144663689758003
"130",0.105919784355266,0.0301416494237213,0.0603984968457149,0.00502537812281102,0.112984467365207,0.0304539586799403,0.0105375379918889,0.189228371963378,0.287266837358477,0.444723729878317
"131",0.0143303453136465,0.370174572425828,0.736432870206626,0.118187454953047,0.211221555172803,0.0214310411624582,0.320516201063077,0.468209033222416,0.0184865801227593,0.30187392656755
"132",0.494646514078137,0.331761488076196,0.00512529031753339,0.440581173377702,0.222013794770897,0.192106435832355,0.557678847641882,0.00493340965994897,0.00650303905308547,0.302807755371083
"133",0.370433703534224,0.500058087031409,0.799257687251763,0.903373923864926,0.848247833599073,0.405930412543724,0.896058942813128,0.443982628386305,0.261781978649676,0.473984025504918
"134",0.00179290401494103,0.000561074512447171,0.0134103209102509,0.00108824879808174,0.00202717466228032,0.000924580983211244,0.00130236246873769,0.0020220670546772,0.00309237288664328,0.00108143864034911
"135",0.399785670451868,0.164044834026674,0.627652303870459,0.0947961979605531,0.213881936306464,0.278115069980003,0.562248640216779,0.302025578872568,0.266428197033282,0.364126850753459
"136",0.244495397663649,0.0486415074807884,0.27154117357705,0.0525137031558956,0.00299128289614689,0.0130072243419731,0.00691895071696463,0.635539351693992,0.454323029896919,0.0158008746174712
"137",0.110873874461622,0.00690208374882795,0.013995034557702,0.0050236065109184,0.0435615969501464,0.65601482082172,0.109309820337032,0.0244132327752729,0.0340408117047483,0.13801550585391
"138",0.199929165376887,0.383383165148984,0.0568799742872485,0.0425498754567925,0.237180720722131,0.737041816165565,0.625376752167777,0.0239787940256871,0.127928060394179,0.294631049297768
"139",0.102786097879588,0.050348179398581,0.0267711753566973,0.0264563128474715,0.931620954582425,0.949715525463063,0.00278055040668694,0.00759483903953109,0.892424163942478,0.92068402216504
"140",0.0310923850945541,0.627015019177413,0.146190663188736,0.0577196539223334,0.1023189786183,0.00105397335558337,0.082724842248753,0.0333331433726094,0.099981886266403,0.00151383876185602
"141",0.259417929154766,0.40425594025757,0.242355725802992,0.0599314247368864,0.00196542895287524,0.0888547090367663,0.388706308652813,0.00417172237268146,0.326532971649548,0.0315610487191007
"142",0.431214940942198,0.640031616925094,0.17112985162613,0.435450487900437,0.326108285789947,0.289274398319545,0.0833774980080116,0.0965231229654706,0.45214939671756,0.478510651707765
"143",0.276802492908336,0.0498556171880886,0.00261519474412356,0.0367927526753588,0.0644466712476202,0.0104447982750111,0.262706797717483,0.0007451263960822,0.116582501009826,0.136845939158643
"144",0.00246961957841664,0.000501164039352876,0.000695853222670037,0.000503623469251642,0.000521933029239618,0.00405355949126043,0.000500479835327059,0.000705703948620527,0.000513833818979316,0.000549503439524741
"145",0.562999098103858,0.560616321506676,0.456830791478377,0.0595509614173579,0.63591569568105,0.405134561206147,0.829548206144807,0.66303440103974,0.570454883580372,0.25954427179094
"146",0.190465171243285,0.0481248421285378,0.041678345801395,0.00386336286134849,0.627623887896101,0.667039032155435,0.0482679065132103,0.512918211071533,0.135674596176881,0.217578477368376
"147",0.00690562302324235,0.00167084565769173,0.00289289107525855,0.00393884210622535,0.0719776931871927,0.00254809827642038,0.0444389268441093,0.032446586254958,0.147105002127607,0.000510964928713787
"148",0.493321216324364,0.592515083590783,0.026165353624687,0.389869411289741,0.0590778696823541,0.0489343036613399,0.155344896462148,0.566647080960461,0.354079774110787,0.594873617203744
"149",0.634385561287046,0.461500106613271,0.256265456941353,0.538252137987443,0.274456893438703,0.0202302067826244,0.634784995887758,0.347084105175282,0.628339357830343,0.0522390867911464
"150",0.892971304178013,0.732289949990417,0.787511812908479,0.666587202961607,0.02995115641048,0.0687307447395364,0.0780373653387951,0.866891884096091,0.644712927745193,0.817060350800218
"151",0.339133786506391,0.6755404630308,0.505338472439968,0.020850893573642,0.0797960732288346,0.00147841728932721,0.728762031297931,0.837907761272246,0.400920409409351,0.525041444492094
"152",0.0454837246689709,0.0496651215623478,0.162726486926194,0.194947830765225,0.0780543071753149,0.0944013840550235,0.0346112089816022,0.0407460542053028,0.113175700489009,0.242589483179775
"153",0.0798997063227271,0.0370038619427905,0.139788064173136,0.282013335221584,0.000783833765762812,0.00116221280359447,0.206825981964403,0.00149898651358416,0.000649725024459953,0.00378489745920461
"154",0.283830292337739,0.0017691088970317,0.0974629966501021,0.0134548868406157,0.0444316223514232,0.0349584461926553,0.385264881464351,0.430256863723711,0.00738393321036749,0.164553639182701
"155",0.0580762328519456,0.420366800058933,0.0209152317133713,0.446867926170011,0.000934452445373029,0.000895555405441457,0.499840253017291,0.000504192708367125,0.5279205555803,0.615627327658957
"156",0.872037039514472,0.155428133625293,0.0937533030620364,0.583674593972934,0.811070262131595,0.0600468939832798,0.810972773639799,0.665310885088121,0.704820332205616,0.599703036624434
"157",0.362616238946744,0.275377027157914,0.363865827949082,0.520388990336733,0.33074298495306,0.375281747563483,0.236012637558002,0.616144067873304,0.310020922290848,0.235845259429432
"158",0.278391112936005,0.493016867055304,0.402263298664363,0.017012497685841,0.402906597774267,0.0361359958677249,0.0457580771898106,0.259396061667212,0.236629642550376,0.456326827986819
"159",0.119381635153598,0.0850373201899729,0.162270033462327,0.143488423096891,0.000623609417878914,0.146930113874854,0.0158809948997308,0.00104889037769035,0.0776429419675504,0.000747588362586558
"160",0.130604413209717,0.467062226292172,0.627842202513422,0.457137690816607,0.335844857243677,0.261754978330432,0.434256047328343,0.483166491636906,0.692948800267563,0.218897418040496
