"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"713",0.874524065886768,1,0.03161393853085,0.171223260790215,1,1,0.0755178662436125,1,0.401894927446083
"714",1,1,0.0265267826826603,0.256393127984253,1,0.0396675757606334,0.571382149044594,0.905574334744511,0.139970847122962
"715",1,0.914219223347414,0.0949573160677433,1,0.283607223725155,0.40650601547081,0.0268005959095179,0.0124671470305479,1
"716",0.0190899211428929,1,0.664910301057875,0.127588158732314,0.10709952205221,0.282725821991082,0.553892409460517,0.396443002366732,0.406734707975341
"717",1,1,0.102796193795387,0.0315763215866195,0.0183228097549962,0.012796010932735,0.852059125011283,1,0.134907480256326
"718",0.3303936379003,1,1,0.0545536474980062,0.555811583452668,0.11748837022511,0.11609106370233,0.0856857838265572,0.117478643177963
"719",1,0.820230682219962,1,0.0368704280420395,0.0140975826458839,0.301490176124877,0.635389350645027,0.619477918537753,0.0946456590869563
"720",1,0.548974347920756,0.0213101574720687,0.680106393034642,0.052360491547082,0.106102545971345,1,0.0120748815189568,0.16219871144283
"721",0.846024023438105,1,0.990224463467579,1,1,0.915635605993395,0.608850751822146,0.0239147471386033,0.367269735867366
"722",1,1,0.344461319568322,1,0.139664348638975,0.0544348789394739,0.0231998641354728,0.0475679556504038,0.088086433803877
"723",1,0.0712365004545284,1,1,1,0.59987577707937,1,0.649495462909069,0.822477481918712
"724",0.0611079503698684,1,0.0468091661536924,0.165563525200895,0.204496837977608,0.273111386659719,0.0168795714189186,0.0379830602670532,0.976990968940849
"725",0.142784867676673,1,1,1,0.13514088124059,0.0136018558126555,1,0.166606947578308,0.0204970799569962
"726",1,1,1,0.0118441546778724,0.0854218463405697,0.530722051470839,0.437157001680122,0.0530275611103956,0.581237623872706
"727",0.506236166871581,0.270913101970593,1,1,0.0122656222886074,1,1,0.415246072086919,1
"728",0.0287993383258684,0.213478149171237,1,0.0964506483758247,0.325539333571079,0.522718025539335,0.201367754961524,0.257323125356529,1
"729",0.723414694207164,1,1,0.024335569876206,1,1,0.284276612184572,0.0602201826659596,0.0727858535421397
"730",0.83793227197426,1,0.0570157350224361,0.868063594823806,1,1,1,0.605213620649011,0.811660114227833
"731",1,0.710554832639871,0.490373041699426,0.0949682254680858,1,0.0420251666983927,0.505177742468302,0.0113163771996319,1
"732",0.1694817630985,0.696835087852323,1,1,1,1,0.49498746643826,1,0.0142722486141957
"733",1,1,1,0.353415348145899,1,1,0.149817630251392,0.753435788111013,0.560698480887026
"734",0.0867215000998132,0.505863547853991,0.0603810416711543,0.404126572868384,0.0979302461467728,0.679284913596985,1,0.0172878743724074,0.433135023059641
"735",1,0.201760868155994,0.947722522635946,0.283013285473799,0.432060566792121,0.796129735563133,1,1,0.0431708000765899
"736",1,0.685471363848152,0.596393449587576,0.164750549830842,0.322392547195531,0.0509277990731534,0.147733667500336,0.10471304961947,1
"737",0.0826293793444553,0.377269986121709,0.202510042959358,1,0.365544099207574,0.0837395974932626,0.016362827189143,1,0.0164228893065773
"738",1,0.101883081713143,0.491088779488915,1,0.065552656612187,0.420906903375028,0.335586646435548,0.740165280332001,0.555902288222381
"739",0.248961723762885,0.780842191229019,1,1,0.953604074717193,0.0214544524457584,1,1,0.0757135178607699
"740",1,0.573791561981656,0.219956207356946,1,0.42775369875327,0.665077608468295,0.140622284104983,0.028460897479846,1
"741",1,0.472881375557877,0.184647253392549,0.449108786131665,1,0.190477883547594,0.0131730160583302,1,0.126352522032116
"742",0.256637152542501,0.744847450039537,0.0565506274461486,0.0573580162468333,1,0.698585491920344,0.021258158637365,0.0133007470770225,0.0564090361137769
"743",0.946666884311163,1,1,1,1,0.140391342693305,0.187912716150663,0.0645199916864946,0.0250449664767498
"744",1,1,0.0189910190006074,1,0.0191425042777588,0.0126525604980368,0.0514178155749314,0.0445809189595685,0.0227818195932428
"745",1,0.222744165665926,1,0.231032954615704,1,0.0893240953593297,0.81051640715818,0.541479413725309,0.503541387423673
"746",1,1,0.0604349563406827,1,0.152910171194424,1,1,0.223019267938365,1
"747",0.656836302345976,1,0.956177991845248,1,0.8293012881065,1,0.0632814319810116,0.419257930303265,0.0451891288750096
"748",0.804275448287693,0.208649211614541,0.275368322897932,1,1,0.181675805853501,0.0266503089309456,0.695369619436105,0.110104226820133
"749",1,1,1,0.0728232262666984,0.27349429999662,0.695594268608756,1,0.511646986088358,0.245913428182369
"750",1,1,0.0182208563365379,0.0223673420646241,0.244981282886042,1,0.136125262313638,0.34064847416592,0.0990846488765837
"751",0.0891405678111772,0.242964517489278,1,0.0787850825848921,0.555488434443641,0.109078781639407,0.248831289808325,1,0.478174621414915
"752",0.874861384494814,1,0.0270984737358523,0.661818677813715,0.31412913440411,0.612541342428931,0.139335138763392,0.0149103533752318,1
"753",1,1,1,1,1,0.632239839929198,0.087934782827946,1,0.127725832456701
"754",1,0.146129858214534,0.0608470374811762,1,0.0183988017937896,0.616029931786015,0.884899308905405,1,0.140621852820483
"755",0.328447494956346,1,1,1,0.0457078817212542,0.299844482015626,1,1,1
"756",0.0438734596373942,0.102467109093622,0.0528044282649928,0.585563670808164,0.289801198442899,0.0337901403566773,0.0099629843424067,1,0.0598400670698806
"757",0.418062883570685,1,0.637768198905052,0.482530515639574,1,1,0.518191697094452,0.589709092965161,0.140817321100927
"758",1,0.0107095612955457,0.196755965004454,1,0.720773840187513,0.387943248203956,0.0545542870729168,1,0.741305652802386
"759",1,1,1,0.399291108112667,1,0.0086273907993794,0.98436211215166,1,0.0615113027748308
"760",0.144308993175134,1,1,0.0513079936446917,0.0464694511190817,0.330956106529958,1,1,0.183534942725959
"761",0.814900546281441,1,1,1,0.864574779435369,0.568386332546532,0.132067059488558,0.558617819784431,0.0156902266993985
"762",1,0.39562858451097,0.498710025380737,1,1,1,1,0.497969776203414,0.123882214365996
"763",0.402608507468082,1,0.126282351939468,0.109281629046469,1,0.19416921202451,0.244988400711465,1,1
"764",1,0.024397869407495,0.42353982195783,1,1,0.356233338093648,0.960582140012105,1,1
"765",0.163520887077023,0.711200594869898,1,0.0852645334785798,0.23568808546724,0.531843035271186,0.0104745956891499,1,0.18837351470313
"766",0.296578459089674,1,0.110812922283121,0.572859441532369,0.242468399272611,1,0.913398764220986,0.027881401599723,0.81086425670373
"767",1,0.839440291161272,1,1,1,0.824694274277237,0.0781286758944693,0.0647042916747049,1
"768",1,0.0973583555079049,1,0.290392846456433,1,0.0222639421358553,0.00884356757547065,0.790849595532205,0.965952135039714
"769",0.21770870066508,1,0.19543023770059,1,0.94866788377775,0.896094962609107,0.661580871381205,0.597474440223852,1
"770",0.969421643757702,1,1,1,0.419391100369613,0.222668045679603,0.0610934139239643,0.0455798419664361,0.763540689510618
"771",0.129604852943889,1,1,0.0342669637699759,0.213813559167021,0.105499238455445,1,0.0843135985154022,1
"772",1,1,0.212185646132679,0.702051536925203,1,0.0511976235057942,0.577346589362556,0.188638129517995,0.255062380577089
"773",0.148594998014465,1,1,0.119156857302701,1,1,0.0743211128848162,0.0859950048468343,0.716563531238951
"774",0.996996972685259,1,1,1,1,0.590887387669112,0.0764738433822708,0.934176753559524,0.812812933521084
"775",0.0887680422893757,0.569320474313818,0.149209155708662,1,1,0.930104366491272,0.283713922785609,0.113274063006957,0.0770406409876132
"776",1,0.022494678149467,1,0.334779890251886,0.145894473219677,0.0600774279005349,1,1,1
"777",1,1,0.113278493923614,0.058362727590366,1,0.450598769089066,0.0112732721932976,0.722570687408221,0.987318182118244
"778",1,0.770963622728861,1,0.126065386874573,0.782213462425207,0.0317445178447329,0.0656508506001137,0.0401317253109544,0.0291417933632316
"779",0.0989413318962129,0.164647763514089,1,1,0.0745204530889227,0.638423478004005,1,0.606863389319326,0.0498595266662389
"780",1,0.421688152623913,1,0.414678469447045,0.0438640638815296,0.0460557083032582,0.660243007234643,1,0.104994111809424
"781",1,1,0.487137852500108,1,0.622831544393325,0.0133348136600998,0.0679691946836985,0.142515823939767,1
"782",0.738598300178031,0.160122400838004,1,1,0.941175227937985,1,NA,1,0.54117915464345
"783",0.459728885140126,0.0631960810112453,0.144993898881566,0.0820195716396947,0.136279719345281,0.960008350435458,0.117397127894912,0.0118110708597941,0.0262662912999812
"784",1,1,1,1,0.147138877034891,0.790598127319529,1,1,1
"785",1,1,0.172104312015277,0.139729621916871,0.0265362937928352,0.690213532802321,0.944184584168814,0.0109265166269799,0.282113738339145
"786",1,0.568695171914675,1,0.0412426571460922,0.063337206343158,0.0793417769638428,1,0.0919604809790221,1
"787",0.668002628510263,0.145604580603187,1,0.529131068067094,0.706325794925847,0.0131171044675788,1,0.902288788841747,0.0408726151501618
"788",1,1,1,0.761165724966794,1,0.109339322802737,0.00965898930541252,1,1
"789",0.0879105298726736,1,0.509805670901851,0.267469691657857,0.0759957362680568,0.109623935366337,0.450421811687587,0.257529178872863,1
"790",1,0.294679361134035,1,0.0281460382365761,0.6178598448405,1,0.933813145052104,0.072357622351001,0.0337355327209978
"791",1,0.157750258504738,1,1,0.0344841199096706,1,0.190979267836184,0.0247231080687168,0.18043051358419
"792",1,1,1,0.539273668234814,1,0.676449022287417,1,0.0290407876970131,0.0605381215700149
"793",1,0.32567324419479,1,0.166136399144399,0.062992503426914,1,0.12631449701789,0.193613999920083,0.150598808934556
"794",1,1,1,1,0.65543719115728,0.0799735457234082,0.0421003356516843,0.0199285122890507,0.0421006345428834
"795",1,0.241716552020414,1,0.062580081827035,0.331354404154012,0.0323688946219219,0.102634477602228,0.995498841762613,0.0199421871554146
"796",0.986911244562431,0.844034083727182,1,1,0.639380302725563,0.0793311260086824,1,0.670760111498271,0.0514879188815789
"797",0.334445753667647,1,1,0.158578856628764,1,0.360838743444739,0.109075960476582,0.544370511900133,0.0960184197546006
"798",1,0.230074978120967,1,1,0.634474778023233,0.447526561533779,0.21741680075206,0.0119685963441074,0.103590138325117
"799",0.108710562930254,1,0.545842645284278,1,0.237436375630567,0.0255968996991665,0.0251442653909488,0.00910599516552953,1
"800",1,0.0430579329688381,1,0.5758312763541,1,0.0108017803350518,1,0.259288898759772,0.016576802851279
"801",1,0.159482920999939,0.124167824834581,0.174440172256259,0.305167194976547,1,0.14909296861853,1,0.207590952814685
"802",1,1,0.351643636196953,1,0.368238380890781,0.106542643545659,0.0290594088354365,0.376813870249453,0.374705484703692
"803",0.454800481278406,1,0.706273475598454,0.0905544482185781,0.143704996459125,0.660909637440593,0.0129162267305329,1,0.524194483721473
"804",1,0.023863572756367,0.411798533711509,0.0473462883243546,0.785629330253156,0.0397978798103646,1,1,0.063461800813145
"805",0.299984243719604,0.462472978463614,1,0.459663441086538,0.467589951700382,0.142362706762641,1,1,0.986625637236814
"806",0.239112668052412,0.440376933982443,1,0.4618970639995,0.197110296319895,0.328759143379115,0.608311338121349,0.677809310430276,0.344580890345554
"807",1,1,0.0236152262298128,1,0.433840488338058,0.617088027636158,1,1,1
"808",1,0.223844464672119,0.355149916227755,1,1,0.481881969784077,0.406994274104671,0.0223970677995978,0.0611464388313242
"809",1,1,0.845449778547075,0.334740291578586,0.210746322226581,0.953423014155766,0.038239853148213,0.785092364756494,0.186567493664947
"810",1,1,1,1,0.014827941593177,0.450375233239247,0.140677860739375,0.939595878842062,0.34827003446532
"811",1,1,0.736596126042844,1,0.151650303243844,0.313372164570802,0.204297844600279,1,0.595185586416841
"812",0.730697402155989,0.583046201126076,1,0.0133092805861435,1,0.0330771123193101,1,0.759583461276993,0.0214417774129388
"813",0.149419017193191,0.257878692484828,0.484046043726838,1,1,0.0208492534999753,0.416735958134012,0.0174655886154138,0.142624012579317
"814",0.13771123578221,1,1,0.133734494232535,0.056573192001441,1,0.190236430062366,0.0143863555621272,0.846376991670154
"815",0.0174097893955166,0.752533055390134,1,0.0266279895664411,1,0.465359578349026,0.907615730694945,0.654273216841229,0.012655643335528
"816",1,0.538944781491797,0.72510089383617,0.290301517932096,0.0198704369580379,0.134735790139837,0.581685502111101,0.0387185084091478,0.0182567822067857
"817",0.104601560003101,0.760600742784675,0.0911467354234252,0.312320174734303,0.0665357075692862,0.0741636906734925,0.0449488788874785,0.123202407833619,0.376311434466588
"818",1,1,1,0.0457046843260988,1,0.546260484898463,1,0.871111317479591,1
"819",1,1,1,0.961092820988097,1,0.702443212639616,0.52577539144514,0.0494860925176825,0.322678809856291
"820",1,1,1,1,0.637070149122319,0.927002211566167,1,1,0.572778677440301
"821",1,0.648445237131797,0.787663706324803,0.013332900338286,1,0.0860913306942789,0.00857865154515602,0.0617937991152523,0.212722261468946
"822",1,0.670873787634705,1,1,1,0.103600209195928,1,1,0.0166615573313037
"823",0.708289293230735,0.821019702889759,1,0.56095646108943,0.362787408704889,0.0250335052109165,0.108012020468554,0.0744387152659623,0.330250221678198
"824",1,1,0.237514615722308,0.0529479761889924,1,0.212900171494916,0.0460013370938027,0.040172108397398,0.219743350465032
"825",0.402214489180144,1,0.223501757798147,0.0969688844668043,0.301793596043515,1,0.790913338445452,0.137091920713661,0.0354860540302481
"826",0.231989047925105,1,1,0.0558433705538223,0.0690031617194682,0.276941271164852,1,0.0535172524010667,0.00955014056507119
"827",0.109006095594042,0.834283253059654,1,0.640066115654101,0.0893387681962558,0.0856317891183128,0.0123371358753048,0.231260101004028,1
"828",1,0.152295976782088,1,1,0.0698639041194774,1,0.882121568262423,0.732952946306098,0.119457512615503
"829",1,0.339944609408801,0.28796519868777,1,0.0648729198503643,1,0.986198088951958,0.0689968117502957,1
"830",1,1,0.862899042525732,0.449403187844097,1,1,0.226799098753226,0.185809859864078,0.0329794285242054
"831",0.0771973252367514,0.453270167484982,1,1,1,1,1,0.0128516798441622,0.0125976563881863
"832",1,1,0.0796361906668839,1,1,0.329503561511919,1,0.0969874718681006,0.0422517818163154
"833",1,0.158646881467969,0.0686228073964421,0.331754636530432,0.697554311760571,1,1,0.00922221922424928,0.297271933180625
"834",0.306137741934895,1,0.174597173727487,0.22823296902296,0.167454887744616,0.0138845266468373,0.988819222745817,0.365129110794743,1
"835",1,1,0.0571552418116431,0.28480039979995,0.914548361268682,0.00986761885300691,1,1,0.014517334709747
"836",1,0.180845389860081,1,0.133924402738332,0.256669758757642,0.583959234350983,1,0.105408857086045,0.0166404544954191
"837",1,0.148223701435886,0.424598058269113,0.0234092402798472,0.850749896440953,0.0189762429589658,1,0.0415445718314842,0.554096178643128
"838",1,0.532374802992153,0.0543734575902044,1,0.0125541490793023,0.413806808195574,0.119878973016296,0.0106227384438134,0.529878548314158
"839",0.109246090437234,1,1,0.172269282748512,0.724017672770845,0.105734183779176,1,0.0909490450403647,0.0113965240055367
"840",1,0.992656551461248,0.06955387032006,0.48624018254024,0.0880118136766427,1,0.235417093921332,0.0108691005717941,0.0217863353150074
"841",0.160548665723517,0.126008347934321,1,0.348528218578956,0.2552021643552,0.365944778062862,1,0.0283116406673388,1
"842",1,1,0.407210082331689,0.0690288523760475,0.661122639323433,0.0824960720510839,1,1,1
"843",1,0.109404168824028,0.228490812337034,0.227679941871247,0.493076649613926,0.552278961434322,0.396873935941533,0.00852335786042504,0.168372227296697
"844",1,1,1,0.264511970886217,0.345211098398834,0.131844377888688,0.0102143590831523,0.0988863021321209,0.451711903227237
"845",0.42222847581275,1,0.0188233519321243,0.0487829500023424,0.0863751205604426,0.0246935055099631,0.206484687982775,1,0.131710652535342
"846",1,0.0960282216817195,1,0.19335199852087,0.185555034307392,1,0.26037990224551,1,0.154115440911445
"847",1,1,1,0.114623777491792,0.420603096870702,0.419748981588104,0.0801135722615262,0.235907494846861,1
"848",0.123280493563128,0.0521870882479358,1,0.0741547563404233,1,0.805100159262095,1,0.855126725943567,0.87514058317956
"849",1,1,0.699997580136179,0.0386152809058,0.231423816707379,0.0349903410382454,0.537675386705516,1,0.573602973920785
"850",0.199739179797896,0.211076566349622,1,0.129525163238047,1,0.381498630776252,0.523495086256502,0.330234249552057,0.033641782547429
"851",0.182787060127563,0.739497881463043,1,0.163048320837675,0.447974549438378,0.137582482382017,0.0136072081435202,0.760067286928498,0.0614143668879072
"852",0.635400882845999,1,0.0163875972387739,0.169187150816366,0.729939673024799,0.902042117995846,0.408517805468539,0.193327928405707,0.108488744228352
"853",0.855180261084821,1,1,0.0281645989725591,1,0.936940884140351,1,0.517645220709715,0.0254468202231084
"854",1,0.118890167020587,1,1,0.266638971701334,1,0.748974536479242,0.00887936005778068,0.322206365241385
"855",1,0.60902825521454,0.356749967568249,1,0.373299738475642,0.620246921709808,0.329935229741704,0.0465938015855892,1
"856",0.443489867765868,1,0.142834409746112,0.0383172292903287,1,0.179643371069834,0.468330934561757,0.115730171989241,0.250166225027471
"857",1,1,0.156959369716394,0.845576360472267,0.120247183848936,1,0.0691753152626158,0.896674740084861,0.71948962458888
"858",0.555463193449404,0.0671826581786903,0.300717830560651,0.316567970231804,0.840055090395337,0.0260616776709793,0.102803584224757,1,0.56094060619958
"859",0.996912880833305,1,1,0.232016988387323,0.0343108394242206,0.0261496891942166,0.730854128444195,1,1
"860",1,1,1,1,0.144309562548416,1,0.441412592129594,1,1
"861",0.241341319303445,1,1,0.708100363727696,1,1,0.0888931218362326,0.165963759313656,0.519405872595036
"862",1,0.831542960957368,1,0.0565881899924659,1,0.228472824181383,0.0402633445127893,0.63949817490152,1
"863",0.139395213757923,1,0.143983772837828,0.0128315106263833,0.199501557137336,0.289856927495024,0.68178815964075,0.0294216634098491,0.028967894503769
"864",1,1,1,1,1,1,0.824113646754689,0.0141048621660411,0.0184169417310628
"865",0.0621218074071995,0.167951233407525,0.0181426181463445,0.0819706662604969,0.922180057691033,0.147212526353315,0.0211493720675138,1,0.503232263059494
"866",1,0.523830768534789,1,1,0.0305150792974677,1,1,0.74344810438265,1
"867",0.282024939238411,0.390717640319391,0.781545210051201,1,0.179457964688738,0.0668466495035678,0.222036869450836,1,0.0282194692138503
"868",1,0.198896076344122,1,1,0.0139078089703142,0.208079718853891,0.014449129745619,0.767052967935646,0.0428238014304942
"869",1,1,1,0.60935834881612,0.437792625644378,0.086740720192829,1,0.157836219280192,1
"870",1,1,0.05891405461696,1,0.0893945716900937,0.223929743279251,0.449395517719974,0.171634450461808,1
"871",0.271769502522424,0.305038461998722,0.120421175966599,0.0256489256451765,0.0201445454640925,1,0.285941367155132,0.362127155111182,0.98965441553028
"872",0.898409340070862,0.0936394703571224,1,1,0.0335291196208592,1,0.226786145794845,1,0.15584339060688
"873",1,1,1,0.0695983051832157,0.261970390241543,0.0802605008039168,0.556841991725054,0.107868789551334,1
"874",1,1,0.220214367147149,1,0.305775678472416,1,0.757999691021117,1,0.38166898521989
"875",1,0.26137158489127,0.986625164873983,0.160249762523631,1,0.222201196748654,1,0.224245580693938,1
"876",1,1,0.274083099716978,1,1,0.386918021887698,1,0.37509377558095,0.0248848701419344
"877",0.767879434686066,0.350286704749904,0.603468711535027,0.10129056592921,0.0271741528886976,0.129907754793093,0.0268038940330972,0.51051629923796,0.0342585342312614
"878",0.771918239657769,1,0.223144105287156,1,1,0.0102447420832143,1,0.162532983724687,1
"879",1,0.108932904421976,0.938467598520209,1,0.987814206011178,0.0851071250970141,0.769347722917862,0.110166284697709,0.0455922093640986
"880",1,1,1,0.0158121897121306,0.0158159862439367,0.243577798286048,0.163810000804218,0.426897429640408,1
"881",1,0.0946144130613941,0.918527472934538,1,0.104178232603922,0.562424954773834,1,0.777122737835274,0.316992554719678
"882",0.20996202016485,0.187362994215982,0.0587216635669379,0.347052159864455,0.370387706965816,1,1,0.170169144717668,1
"883",1,1,1,1,1,0.4843629097688,0.191723293699866,1,1
"884",0.260109377777708,1,1,1,0.824431456080991,0.733911609649849,0.761365328022683,0.220031266551007,1
"885",1,0.190029870172383,0.0496431096775495,0.109059862488477,0.255421372364165,0.157902206024192,0.366660971491842,0.045558681028632,0.0350845156796085
"886",1,0.170607324386887,0.112959245081699,1,0.164996633428321,0.348512117206216,0.116717939761079,0.370263212580198,0.0607506105706905
"887",1,1,0.56388678292211,0.886494810150502,1,1,0.300870554333325,0.0720050495260859,0.333231702097064
"888",1,1,1,1,0.050912033274684,0.0159841354441107,0.669073029161992,1,0.230307182158673
"889",1,0.0870088996306179,0.11134061205257,1,0.327667495588266,0.0269413015011229,0.0360560028262006,0.0480223683242154,0.878196118225404
"890",0.203723338410899,0.452833822230629,0.13400780593024,0.0253208580007838,0.19964939731858,1,0.991618283731713,0.0211020184879707,1
"891",1,1,0.129442991552856,0.749392076118416,0.461942636599874,1,1,1,1
"892",0.166127449201823,1,0.0941670662428169,0.916086464183415,1,1,0.610056579762339,0.0161571329969345,0.0287892573259561
"893",1,1,0.5146324799892,0.342524733514742,0.439296449281442,1,1,0.664792144581901,1
"894",1,1,0.164358858883592,1,1,0.745087657303609,0.204769442514988,0.748900111693521,0.517800825677579
"895",1,1,0.0187758478118287,1,1,1,0.0918596804670305,1,1
"896",0.669995063069942,1,1,0.53023273014376,0.486642117706008,0.565743190016306,0.0303371923209213,0.933905323273008,0.0908978494731744
"897",0.126207845481187,0.784383977658049,1,0.146706444322758,0.0958666227882012,1,0.911564806300143,0.161523766739817,0.292349872581465
"898",1,0.0306675701700707,0.582533314284533,0.0591792033586883,0.176978022132949,0.122602488242787,0.0797874669189539,0.496991455550679,0.886266565327529
"899",0.0991708545369475,0.06234044472931,0.0653584233217398,0.359815109536471,0.407356639448777,0.0421886214070925,1,0.1206201819023,0.0712668456322676
"900",0.49020528999244,0.201321489415658,0.530872442044122,0.238906481118541,1,0.0511694220886957,0.0953044817305719,0.0969185186108242,1
"901",1,0.388015472523072,0.0361063312309972,0.022509864575281,0.51241619120054,0.73227532761885,1,0.112935180203035,0.0829768601228055
"902",0.0198406994380354,1,0.0498501623137529,0.422926045203807,0.133914262766595,0.0610178019554477,0.165529485022357,1,0.226725404288898
"903",1,0.483124579889845,0.270740554844201,1,0.348238559834896,0.0311124344418952,0.544701265974904,0.158697583005521,1
"904",0.210472140378155,0.657384801915944,1,0.0552650693196733,0.282326564931934,0.035656442727391,0.010119323140971,0.00982260051496378,1
"905",0.349493011511488,0.991770519285272,0.910144194068615,1,0.303005747486848,1,0.0138414193239323,0.0516360880753383,0.0386339549176243
"906",1,1,0.0341921440655152,0.696891696403858,0.15861868126853,1,0.0221181092906395,0.0671361871908191,0.170661316303321
"907",1,1,0.0533267906505605,0.850312255108507,0.0889794536894441,0.0784087601361377,1,0.1146077375198,0.0311914192211263
"908",0.255763582246181,1,1,0.249087799094981,0.230732578891192,0.0373052499366891,0.506140973683729,0.109926631376946,0.391354379476464
"909",1,1,0.850674400350245,1,1,1,0.709524041832175,0.0393613039386916,0.337110792623197
"910",1,1,1,0.579318819947297,0.0640958868847551,0.715292466048217,0.0198837728913606,0.0358109260385139,1
"911",1,1,1,0.00993078655407192,0.726537700678216,0.0142860212989703,1,0.248847513152814,0.0169794293990104
"912",0.251074039448728,0.0360277811259386,0.0260622146168601,0.538991542754409,0.134949226126057,1,0.844772630689016,0.0614410467772401,1
"913",0.0108474449769321,1,0.937450484379923,0.0215310151998312,1,0.579512091564293,0.0594957600209036,0.557275252139931,0.160574987592095
"914",0.18275739923076,0.100545331149626,1,1,0.827430894442942,1,0.0301622609114929,0.0261084473255895,0.0111836342046157
"915",1,0.593560032100201,0.095944697274463,1,1,0.130020491495035,1,1,0.044408325612515
"916",0.126119128867367,0.166350689216951,0.80199301394592,0.370807310181978,0.216807773790828,0.460213766515047,0.0768417820790873,0.0910017019956987,0.00945410285552872
"917",1,0.0173956088761894,0.455302081683201,1,0.655136843645112,0.0660779101900549,0.233018121644392,0.121004631362191,0.224567058228307
"918",0.78367439763114,1,0.323058778800323,0.0949352967899652,1,0.134897265542681,0.150649476670727,0.772080259178311,0.791592983400268
"919",1,0.7785313217081,1,0.987258034066737,1,0.178322240224673,1,0.010566507655408,0.855752671617305
"920",1,0.438017824229872,0.991628363599047,0.232002761187195,0.0724579985276181,0.0671908630115278,0.495159504834809,0.282643186600936,0.673785363004252
"921",1,0.34674348797481,1,0.222198637473481,0.0447421097509034,0.0246242493602363,0.482766469565925,0.342954929102272,0.0145188560716091
"922",1,0.675980735353743,0.0313749185254087,1,0.133116581880792,1,1,1,0.102014134549817
"923",1,0.440715064185994,0.162590084118505,0.0484302310653055,1,0.53997254749191,1,1,0.575087901672359
"924",0.426552972800716,0.389521146417615,0.174731277663371,1,1,0.650902992318912,0.340221890807434,0.650478153174652,0.152825052792493
"925",1,0.153017033235804,0.517526649537336,1,0.753042693581302,0.0441252931520568,0.0115915145500941,1,0.0240238948709471
"926",1,0.890981395206564,0.339578821937005,0.120018310998235,0.114941096859726,0.263742601427979,0.0121059929199927,0.265957352619806,0.0519652132151032
"927",1,0.312374447657171,1,0.0215145297948407,1,1,0.114692943366765,1,0.826342023404558
"928",0.0858370009288263,1,1,1,0.846071855300262,0.542400953661848,0.592009045463665,0.246992871514372,0.86299900778794
"929",0.769914258846483,0.135925406585655,0.0797691706149321,1,0.0439205060361158,0.161062360542225,0.0271373190972208,1,0.306970176765779
"930",1,0.221185428852469,1,1,1,0.382342851949643,0.0114972315175892,1,0.0124159123922574
"931",0.0649886558174563,0.290553159584326,0.184842095975771,0.224354095906284,0.98639850877425,0.015000173025174,0.086801409103943,0.446619497019892,0.31385706295299
"932",1,0.371964881066336,1,1,0.399011566552404,0.839631607823621,0.0457659353107286,1,1
"933",0.744260548875631,0.0689606341637227,0.188069997321104,0.36313779178211,0.657855094680831,1,1,0.738218401499798,1
"934",1,0.0958380709693096,0.304511362479237,1,0.700076191611256,0.122909107636575,0.0383902814417597,1,0.12133448322034
"935",1,0.0248941971876628,1,0.0270183859489526,1,1,1,0.40354417265678,0.0215997876172147
"936",1,1,0.220999312951538,0.0734772528331086,0.495769300854639,0.265374000153157,0.518291031426468,0.120247866995396,0.372025428072556
"937",1,0.0441617730660884,1,1,0.443006666292147,0.419220769699347,0.0136019190307774,0.836445733915744,0.186490237718138
"938",0.105270252867204,0.148736224380874,0.0711585688108209,1,0.932573062456295,1,0.374517692524932,0.286891666667127,0.116162661286267
"939",1,1,0.486845497477866,0.0759912005404417,0.130251354716134,0.188715934924126,1,0.0450681469811261,0.105342364833639
"940",1,1,1,0.665794151780089,1,1,0.0272234305509603,0.0105692239904956,0.105066366384076
"941",1,0.0266324280311907,0.153572297132035,1,0.310275734871643,0.0913716980129261,1,1,0.0540556586906527
"942",0.911240257051029,0.872316453887848,0.919703241590347,1,1,1,0.834172066589327,0.0331149568406864,1
"943",1,0.176850639330073,0.369012937817772,0.581855694912569,0.0446595605803555,1,0.0394338988411123,1,0.0189852446077746
"944",1,0.224470670005825,0.246294278536437,1,0.222028058167336,0.577926758011373,1,0.460514042316857,1
"945",0.407387416934599,1,1,0.357424081398179,0.777372929369807,0.281047520302901,1,0.00913728676747117,0.0170880991264345
"946",0.162578343742011,0.158119311211578,0.770781662949585,0.404973770507201,1,0.527802438340264,0.530689090802307,1,0.0283881841727317
"947",0.721502697870052,0.180299930936844,1,1,1,0.0313480971819662,0.0122951181324014,0.761676249992655,0.0533915708050026
"948",1,0.368924690355188,0.139540018846437,1,0.179144297232283,0.0755232981460982,0.0148033139458828,0.0920236442479112,1
"949",1,0.437979903243035,0.374309890541905,0.239598343816324,0.935261885778452,1,0.852764807687185,0.858522150388341,1
"950",1,0.23667726384092,0.566783800849319,0.184658588877491,0.263160245320107,0.213582121639426,0.083187930557815,0.0474767759248022,1
"951",1,1,0.99467051012827,1,0.0198350788628239,0.267249044152119,0.801145422926326,0.0200090265683238,0.947981560530648
"952",0.258572672131401,1,1,0.246595057300153,1,0.0255678618792184,0.0167564692520475,1,1
"953",1,1,0.358032648454962,0.55294502346975,0.442556703230818,0.241638157709968,1,0.474953332836283,0.126929709472612
"954",1,0.689482404485324,1,0.10725224298896,1,0.0194821846867372,1,0.502229880867554,0.119474185014212
