"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"905",0.786884897591873,1,0.870385325680782,0.0295964346702895,0.443044502363548,0.431133742686062,0.507630337767081,1,0.883388263320596
"906",1,0.340485740575029,1,1,0.836832718171732,1,0.0349961463375976,1,1
"907",1,1,0.61915065169568,0.934888654301793,1,1,1,1,1
"908",0.908313266529231,0.534990469532875,1,0.290287072720882,1,0.465316351311028,1,0.61508157958513,0.00857552907452513
"909",1,0.644947787362445,1,0.293294457660661,1,0.927847608372476,1,0.571937115116391,0.920436194896393
"910",1,0.734537670017537,1,1,1,0.564926388316713,0.927204050145497,1,1
"911",1,0.650151116957569,1,1,1,1,1,0.875827864279173,0.493134138975006
"912",1,1,1,1,0.0466132199343755,1,1,0.804360307197211,0.877827749295677
"913",0.6986450701343,0.722329885392517,0.631298117750324,0.842499484735643,1,1,1,1,1
"914",1,1,1,1,1,0.756297730844282,0.957366141741053,1,1
"915",1,0.883309376759902,0.209642613172608,1,0.127610192086727,0.158977229604416,0.446754349487609,0.0814585196523944,1
"916",0.235405501710505,1,0.416674566429033,1,1,0.69250239166444,0.566240836940114,1,0.578635686271249
"917",1,1,1,1,0.520125783675925,0.302906074490805,0.926576673050871,1,0.434495088857757
"918",0.670709735380789,0.208976763787102,1,0.372496194350147,1,0.232144659835775,1,1,1
"919",0.114208422355684,1,0.903509301656605,1,1,1,1,1,1
"920",1,0.594018222253743,1,0.5598371230472,1,0.017868609497903,1,0.943565310557153,1
"921",1,1,1,1,0.548759664054927,1,1,0.774841330685912,0.651527684964328
"922",1,0.541985673157709,0.470522211290155,1,1,0.267207634210275,0.709500342258157,1,1
"923",1,1,0.731601278653232,0.526499990126197,1,0.681805720946034,0.214230278355532,1,0.0402961452598239
"924",0.281570476838383,1,1,0.748989049709415,1,0.944498310116997,0.28081538720636,1,0.431163010876957
"925",1,1,1,1,1,0.14728047772536,1,0.245959132061245,1
"926",0.0824805470293841,0.26530563718096,0.943387368021519,0.597200913388937,1,0.111085550537426,1,1,1
"927",1,1,0.412029407589511,1,1,1,1,1,1
"928",0.24168940383713,0.888949749790409,0.707073393191917,1,1,0.812111915740158,1,1,0.830418860429392
"929",0.959491419613472,1,1,0.73889222849424,1,1,0.93972973137875,1,0.800936563022793
"930",0.69444727946492,0.75258696759212,1,0.421319486687441,1,0.931272445330265,1,1,1
"931",0.702709793044935,0.856449377554299,1,1,0.0569651523363355,1,1,0.583357746227487,1
"932",1,0.49629503882842,0.31414242737163,1,0.214610653872472,1,1,0.071204431742425,1
"933",1,1,1,0.44687705760476,1,0.50275861520798,1,1,0.758096454364331
"934",0.320817927639817,0.623855556564356,1,1,1,0.143174448180302,1,0.0926147733342306,0.0722501085679434
"935",0.89200135324826,1,1,1,1,1,0.891255605487869,1,1
"936",0.915107417060999,0.872298904376343,1,1,1,1,0.774992916192638,0.120548581804637,1
"937",1,0.841466237997281,0.832525986950413,1,0.701462059269883,1,1,0.830486353606968,1
"938",1,1,0.662710063690422,0.379978871366789,1,1,0.0223614974218134,1,1
"939",1,1,1,1,0.0596596778245695,1,0.989734853145342,1,1
"940",1,0.395056272066272,0.870700799373883,1,1,0.752416445271966,0.346848944375544,0.587124422121302,0.873276111980518
"941",1,0.843684583356555,1,1,0.364432185063279,1,0.191165683286229,1,1
"942",0.861130872939778,1,0.158659733053218,0.85698128704327,1,0.315453363341501,0.917521470899773,0.479791994378434,0.330202052035659
"943",1,0.58004367348856,0.320118826304569,0.352910013857655,1,1,0.0400532748367813,1,0.583333601660072
"944",0.549286789779829,0.567948994570747,0.36909723635972,1,1,0.398707978772281,1,1,1
"945",0.918587939581319,0.306800051317293,1,0.0788449524848318,1,0.608250179572655,0.95950601255584,1,0.206889656458854
"946",1,1,0.882630425031951,0.926103501031879,0.648813498004823,1,1,0.0300377115704684,1
"947",1,1,1,0.57806395103256,0.8634377390789,1,1,0.597193384664183,1
"948",0.378358978328562,0.934791855230014,1,0.92534608512067,1,0.0321030481584118,0.101878894425932,1,1
"949",1,1,1,1,0.509636746500645,1,1,0.477779535272024,1
"950",0.719800479476419,0.135169861281533,0.815559145990682,0.931280757455446,1,0.765799536666321,0.661613641952781,0.471250163787163,0.831895936050584
"951",1,0.995609855308816,1,1,0.796913061242838,1,0.654948512540761,1,1
"952",1,1,1,1,0.201216496715468,1,1,0.85238846398992,1
"953",1,0.73744966319413,1,1,1,0.874034119136971,1,0.720242051934017,0.232173838081578
"954",1,1,1,1,0.929277770861681,1,0.859836499390431,0.200652415629977,0.675591328392383
"955",1,1,0.60805514536687,1,1,0.651242846856775,0.337052377483844,1,1
"956",1,0.204253587184931,1,0.167116646511151,1,0.0833784959835425,1,1,1
"957",0.964747849002692,1,1,1,0.994827434860347,0.293474914613585,0.0740918665480179,0.729681750279353,1
"958",0.703569018297187,0.0662964566917403,0.580943519680503,0.151649468425132,1,1,1,0.689427514375373,0.660630155825134
"959",1,1,1,0.984632302360215,1,0.609664062133523,1,1,1
"960",0.699283802506232,1,1,0.827601273262272,1,1,1,1,1
"961",1,0.444884308323583,0.203255826162787,1,0.794320526703127,1,0.484182629601924,0.974596335196268,1
"962",1,0.747711095545333,0.539936230048931,0.122623737060092,1,0.702721776441741,0.769827112588356,1,0.0302104200798763
"963",0.800309603405236,0.751119899103422,1,0.947724113507785,0.62986767086551,0.312310400163748,0.661051056826746,1,1
"964",1,0.553777760409704,0.858763198874259,0.559595391273604,1,0.075862300087807,1,1,1
"965",0.801207584121419,0.20810003783519,1,1,1,0.75502391997338,0.829990875394803,0.178160981533502,1
"966",0.245740859800398,0.727297576315799,1,0.999685001005753,0.551057740870318,0.201926010822745,1,0.807794587008298,0.789037766911849
"967",1,0.619706587588304,1,0.998088556096398,1,1,0.247448556668748,1,1
"968",1,1,1,0.430203217368321,0.8224391673193,0.694114307027139,1,1,1
"969",0.83485278417553,1,1,1,0.925153941308388,1,0.917002388770053,1,0.844262964630297
"970",1,1,1,0.802783570089931,1,0.0322353548048914,1,0.397243514765,0.935747875471797
"971",1,0.418786164397748,0.999025906961889,1,1,1,1,0.0222577795299972,1
"972",1,1,1,0.34382419079648,0.591500988382452,1,0.276225642692308,0.989220200699798,1
"973",0.629222704991285,1,1,0.790738252596834,0.568409172482156,1,1,1,1
"974",1,0.419620258087977,0.181719571315841,1,1,1,1,1,1
"975",0.988173221500287,0.631818076423599,1,0.728364350105061,1,0.0860543494675329,1,1,0.527947855261173
"976",1,1,0.643182643144982,1,1,0.0380279723301815,0.514589738988781,0.529159405386245,0.393973177162163
"977",1,1,0.819591574145412,1,0.0852451773452903,1,1,1,0.81623295770977
"978",1,0.966131129585357,1,0.667557136441145,0.721061341986473,1,1,0.944509960142506,1
"979",1,1,0.704110109621061,1,0.706514518787624,1,1,1,1
"980",1,0.0452684905108259,1,1,1,1,1,1,1
"981",1,1,1,0.492118759445409,0.900763586919202,1,0.501484442167879,0.0879527549334704,1
"982",1,1,1,0.586501672263631,1,0.487962518358859,1,1,1
"983",0.973643580818138,1,0.693175091720621,0.728196885970412,0.359094878516643,1,0.369871038656807,1,0.78596694527717
"984",1,1,0.602859962578777,1,1,1,1,1,1
"985",1,1,1,0.934640203496018,0.631975445212927,0.721668868679903,1,1,1
"986",1,1,1,0.785134063871548,1,1,0.0227793217757022,1,0.173439377657036
"987",0.304044746151406,1,0.713421780522877,0.95351923600248,0.310992257867867,1,1,1,0.247683985148672
"988",0.163527954937261,0.287209265805011,0.671365515892024,1,0.536685947375948,0.547012094711563,0.965535152350965,1,0.823976272748314
"989",1,1,1,0.951449215773958,0.673606294248437,1,1,0.376936975534204,0.28781583582759
"990",1,0.193806204423229,0.502001633816414,1,1,0.346328839665058,1,0.792099084793853,0.485999273316961
"991",1,1,1,0.368753426558371,1,1,1,0.756685212857011,0.469749895047932
"992",0.454225121882602,0.406062175696393,0.410425438501022,0.98578803797641,0.266663859695205,0.263257468766443,0.508114383617811,1,0.669689552399375
"993",1,1,1,0.63739360240325,1,1,1,1,0.595671814829348
"994",0.215443944821775,0.856777331774953,1,1,0.857932330069086,0.788800444596731,1,0.621405864524057,0.640129972673271
"995",1,0.413497124067709,0.362302149911744,0.481338902134193,1,1,1,0.821056607813955,0.433918146094286
"996",1,1,1,0.637253771286787,0.267919439918767,1,0.456636494764674,1,0.758906371493908
"997",0.17007427073128,0.253835942865317,0.956072226477762,0.680142097395795,1,1,0.646036518366923,1,1
"998",0.29329169398497,1,0.0502632493594366,0.704681624258322,0.364124425107041,0.53061771137524,1,1,1
"999",1,0.560009356470191,0.205371809617329,0.485386364972813,0.242326267875267,0.472200733682169,0.732904317350585,0.416861071261133,1
"1000",1,1,0.569825986232803,0.314853207542682,0.599221634828887,0.960022492882671,1,0.988823125870096,1
