"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"87",0.220628218700646,0.809781357652351,0.992636369663319,0.615932397091489,0.799429792254641,0.886742372881613,0.781627232709157,0.804913195076072,0.966780038416437
"88",0.701071277392832,0.985759675271452,0.814868336966662,0.0632748830482508,0.108646366821521,0.982040036211108,0.993195435978465,0.652575651643311,0.914219224264954
"89",0.951036545035749,0.991355185968137,0.583216180157523,0.992403016246683,0.156109953961499,0.991565689410551,0.270706113335371,0.812856699884108,0.785462868677346
"90",0.457423730144342,0.856174420749402,0.972811701625064,0.992893445474425,0.949056152946124,0.917712413706607,0.93777416070601,0.73521910549034,0.987314011883427
"91",0.540074322449557,0.735950564595165,0.563934790222951,0.984167791830233,0.764725333615747,0.22296947567817,0.52709702319671,0.46723250132026,0.991399314539325
"92",0.825148499193878,0.965974044580318,0.239177699119717,0.9248536865178,0.965565434983668,0.394698367802172,0.991525000640801,0.801867439409382,0.635605268954574
"93",0.998528801089726,0.841096743714744,0.566638441158621,0.0365904620153925,0.52575475130103,0.822972970122413,0.992480728768095,0.958713266322125,0.729446849382463
"94",0.318661913052234,0.908651603310763,0.844411942559457,0.66071478855982,0.953253670535184,0.992787888128101,0.47255252431985,0.951488033337572,0.990058385728422
"95",0.259919800938852,0.910947667981533,0.693863392247057,0.787797689618143,0.566338646886143,0.472814288376036,0.691109757185805,0.773918699412945,0.955883779229502
"96",0.641047384582273,0.276451630998861,0.183732016184051,0.266300940430116,0.790855017933137,0.654951019024723,0.796936491833475,0.991212106057384,0.988989165748484
"97",0.706339688479512,0.942401035615784,0.655950817919655,0.847422429692734,0.441210570823641,0.806534243571085,0.965862310818491,0.833214919279511,0.969317586660027
"98",0.287300688884632,0.910587285834503,0.727494806249373,0.906012063405196,0.966993460304913,0.900500522834256,0.204400804054806,0.99164922766021,0.969009058877161
"99",0.942195882073543,0.0937206289845182,0.603310756164886,0.571654085855411,0.990016533955711,0.723650599446958,0.947864627975459,0.398333937170503,0.975203683063521
"100",0.497874236665493,0.708413785980155,0.0963612505870974,0.93240078070535,0.705758149138524,0.905555424025847,0.626016652840024,0.742622615513072,0.989349240216286
"101",0.831822889257144,0.859337486774472,0.151994996293779,0.345442091937893,0.88156451505751,0.680959165344589,0.714820670020034,0.918538565325534,0.956612838095957
"102",0.67060574231941,0.754444594299781,0.84759529878755,0.897465057692659,0.252198991623973,0.981852641700977,0.956185825833145,0.577143890414044,0.993355801157239
"103",0.642946474643948,0.489322309623783,0.885995095622849,0.45402688222762,0.582327807446689,0.711832560617042,0.408778957890075,0.685112487283559,0.844299119036888
"104",0.982622066149763,0.912499872066715,0.831884959719165,0.899487993155985,0.369760121974093,0.959123765449326,0.776181600100789,0.439988692080829,0.924844021838982
"105",0.51774751195854,0.285911836279628,0.815824004336344,0.980431431990575,0.935148401210899,0.919829148046036,0.267793982254769,0.993130278423251,0.939888524242309
"106",0.984245676949982,0.291604133774094,0.981518130574447,0.882366707014557,0.174680112023922,0.990053053441052,0.93962898083063,0.452369100308582,0.993587844876837
"107",0.907803203413612,0.801529167275873,0.902627349524058,0.618279955528943,0.881510677689957,0.934902249643011,0.88144832333376,0.934802712413044,0.990051982327181
"108",0.716096071515225,0.642442161552263,0.945132990665059,0.301879605532186,0.176600533340297,0.869827412487398,0.289443825349841,0.423064415905592,0.708622055950844
"109",0.658838227091158,0.267790221497634,0.720358779750889,0.993129954795964,0.947874781963604,0.748129907355887,0.886088116308987,0.970546518013294,0.963763656933296
"110",0.293187104820907,0.911471995738332,0.812378113014476,0.428472354557897,0.773143409177123,0.970471788257305,0.921806979908894,0.864665918418097,0.557479256914827
"111",0.816835027590113,0.701699576820358,0.797934023758234,0.701404123284886,0.357237627598839,0.93264701583487,0.889015785157756,0.926979128020486,0.990780415538176
"112",0.191323350630502,0.474571418795301,0.996009628415945,0.952929453911497,0.981809815157173,0.988723313367461,0.981535197982347,0.937133104983708,0.990220098773511
"113",0.921246910098744,0.496576353407657,0.450192352105767,0.703399708793791,0.214984201660312,0.990278904536042,0.460273859441481,0.542023602212729,0.784860190330486
"114",0.490267312548164,0.669949469946491,0.904488078534875,0.64825860734587,0.52682458501476,0.990127537692956,0.870789145388525,0.702321840352975,0.992233391493238
"115",0.751167869028072,0.827920795506503,0.32904277931258,0.233433931753752,0.722483327698969,0.895191176435809,0.995556984052165,0.990433978475146,0.726509514268161
"116",0.843493310484668,0.781530915509859,0.413228596883701,0.925861586323184,0.196390469554792,0.442535551443718,0.836328650586489,0.503283448070211,0.963228609877617
"117",0.491199283802409,0.779824800045846,0.838710906950338,0.210276973882418,0.91520777098971,0.914584257706955,0.714028394841877,0.990420321566576,0.937672384689503
"118",0.776891911316309,0.878395196651367,0.791145406926943,0.838421418781752,0.833182905682383,0.872596355280164,0.749144986728803,0.908091622101362,0.982947195539517
"119",0.477790174909878,0.816392384280012,0.386492461970041,0.67849105673544,0.986131308268075,0.536382233334705,0.954111288387666,0.666015717791959,0.964374204264289
"120",0.966719830725775,0.0564235309289326,0.540027668852728,0.502964128255444,0.265679475937765,0.983122493861992,0.792333547956086,0.983597704501781,0.471304719534904
"121",0.864729591552227,0.993478810021777,0.488723086179726,0.8537687712568,0.581785883539538,0.944713076253395,0.898868003007022,0.990269816023092,0.831524362215562
"122",0.926525652930691,0.321782402530924,0.433921365817532,0.185300776496463,0.774543264233104,0.993038098958231,0.973932003321186,0.15448300132159,0.978272144363632
"123",0.379932576948882,0.156503021030998,0.266739246134013,0.458810669178856,0.122993448066782,0.854987984708506,0.848665842994506,0.524523627818987,0.677248865172962
"124",0.375889126494075,0.992055129813707,0.778234267075623,0.957269520802645,0.190929123820185,0.937869092649887,0.969391685163305,0.899545707702859,0.733760377504185
"125",0.72466880024879,0.991765253067219,0.728722810042529,0.212018052823536,0.73066980172381,0.763842393150714,0.746385652704339,0.465165833894265,0.991120713934754
"126",0.987404802299062,0.347769917534807,0.122479537273897,0.943447567762632,0.879723333713542,0.982217131561082,0.950483112921315,0.685656055060902,0.914499835912781
"127",0.994902917526422,0.194766204634447,0.350338813102374,0.561996519643859,0.952878803542125,0.61701536942994,0.990360393328669,0.982881567400309,0.990082422906261
"128",0.740070723673366,0.88448376919531,0.880120179653099,0.647961310735887,0.944715140138051,0.990915349323533,0.921483468673829,0.867821970968605,0.995431534253862
"129",0.293983135916582,0.786497775499703,0.967687491360929,0.991103361244283,0.506064125909027,0.952214804240397,0.925072948728488,0.982208951906434,0.99737848886207
"130",0.841660796212533,0.574734659122079,0.411281323219668,0.559769880954409,0.23105395885753,0.172397752762793,0.953399017742585,0.930797206661535,0.983621837022357
"131",0.247609053483285,0.808087620631186,0.3790003201506,0.38919884022776,0.946172535465775,0.783143864161185,0.638216466892313,0.904108753755234,0.985125101252757
"132",0.595549346958458,0.840225463173178,0.63085943406598,0.423816997066222,0.552013044339002,0.954488650264952,0.991699659407418,0.67993269811557,0.996786881210859
"133",0.9906369304423,0.0156234317017283,0.680251151131463,0.819917729326228,0.985225649906219,0.825626704862046,0.897169802168642,0.270058509113791,0.992685579790871
"134",0.398660369932549,0.374171200430193,0.35130050359722,0.715443688578908,0.640375802402403,0.619983430509718,0.537185698609733,0.859483858976542,0.993012062321939
"135",0.888530413690529,0.839175772686821,0.962802443634144,0.351187501624983,0.735908814113623,0.6376981198428,0.691123975506474,0.948441461882671,0.900109846930466
"136",0.983408536193924,0.799178975792712,0.882049687165676,0.177366424760715,0.898162777004401,0.929974944247652,0.994884938370469,0.954636335429075,0.990636172703772
"137",0.311460161907572,0.722961609957179,0.227069303732352,0.478056895436808,0.929341455312874,0.497328692930345,0.519450731690659,0.994590601942638,0.912898418687013
"138",0.523033340479292,0.782316249573088,0.681711273832007,0.461683709489493,0.533557159283041,0.268981816805567,0.822190485410612,0.288684397632652,0.922824057951042
"139",0.94644975699763,0.973627351521654,0.493387025908537,0.739767736369237,0.832463830190523,0.990153515419259,0.993995724656679,0.640221239895578,0.99963491396792
"140",0.983686763566421,0.308452343192336,0.49397209817063,0.851510456586161,0.885753097775679,0.507776625763618,0.948146348941708,0.99123347850793,0.948820876510327
"141",0.765650148695432,0.990331211977192,0.150845152336923,0.987861998766977,0.929523107677872,0.991378402387693,0.599393693715611,0.990224590640805,0.993359875565988
"142",0.238600185931503,0.81790987339488,0.918009878598188,0.337111208103292,0.880591042487493,0.928878674522633,0.810316924764501,0.279143749756846,0.684436776643909
"143",0.952320890485294,0.940630313653262,0.568678586229305,0.928252618047797,0.613730023778271,0.993344208037859,0.812777053706013,0.92459926319013,0.993769460513704
"144",0.962093806169698,0.967632049175173,0.933493907010856,0.807897562228683,0.745146406160634,0.575423028399801,0.734158322095389,0.947879667944407,0.873997072939174
"145",0.975159859788935,0.0439640663264635,0.968844833041115,0.536157772020811,0.205539530418038,0.92499747913158,0.560111241840331,0.701623370473579,0.957822980720482
"146",0.9817580524332,0.315551404764506,0.277557589998668,0.91384986213605,0.340980166530971,0.55799150701262,0.990950256806321,0.86961774853452,0.917210996216311
"147",0.895001578298062,0.865512937821973,0.605701557377262,0.492386048516721,0.915693885529121,0.890087452425219,0.981932639399887,0.987688251173236,0.990218072079438
"148",0.46043760323981,0.58800274609443,0.54748516978625,0.896513549308374,0.443268866519617,0.373502645477964,0.990283603103954,0.960384322031611,0.995362988992688
"149",0.98168130675374,0.460639940516362,0.549840186227172,0.746827200330368,0.672012141474389,0.702622719275725,0.803688256096575,0.990684199402771,0.612349167125358
"150",0.607153706304458,0.0664765229213437,0.901952484266419,0.971266126740413,0.660538961029044,0.655912396689114,0.631643003584008,0.99175818205458,0.99195713658634
"151",0.890103677700361,0.431324808043391,0.819527887480459,0.359942456087682,0.908534707286448,0.90708656580041,0.833637480930785,0.903836448673611,0.991622496305693
"152",0.676991243390748,0.261406621390458,0.42078154563276,0.835740014253891,0.950020563597508,0.940121651461668,0.919152754156945,0.785388988351254,0.995037304820558
"153",0.835714055431603,0.695277794627074,0.872274600947914,0.96947606148459,0.82651753230328,0.292744771169156,0.0612760355243056,0.518848193003445,0.89969857942822
"154",0.293987513569957,0.904797695719469,0.737004205258005,0.298812624823132,0.954707509366127,0.527705856898385,0.884211942604792,0.723133811449587,0.908759224195576
"155",0.0674640798225439,0.944323132124718,0.778667273886352,0.980689005629307,0.127132605596522,0.384445168840064,0.797791813926428,0.950064023238018,0.993404982422045
"156",0.2813613750416,0.847711684808542,0.777886493684971,0.91318725179113,0.660974782035154,0.963641504461998,0.1563836243106,0.900555527526771,0.982212274955827
"157",0.761967047217052,0.551223733498554,0.952909972806639,0.641065429070136,0.348458884148746,0.638104601634953,0.991249705673973,0.215597793869329,0.951603779623734
"158",0.614117848481589,0.480324322131192,0.491545517972469,0.478206033615912,0.826638400749895,0.702829320816824,0.495422589302014,0.138629014093219,0.981383329689443
"159",0.649474267299077,0.919482668429462,0.389165702734817,0.872120389685978,0.66295435227152,0.990265788083176,0.929408252494738,0.85397312234784,0.993704087028649
"160",0.271556829139052,0.853757689550622,0.759255963198483,0.311003329407868,0.895093153238503,0.817355765583103,0.977548716310079,0.1508174424278,0.993307308675047
"161",0.262128655341514,0.855448918589671,0.177042075230731,0.936127903297141,0.820033487669356,0.794076793481705,0.702872704194328,0.179458532071744,0.83412661854503
"162",0.70391993922313,0.88365321512741,0.678638360078742,0.909908511456995,0.903230805040583,0.963546138057294,0.405016586413275,0.748514828061387,0.990081186491876
"163",0.348115062250036,0.77274926421269,0.984679645521175,0.846689795607829,0.61669363915957,0.905468077414018,0.98038797249279,0.908888673310906,0.987426454630558
"164",0.380188174016688,0.551380279606144,0.672177942759648,0.977765462012044,0.508019029837283,0.988895956312489,0.474993595333393,0.872918736362767,0.943821945952156
"165",0.921491649513611,0.908210048137551,0.938375831037453,0.276084624583734,0.901390358674529,0.577401208785118,0.953383159568367,0.419012960991427,0.959525812246409
"166",0.836100735485241,0.591908019977887,0.982849024235777,0.822250101621326,0.822836413920121,0.891859622296278,0.800108831356639,0.896988600830176,0.991365279879955
"167",0.822226871561902,0.86933380873961,0.885011044379957,0.401804980970752,0.660859206360828,0.982842386992243,0.850899433689768,0.992281579040717,0.795819757556551
"168",0.741449278101014,0.784464039782633,0.622465909707299,0.854948742880222,0.990593434795182,0.184471631496748,0.61625473737384,0.9451804110784,0.863695689255328
"169",0.217144592407163,0.897464710310365,0.932868932932418,0.838304776298048,0.67091719628439,0.88466074421841,0.983502709278143,0.939768631243088,0.990154786853684
"170",0.574878341339137,0.617823354245854,0.318593502221959,0.475118737891055,0.71316981753715,0.962458696065347,0.993782502521569,0.386092118004756,0.949376673504898
"171",0.981352231555693,0.281188328979205,0.528384529261948,0.239833952668985,0.97759826702771,0.760559355920836,0.978452105085558,0.919756565170781,0.997400917589202
"172",0.958464604768125,0.373022035600588,0.506617815983574,0.638217746947468,0.696696796449417,0.185781786345486,0.924358935470718,0.963750459836908,0.99874405930959
"173",0.830198648732193,0.336849199711423,0.465247290408923,0.684821000889808,0.976708023685584,0.440297290974395,0.922647617280744,0.935765317248088,0.552158808461267
"174",0.453513438388316,0.331257312966458,0.940903960953158,0.421480969162486,0.943243317070528,0.907612258306808,0.401969931379986,0.952786613992706,0.914168665572456
"175",0.187142743736404,0.785078745885878,0.977112069504046,0.991929485058838,0.301178016240045,0.567677213216942,0.951036147389406,0.812960436161363,0.992585311024863
"176",0.391156481581184,0.989892787271194,0.463349751774298,0.943788483298245,0.899657148577782,0.732479973952634,0.837267330038986,0.827490035933938,0.533625027527894
"177",0.703274567538378,0.975344101084038,0.92876095199998,0.491935712111389,0.814393921643222,0.867013313026779,0.934244354969364,0.927854624338134,0.995042043820057
"178",0.202101752491282,0.531820388672322,0.653599534348593,0.794210050742432,0.990502661747056,0.738283847087362,0.995820466274645,0.985546177367596,0.809668152080144
"179",0.996520096070292,0.903468285156052,0.716316255922692,0.217809643377163,0.336882700188317,0.968751828009869,0.805784102834601,0.947930109438635,0.99062496958445
"180",0.870153425778548,0.387474246858262,0.648892933023442,0.829484996903859,0.560218858017846,0.393818143772532,0.717671982877052,0.984306609750641,0.980533593007853
"181",0.132466672814804,0.468496259787752,0.784002961721016,0.7777001072212,0.439927921639506,0.744696508344619,0.7181389701593,0.912850590443269,0.925648809542846
"182",0.490783826955176,0.293395260034408,0.700539848745242,0.804973988519655,0.984062567837641,0.733802274027734,0.932252251743661,0.419432757304118,0.802147926611879
"183",0.65287446458902,0.960890901271378,0.88647517607493,0.835933554166186,0.882516107676897,0.95616212413561,0.315898652135895,0.796376869930997,0.38198232648871
"184",0.574886373337417,0.82328327006168,0.34619485313636,0.979566685994411,0.753587563639901,0.925925454070925,0.779532055933405,0.994870762544338,0.79474910613389
"185",0.635867703636387,0.918470267173143,0.821570786176775,0.300212235594138,0.747867497622347,0.701400610320991,0.802126340910786,0.986978893637998,0.99059877643161
