"","p 1","p 2","p 3","p 4"
"86",0.142624832906335,0.180041830878432,0.0627739215449822,0.919064665357515
"87",0.0677158730013634,0.59101751205422,0.64694621959989,0.243867316446264
"88",0.362448088300251,0.85330546616833,0.46174530049057,0.220083634913862
"89",0.88917154995831,0.789690181889114,0.0428344508513449,0.000421408689369129
"90",0.171133035310118,0.114977020994122,0.805713296338777,0.877554357242603
"91",0.306729729946193,0.958091174093529,0.0583295523219851,0.125688642390378
"92",0.196289628438577,0.257186767714673,0.456160221670397,0.105573630198987
"93",0.120073408376509,0.576115155517202,0.810718268864618,0.385919366798173
"94",0.0048395422077242,0.016624676030609,0.342255201843735,0.358532888908496
"95",0.663821867288159,0.51251086373329,0.399765588658248,0.0746514170473289
"96",0.195142605237066,0.148092334955502,0.681759397140006,0.574580715381157
"97",0.509628831285411,0.386563012332401,0.592262190699815,0.140314354716479
"98",0.154813133813909,0.375578832390689,0.552556652607816,0.764753223718751
"99",0.431637690119407,0.532972379168694,0.0837429838274213,0.579204354575558
"100",0.788014399637033,0.134500422975068,0.188349076015981,0.917860406675628
"101",0.186054937666864,0.0575720515090778,0.687933819742041,0.440239428247624
"102",0.726009687430897,0.680437879230268,0.591106478039835,0.0848737759104257
"103",0.91206636517307,0.424214597909543,0.0328683264839549,0.0263297741070592
"104",0.201432261184994,0.733396730500485,0.668717567515571,0.127568919572987
"105",0.0322897853077637,0.462682953290105,0.275625656299118,0.347580276911768
"106",0.0375299512576024,0.141107729740198,0.310261725441855,0.410755172365864
"107",0.796083894798532,0.748269518563228,0.760532827377695,0.0949436098051754
"108",0.47223312610765,0.0411546718130418,0.752412255238367,0.218020523294062
"109",0.15244417220083,0.634050576330137,0.170806198537555,0.221044074194697
"110",0.772884410383477,0.991754039534625,0.556739406873263,0.0461506732785688
"111",0.225136939182322,0.649186872722931,0.0488315603251253,0.925488733205906
"112",0.71541680740715,0.132508124493962,0.320033692993888,0.188507835572375
"113",0.655530730659801,0.0231422374121016,0.0962098240098564,0.209562572186573
"114",0.163720189202434,0.869211389277782,0.0916457178658064,0.503854936635357
"115",0.524620687509184,0.318387593016807,0.41623593406339,0.225810801864537
"116",0.324168738500883,0.00481267412228481,0.604350587234633,0.326349903453306
"117",0.180365895547992,0.243118174460189,0.788393269647025,0.413676433674935
"118",0.465563823012577,0.805776385303947,0.176279833691811,0.0400846665750317
"119",0.568866091958034,0.117759933471402,0.103512707875613,0.184853875573675
"120",0.146776282460855,0.0199928813830523,0.40298664197626,0.062107991730144
"121",0.624565374089023,0.757582814137969,0.0533937912529336,0.420022782257152
"122",0.163900894451712,0.837076877007411,0.220327800811269,0.0375116421520217
"123",0.517905088092489,0.053229560689612,0.233065957765644,0.131582403364595
"124",0.329853783236548,0.000491219664004894,0.953565664793132,0.903391258572532
"125",0.347311274223388,0.180103222370085,0.974107123774965,0.991549161219857
"126",0.0122429027601662,0.43673117778714,0.134894755246716,0.544115072230191
"127",0.621169248446452,0.227162482506534,0.681929980949179,0.173771641602978
"128",0.048274463164088,0.0116408320023127,0.718618184492422,0.0972693707901857
"129",0.0979592423866954,0.541164912117241,0.460429125006972,0.154158942312448
"130",0.0349827406749783,0.107451790001754,0.06792845838211,0.160219238357513
"131",0.0449488610811669,0.0413059865660693,0.294354207792005,0.74315375715938
"132",0.394144710466103,0.261430383845056,0.0184410544821919,0.0478467727640198
"133",0.0439438067778839,0.585126611199256,0.603029267363632,0.342727872102699
"134",0.752150223954697,0.553543263940053,0.247043070118845,0.377677078675862
"135",0.743892182334093,0.174027645236122,0.781513775647247,0.583909929525157
"136",0.00422281885515707,0.650273217020916,0.0449686227472732,0.164756481203699
"137",0.370409890837313,0.330226548052279,0.517772981085446,0.610581333050662
"138",0.346262749911,0.181404188862818,0.25742017839339,0.0298899574418243
"139",0.467596890958759,0.765085141975516,0.028465790656784,0.310799847728969
"140",0.526726730850378,0.0204078438552809,0.768467282491195,0.130377470890401
"141",0.128403029840688,0.658122712088915,0.215066926147667,0.669484309297068
"142",0.0200804614875417,0.924993456172726,0.300265703413413,0.0100596411050728
"143",0.0119969375260839,0.636656722538911,0.209807621874605,0.130327136832551
"144",0.0908670604958134,0.851284467629536,0.327855621826997,0.132218830594889
"145",0.992874080546042,0.0344131405663909,0.0548706897933537,0.120759672138099
"146",0.926281457428958,0.838103177510566,0.0755489449304928,0.0140647673600085
"147",0.0456972972005442,0.830551553091979,0.353781364631773,0.516447058515246
"148",0.820883799374022,0.477678499435694,0.990729951070326,0.823860821932953
"149",0.879562385939755,0.228919180380179,0.164725331876044,0.169962007140954
"150",0.00415003578713125,0.182925089197106,0.698531690965584,0.207186351793758
"151",0.618083894851596,0.528857042365165,0.0644955791624581,0.656818566231166
"152",0.474391391494553,0.0395841758343223,0.965163955225369,0.284767580696009
"153",0.441301033830536,0.479450556843614,0.72867276851878,0.869110503093034
"154",0.633028185279944,0.297385497500923,0.475253009139516,0.819431104381337
"155",0.969453246724648,0.0029122652100908,0.831026859658476,0.380157725629511
"156",0.11141708030772,0.0985625537386994,0.0266436758720445,0.584973279038393
"157",0.00873312939945525,0.162803724921958,0.942916787564365,0.157482564896243
"158",0.684486692675118,0.990141406431302,0.234083990702963,0.123444459905506
"159",0.397625698287879,0.0390600323342906,0.79510210149727,0.862520130193237
"160",0.088268336614938,0.0723418994147604,0.282339833802915,0.222602351360638
"161",0.191303871520957,0.31633858025775,0.214341634503578,0.0852330694926207
"162",0.409750853165965,0.872236031795048,0.890560686856331,0.356509110333482
"163",0.941161254511191,0.460663164227148,0.317790008866441,0.574859876064124
"164",0.270796137396496,0.826517324777409,0.155009524574514,0.214238190346496
"165",0.165311481511334,0.571781628717023,0.62562053186453,0.0819165870502014
"166",0.658352503697453,0.883479551115864,0.67891467691707,0.197741872717406
"167",0.464056648811656,0.0110836880717899,0.155641850812753,0.300638937410043
"168",0.667322208024448,0.478253849608811,0.652774638293735,0.860788943839325
"169",0.227507629104351,0.384299944263882,0.0570687921672777,0.00341494132063658
"170",0.00706513249273533,0.230014747457639,0.0922859663356839,0.0428570572837158
"171",0.772674778567564,0.384121371004566,0.755471684586246,0.928196482345243
"172",0.0951576762100775,0.284683150829838,0.654704224628387,0.379700109147301
"173",0.0740313944064251,0.0161161524083657,0.525520099002814,0.186753960584771
"174",0.169631779362031,0.0456693593191585,0.283298710223661,0.0274932523038458
"175",0.352030604202928,0.811200802070513,0.320568655642214,0.701278163143222
"176",0.252396597381723,0.446999756781425,0.471675574929836,0.301583312319355
"177",0.123991764748177,0.527170556595678,0.0874577239812209,0.174661570209
"178",0.703685555397597,0.337836647463696,0.331017130333705,0.169858746072608
"179",0.192198484539775,0.901008008632764,0.335299517609875,0.622075950330982
"180",0.29024278842793,0.018737933711207,0.244945828241747,0.209876451222884
"181",0.283668329926162,0.0624618421195109,0.642999725355502,0.120933116521021
"182",0.296628154306716,0.954781242643601,0.0258949123600952,0.793430450647
"183",0.18641401735587,0.0276511961251075,0.556666619289262,0.473134901646749
"184",0.980746707828211,0.942204529193942,0.800047258070865,0.386341606133713
"185",0.159505647207324,0.733673244339163,0.137761861282516,0.0335875928359917
"186",0.013219845728185,0.404899972767646,0.283754722361292,0.0851515656223933
"187",0.764502740639816,0.67836769638804,0.862678829330075,0.259116834426305
"188",0.226490617212932,0.993567132369057,0.0875632161551944,0.120916905718882
"189",0.515251569453989,0.654240537857536,0.132219450186721,0.255360929793363
"190",0.351088554137135,0.804238807858009,0.420316891761745,0.288804235185786
"191",0.275358464779293,0.130117219763429,0.221522184269646,0.194765244247054
"192",0.271950703044507,0.0455029240616124,0.705817122811331,0.213442810551032
"193",0.602096259335217,0.608639281477317,0.199986791008975,0.0317954119240225
"194",0.845076453937969,0.942083703672424,0.13055032443198,0.00121753758958265
"195",0.442544212529313,0.748760982879766,0.289144210260469,0.437005523096568
"196",0.808357823804771,0.929660909122297,0.0637414153453052,0.548241767601208
"197",0.230811471710295,0.820910590506059,0.649147532753637,0.885854911419202
"198",0.480352614160119,0.121828371553853,0.121983839420001,0.0551446435095562
"199",0.0976581298837986,0.603974000977821,0.739129665763398,0.579828717640811
"200",0.0386110111255739,0.657246138300468,0.187710892776032,0.106189286977386
"201",0.601789652990713,0.936260204862274,0.0981046501021268,0.0829665752384021
"202",0.160583442693434,0.169512652794848,0.0608989812729355,0.940050475860058
"203",0.879766289452022,0.66327729875906,0.75669673448627,0.959361327989864
"204",0.012897708653295,0.074498748269284,0.989663424490853,0.0908126324045029
"205",0.365750338968709,0.928755709986453,0.045588087471677,0.0494753390533369
"206",0.542671021569488,0.958987170276008,0.820358270830135,0.7808692542583
"207",0.594000226981909,0.445789318334658,0.205062766433888,0.722055634958098
"208",0.0224437636794396,0.619265783425214,0.270918269432998,0.0194005183030219
"209",0.0470479768394053,0.0822808144739563,0.0679948239805482,0.132926714601781
"210",0.0469335786639804,0.0821648656712396,0.402452457880931,0.531761069454474
"211",0.442227917088423,0.583159217509354,0.41330367237425,0.381338133072535
"212",0.528919374544791,0.558017745493445,0.116219646803154,0.501561070521897
"213",0.850956094957444,0.489660122694861,0.503811925951147,0.224313475798948
"214",0.704689783467546,0.0402893300102937,0.500098813131125,0.765768469994625
"215",0.444103093385799,0.93663961306187,0.136591386183277,0.0424614931834116
"216",0.252563635875379,0.116766214844926,0.746109875220398,0.366179060511836
"217",0.213220218627789,0.297353070172973,0.493293548674475,0.94288621597538
"218",0.996816992157219,0.0991286502610531,0.388254988719651,0.000783376761145593
"219",0.621877742183913,0.168756289617718,0.289213413843612,0.042762739352263
"220",0.0379316125060315,0.0787840652758399,0.00616055073868349,0.327390101832938
"221",0.296075684701495,0.643964800337151,0.124674876102902,0.84155784801063
"222",0.409467027975077,0.151901308732877,0.75397413662433,0.809806865929168
"223",0.0579637819159659,0.492413009461326,0.105362706193857,0.611714944684505
"224",0.272507942334922,0.321679503717637,0.0846062951579732,0.120422598875048
"225",0.642432657838758,0.95406592412993,0.747685198139614,0.49826432519138
"226",0.653836150099412,0.705174305092841,0.724475001961322,0.37751453808904
"227",0.770648458263752,0.816373378639042,0.585373137856278,0.518499041539843
"228",0.538373594185799,0.186950597374857,0.235525536203154,0.257570301432
"229",0.0438404050154255,0.531480472033369,0.00443576981109028,0.645126974546067
"230",0.0127444498324089,0.00705158416096274,0.923581790987196,0.183867423941025
"231",0.642616657393042,0.0622711278033852,0.259011229491756,0.0875313630439005
"232",0.282698338520965,0.14590611564661,0.10747744608191,0.919571923598934
"233",0.100355751317358,0.578087625618221,0.126745603019605,0.502566744392335
"234",0.0584324865402481,0.744900902695781,0.764979928347468,0.253668560734796
"235",0.441996321870798,0.170119809309115,0.068882785245412,0.107601962554836
"236",0.934740775206086,0.146148344526959,0.277949766971221,0.0595551229538671
"237",0.670019541937562,0.608144238818863,0.560753070010692,0.0191756980950738
"238",0.0874829948709293,0.695521563821656,0.129537567287982,0.291261763974145
"239",0.368826543525025,0.239436711627386,0.0383405794201319,0.0169063777044313
"240",0.226096504794049,0.447865469094403,0.115274829903489,0.0607512445274238
"241",0.519843732254603,0.299106109271786,0.741039390436916,0.0111558908521066
"242",0.450224359676643,0.0726661183251158,0.144527653920018,0.344770356100775
"243",0.555275840475887,0.0882708500199268,0.181688027505717,0.422500133604711
"244",0.952174934668898,0.685562902077349,0.0175156614490152,0.15926501901953
"245",0.403752818608363,0.229292531358404,0.0255303564904318,0.658270955496645
"246",0.611934890272903,0.101458706613851,0.227098086090265,0.667258523723728
"247",0.173544484391699,0.471499598908054,0.0212816532171982,0.618202717597757
"248",0.732410935817116,0.107445584442729,0.0893691232929995,0.748313252084274
"249",0.0316551028935963,0.500423168751303,0.17702369885275,0.0155043461340766
"250",0.00719169422656507,0.599966933598483,0.0326026489626313,0.0322029680767248
"251",0.333901988037444,0.827071012985516,0.665454027442896,0.092549845808454
"252",0.219521293638826,0.0987404161761321,0.216023793822086,0.0719531648953895
"253",0.0196957711309081,0.862409033315036,0.901176135313522,0.83746836256847
"254",0.019199347133241,0.330679828960611,0.0486192204304534,0.00412479101198038
"255",0.00601358462205792,0.35436877092709,0.278853900002336,0.401953207175589
"256",0.0406263309732972,0.592169900759598,0.159439060856838,0.07471764959257
"257",0.910570570668802,0.970029836389787,0.873536225569523,0.841514889618019
"258",0.505504056319322,0.37076400404646,0.221619500880801,0.842828518203675
"259",0.552800698704385,0.920396924748537,0.889270208535344,0.294400553889084
"260",0.79818219604103,0.35622117220284,0.987778963564376,0.154159534387622
"261",0.195055566030373,0.373929895992218,0.697804156912168,0.0846021451506808
"262",0.920350958088721,0.0507621373828483,0.192578130071455,0.786875285943735
"263",0.0581117832882382,0.168073658251906,0.0961605292331333,0.339872085077763
"264",0.927729089444482,0.733629949328224,0.741381606002171,0.694691224628271
"265",0.0700380443822419,0.160864832758931,0.049560279510907,0.176358871316318
"266",0.0730043976325218,0.0647449254862876,0.373773197160995,0.640511671146955
"267",0.188792284874536,0.269419947155879,0.375196937203881,0.246860335898929
"268",0.959145272842619,0.216531663305635,0.18713982845907,0.235704145833486
"269",0.446066816024071,0.480069831408911,0.280897364213659,0.318454036816277
"270",0.0218458383116403,0.146795324101606,0.809961910358787,0.0384288390414498
"271",0.325239711530565,0.690893471309919,0.237877757252173,0.0142735704649157
"272",0.565853599331275,0.166343150278263,0.0443168344291285,0.0388340942273995
"273",0.0150678323371088,0.35735465425936,0.704319276663785,0.640194762517842
"274",0.158481737458434,0.0464817061637505,0.674672713474346,0.569981243310794
"275",0.532912325414506,0.16911632766188,0.550931681953102,0.0910041088414907
"276",0.0948065799055011,0.512799032442563,0.770124665884286,0.0033104884911932
"277",0.882321179055712,0.636178251072318,0.17154390281722,0.0380476436610572
"278",0.887513766760741,0.27123530290277,0.0994607319738099,0.505880941793452
"279",0.259274746121759,0.0122083258263351,0.474466590192848,0.305814993401181
"280",0.39143916742078,0.673118405741972,0.0113317791735873,0.0861377736389151
"281",0.495064647837961,0.107809862001469,0.710327712594009,0.924289942518987
"282",0.0948948351905746,0.645543600344628,0.909336931764975,0.202646745713186
"283",0.591487154927045,0.306847332953332,0.207165228820272,0.506451060532521
"284",0.471108454594992,0.578492240969899,0.745944757440905,0.0774200169434894
"285",0.640819375245079,0.191380973534367,0.762699438033464,0.385057015741654
"286",0.35606324072284,0.00505285397885546,0.835698786175253,0.0357305372585833
"287",0.676806761315476,0.0317190335043399,0.731117674636642,0.102537485402759
"288",0.0193640269237094,0.666770508584343,0.223599249448046,0.376446051295024
"289",0.161379011372528,0.0464072384893908,0.694054752369407,0.892482948024129
"290",0.588409017843939,0.39379008576503,0.0382309275236015,0.220085669112809
"291",0.212841653993434,0.0869773667153518,0.182460953001131,0.052472906676847
"292",0.990708068766004,0.612861683139357,0.623027189024229,0.0880110369340885
"293",0.187459299552589,0.113576054263445,0.593471086993218,0.316734929249782
"294",0.0650662660925881,0.0553008365165744,0.193865432090174,0.0989865785903713
"295",0.332340530726165,0.191858693052194,0.240492242145268,0.00440106256467887
"296",0.193098187871894,0.977509575133481,0.108459174540809,0.0205434245249861
"297",0.409027027975412,0.410605270728442,0.304882714538453,0.17714868888944
"298",0.963090017009349,0.0703062920837717,0.216963940747712,0.559418648385041
"299",0.886937354513798,0.76111917937931,0.403187559880708,0.109352978475393
"300",0.195245809547686,0.805548791414903,0.789329364927779,0.0652920811981266
"301",0.733807752234668,0.0727304580774858,0.338027645106113,0.107813479236811
"302",0.355217210167248,0.501993575961868,0.874724330784878,0.123552835684634
"303",0.0765205840616917,0.795856819415128,0.562967859779323,0.0160677973441812
"304",0.00789766843233508,0.422735239748384,0.133506629782771,0.0573866841937365
"305",0.278418246052775,0.567560557561516,0.267875611346748,0.389434270459479
"306",0.865516818685504,0.655248251471596,0.0371580964253234,0.0304319294219192
"307",0.119332925629425,0.52742877445686,0.101072776867812,0.126882134746183
"308",0.0428139545647993,0.845562968773334,0.0343965222361171,0.27458436800232
"309",0.614348625998582,0.238078443449301,0.792308647040985,0.0696349244339792
"310",0.642606500608019,0.0133525373688407,0.670458393011647,0.0542066691811967
"311",0.134378690918685,0.0491804305111208,0.78567502206135,0.028204124656183
"312",0.931506082146288,0.173350221819869,0.181868825285526,0.00091558952516968
"313",0.0602141455297462,0.0140067307594401,0.427002534777772,0.0468772065752174
"314",0.100481925354051,0.440812804367501,0.00201978027752392,0.227119549006643
"315",0.705142777829977,0.957532259191798,0.924726781171638,0.0486387415036643
"316",0.233620691252005,0.0728065380289433,0.181930867017972,0.301636250973029
"317",0.132824896105295,0.0333319027147874,0.247200212648969,0.0894979169520882
"318",0.336469375305569,0.606524028718231,0.139687855610148,0.747679652708573
"319",0.335385919089188,0.50507647392633,0.787126728383115,0.453391255992387
"320",0.0814775051557611,0.263338610744904,0.810035095512423,0.523299571373713
"321",0.0268668061784767,0.264383874798222,0.745548616963611,0.632094980518501
"322",0.0440241976262615,0.342590721652807,0.199305219397344,0.261319144753894
"323",0.756783496287511,0.714471078853059,0.0673473973506316,0.515279722372295
"324",0.281590172503807,0.0964365913302379,0.585143496505375,0.772379846615886
"325",0.460429639582028,0.594363280139976,0.00370118780481576,0.4761227937861
"326",0.10454368774111,0.864936339516503,0.0425801843132041,0.101360865651732
"327",0.882716746346345,0.0724711242520665,0.0649791356647524,0.206168186307645
"328",0.64976976655899,0.448449555145828,0.844502812361214,0.32476542189423
"329",0.0624351071268214,0.677733094659685,0.658158157052744,0.810342048252334
"330",0.517015469822221,0.168341759885256,0.374539736968019,0.00267522339474102
"331",0.00673531018899554,0.697012169454558,0.328637223825085,0.739125250139882
"332",0.679903790245454,0.132688737116832,0.40979253914483,0.615743570231495
"333",0.0183122738356872,0.0085962997226201,0.273928154450125,0.146949483945571
"334",0.638629465105123,0.463245526088485,0.177157099591497,0.126344292828753
"335",0.00376412994176112,0.800046748066515,0.888815478339412,0.312149905273494
"336",0.827015608450364,0.027614217481263,0.638621987106554,0.0629340647212392
"337",0.035332806319857,0.597076469000962,0.818243305494166,0.704821235399318
"338",0.872205177947475,0.170101002400329,0.22472649655673,0.168124794623021
"339",0.287420213838525,0.532681128451102,0.193345398582326,0.37474371053916
"340",0.543143658193823,0.317489121358034,0.0409613190495278,0.0571198596000033
"341",0.110017734088644,0.0862021741163795,0.091068187300188,0.568762907806183
"342",0.488586588654239,0.917475985423469,0.1281018326729,0.558290223479305
"343",0.345573169844088,0.0110129356680004,0.229405519251092,0.521188875297866
"344",0.0471493641946736,0.458110365392861,0.162540705015858,0.342722946372953
"345",0.742282455279065,0.0314972295507401,0.868528526968637,0.543659470800649
"346",0.0656438786666581,0.2761681980719,0.231129547519114,0.831599781326966
"347",0.74372828882789,0.484472461634552,0.974699333013029,0.148895573896223
"348",0.11709283655361,0.898792026919452,0.274261652075961,0.479804472634158
"349",0.0600773540989537,0.307895057647079,0.0589811769700198,0.586516493549274
"350",0.331128859878999,0.412328970063253,0.537486933499711,0.150658224211996
"351",0.228274883476511,0.0568042544408266,0.00851315037765032,0.26038351001139
"352",0.855953528621254,0.729289697311253,0.174638111107353,0.505580000297899
"353",0.953964344890142,0.543843859739879,0.0885289935215668,0.285589397410842
"354",0.132037110697064,0.169377916537216,0.143861022544809,0.170039089619263
"355",0.351277025317095,0.182913371232709,0.250799110683933,0.885319111400141
"356",0.257762246696501,0.903946131003371,0.918871444259656,0.533874661826639
"357",0.0619392511271032,0.0219354406769126,0.990736560909735,0.178555543966465
"358",0.203971495248297,0.953324472485502,0.373284875112789,0.347883523331125
"359",0.698318746238868,0.457284634786881,0.819299231141783,0.640539612974994
"360",0.0443921101137091,0.000980868660704459,0.284436023035043,0.522422133269392
"361",0.0969821438156584,0.830188037429553,0.0267387957678819,0.73863890209311
"362",0.828498893338191,0.324356925594607,0.726555547891957,0.063697257285377
"363",0.776760627014967,0.711628081812308,0.0945427851615435,0.710396814883226
"364",0.0549690062915406,0.155568183752693,0.0363179330274259,0.0929809673385491
"365",0.352224664465444,0.53511450940195,0.63809979292905,0.0187110440147724
"366",0.9226377740011,0.019622992253465,0.341469929602172,0.0797675616532838
"367",0.090822041279361,0.664266705610499,0.0136438352141226,0.832175336890476
"368",0.0283479402482578,0.160805912182797,0.534241728007602,0.0199878211762649
"369",0.766737582432471,0.100762601136529,0.316691115290054,0.226460706329306
"370",0.625968919385915,0.950190167987915,0.00306720998362309,0.920775963411944
"371",0.190958144016325,0.588009309009736,0.101828978913842,0.0444956031439022
"372",0.190135739459242,0.820496977567214,0.657511951113313,0.552304347620172
"373",0.794707707274568,0.092688525772832,0.644617758129503,0.0805596423609631
"374",0.0119293249368257,0.508717250408676,0.609188875986286,0.91469634838306
"375",0.25865873460296,0.323103499782281,0.145343739569035,0.950322202998911
"376",0.00526282158358871,0.0916616179191246,0.478608648790623,0.0508238071454599
"377",0.740503570462327,0.259405675323199,0.548412703469,0.0154343807227795
"378",0.323050819243403,0.0198647971733017,0.843134333273456,0.772794168490951
"379",0.0751009881914732,0.022387709172368,0.36039850710363,0.58137120981971
"380",0.483317398234246,0.394389278976007,0.135557567855357,0.950847326635029
"381",0.451845766954508,0.0653814272640876,0.0528681260759365,0.461264992589287
"382",0.98667674100114,0.461562098875188,0.805516179458057,0.253193548401092
"383",0.042726307115767,0.720252522594961,0.685770042274656,0.247328920072319
"384",0.651628058641306,0.62663033139202,0.33993978631347,0.888441807323964
"385",0.769359673575853,0.87351398457657,0.796364248080397,0.00572931982224345
"386",0.120204744739126,0.485695943503999,0.0497308281444501,0.556568054318499
"387",0.852283013806107,0.0264024353311333,0.0360466011850539,0.597637888127272
"388",0.478471257766832,0.69620069391837,0.0902548683071648,0.168697683553862
"389",0.0508733128424784,0.823909363594469,0.912510605675715,0.154745339616155
