"","p 1","p 2","p 3","p 4"
"891",1.02161282835936e-26,4.26219728026041e-31,1.57982471167521e-24,2.98722812635382e-28
"892",1.73132224251262e-31,8.5605690165222e-27,6.92802911530531e-29,1.22836859879522e-31
"893",1.77813810266708e-26,5.53612514088673e-23,5.24122300854555e-26,1.26533053495983e-25
"894",1.79387222106642e-31,1.21674947505089e-29,1.56122580808933e-28,9.01367915601048e-31
"895",5.63320486427277e-26,1.58448593027219e-30,1.28437524858448e-28,6.90884858403456e-28
"896",2.79393156992428e-24,1.56529123198121e-30,1.94968304427805e-23,5.36858266896433e-24
"897",1.98356967738103e-30,5.1117696938137e-25,5.38709914860046e-23,8.66275447034292e-26
"898",7.67747602587768e-26,1.82122834790526e-28,1.31959917950973e-30,1.051188664239e-26
"899",5.95285144746231e-28,1.64075398065012e-25,2.36931744074552e-30,9.8782131030298e-28
"900",1.93418763151324e-27,2.68694102259127e-28,6.29805887946038e-29,4.68144177650605e-27
"901",1.82473317193102e-28,3.49219947248117e-27,1.775558353723e-30,2.47077195018972e-31
"902",3.76341173179118e-23,3.74918053254401e-26,1.27277195817683e-23,3.02372350691439e-26
"903",2.77692286752577e-28,6.5697551481288e-24,1.53365850423527e-25,7.68860954167894e-23
"904",1.81359448143554e-27,2.15742653129867e-25,8.95012263125339e-29,6.26766571452692e-27
"905",3.75150631124242e-27,1.31796924834292e-31,1.27646490263726e-21,1.89588509418285e-26
"906",3.07248246704306e-31,1.12633672094606e-28,1.7125166709163e-26,3.80432380575909e-28
"907",6.73433820394995e-24,1.50221564632851e-23,3.56887315052921e-27,2.68251909767749e-24
"908",2.17888580929089e-30,8.99583124943227e-29,5.04708130328335e-29,1.0182382972928e-26
"909",6.14115992623106e-26,3.62799613472187e-26,3.48828841876965e-29,3.01905655686234e-25
"910",1.345783520071e-26,4.04243674614958e-23,2.19714075964145e-25,5.67802729593307e-32
"911",9.5484395202548e-27,6.09320496192497e-27,1.44329160354655e-35,4.08227614923991e-24
"912",3.81998542272005e-32,1.31030091707931e-31,2.76796871932807e-28,7.62536306991079e-31
"913",2.07478637127311e-26,6.99972733191154e-29,1.18317225123814e-28,6.60731579057959e-26
"914",1.68688589668482e-26,2.43933327933994e-24,1.65675001673007e-32,5.36302028405545e-28
"915",4.98483564902071e-29,5.47595660676739e-31,5.65459142168127e-26,3.66634407230408e-26
"916",8.85878827988899e-26,1.26769617974081e-25,4.56324418908374e-26,4.36576016253722e-26
"917",3.93184505147523e-29,1.76298994483334e-25,1.41428471790475e-21,1.67658902760271e-25
"918",7.6813980781241e-30,6.03269851918717e-24,4.34374250644149e-28,1.31248390023613e-30
"919",4.06030395153023e-30,5.93711670568297e-27,5.00466564768028e-30,2.60053380134286e-26
"920",3.44516296699093e-29,1.68770933701892e-33,1.93376017129916e-26,1.27263029958014e-20
"921",6.09596056117483e-30,3.94318877800653e-21,7.33454578907625e-24,1.74407478606226e-28
"922",1.42067383620729e-29,7.13182488676e-25,3.50908680945831e-27,4.47490533170158e-29
"923",2.86225913749112e-27,2.30896575049627e-28,7.83766846526813e-25,1.11580100388967e-25
"924",5.92653323533114e-30,4.56645232934317e-25,1.28087562164705e-23,4.71331585448203e-25
"925",1.18903955023242e-26,2.14431633080128e-20,1.29897811205811e-23,8.8155020179378e-31
"926",2.84573221336049e-26,4.47494907000325e-30,2.57499372199676e-26,7.12407361656029e-30
"927",2.02014422501011e-28,4.35752431346291e-31,5.56160631972369e-25,1.09876245610582e-29
"928",1.35188254390148e-30,1.62812327532466e-29,1.10756271757869e-23,8.12209436128632e-24
"929",7.23862395178225e-22,2.88370710087781e-28,3.21058545491287e-19,1.26213456757903e-21
"930",5.50890555416888e-24,1.47234494737914e-26,2.01512500010688e-24,2.68364591070989e-24
"931",1.28331772204601e-26,2.51931097211665e-27,1.42349143464611e-23,1.12295570583764e-32
"932",2.01415284395538e-28,1.38725924010838e-29,1.9797148672807e-34,1.32121186423202e-27
"933",7.49738984991308e-27,2.32400169155868e-25,2.80264846377122e-22,1.44126521867935e-26
"934",1.36293841099585e-28,1.33914755047175e-30,1.92143148778279e-23,1.64285405428291e-28
"935",7.32965005748915e-30,4.5015573537819e-25,3.07043352109897e-32,3.21283766429693e-32
"936",8.83837262913933e-22,5.35802759461733e-29,6.11556835873254e-26,1.46739754817442e-23
"937",4.86770831036218e-26,1.41616302138132e-26,1.02549101223103e-22,8.20886011623387e-28
"938",7.27148069103124e-23,1.96099973092892e-21,1.91447851631288e-22,2.67749741155295e-29
"939",1.06625670664446e-30,1.10633502909866e-22,2.13402648102456e-33,9.47531795262727e-26
"940",6.99286255211772e-26,4.30661707048273e-20,6.85716576578534e-26,1.58151818248167e-28
"941",9.83234588849961e-29,3.09487805173037e-28,7.38515872164768e-24,1.14290401873339e-30
"942",2.4964403786004e-29,3.06239084035938e-23,7.99644849801618e-23,1.9595688038261e-27
"943",2.74999110945411e-28,1.20139086174388e-28,2.84575229504844e-28,3.55267543418666e-27
"944",2.28856008345506e-32,7.20659677958811e-30,2.1865476099835e-24,1.20565460905961e-25
"945",1.41935665357319e-27,3.5177294766995e-26,1.49516560134091e-28,6.18270879116366e-28
"946",1.07093564727645e-23,6.90792901099203e-36,2.07120928312935e-28,1.30822313330269e-27
"947",6.01822654458041e-23,8.10232812444354e-25,2.03495681006052e-30,3.69230958258339e-23
"948",2.20236664442288e-26,1.08729751233302e-32,9.12197722609487e-29,8.27860582997401e-25
"949",5.02029606776156e-24,2.74304444997788e-26,1.13296986509795e-29,9.94665225841833e-26
"950",1.90549754224092e-28,1.54814106466343e-26,6.69439387585905e-32,8.46531052879249e-34
"951",2.11177956043687e-27,1.79610028255502e-30,6.96447410481803e-27,1.70238523893602e-29
"952",6.87999666626549e-25,5.96617491773508e-24,8.98545971556505e-32,6.00925355034145e-25
"953",1.28877778726224e-27,1.3740739386248e-28,1.26045071577558e-27,4.23814529502486e-24
"954",1.01820407621914e-26,1.76986648233218e-27,8.72247600149883e-26,1.49136175596868e-27
"955",9.93652531504967e-23,5.60057826310108e-30,2.47526469491526e-25,8.86594120099975e-27
"956",7.85556982802213e-27,7.01467567312789e-31,2.98055559322963e-29,1.53788978245097e-23
"957",3.69857290722004e-26,1.41564239947286e-30,6.31457940351164e-25,5.91550444054504e-26
"958",7.40998951345081e-23,4.10358131694356e-30,2.40339098794811e-23,3.63475079291789e-23
"959",1.56168393786433e-28,1.70792923575052e-24,3.82080137452449e-32,8.59394546251824e-25
"960",2.85433561792617e-24,5.07884917960305e-24,2.72691809135615e-29,1.15318010126471e-30
"961",7.06237744231255e-22,1.203673426416e-25,3.90458074209327e-26,9.4652565200074e-26
"962",5.00100800431424e-27,4.26118935512935e-29,2.59098371453754e-26,5.74181915675619e-30
"963",7.37835143331767e-24,6.79481365050549e-33,8.96514375132536e-25,4.63125402979814e-30
"964",2.23815798778323e-30,2.64555531786281e-24,7.98427825998682e-24,1.34693875487228e-27
"965",1.57655449881843e-28,1.32913224401116e-30,3.02694775411324e-26,4.41678361327406e-24
"966",4.78218919131437e-32,3.85069228343839e-25,1.40726347198475e-28,6.82940407250491e-29
"967",3.97099279924261e-26,1.10930257692674e-23,1.86975667700427e-32,8.08885773574728e-25
"968",8.04523805429351e-29,8.1717788467106e-33,3.38995668312586e-33,1.29940549164692e-22
"969",8.59748081916888e-24,2.52624503946655e-27,8.54680839652954e-29,2.38626406792599e-26
"970",2.80029940600174e-27,1.18636097627511e-25,2.57922073493294e-27,6.05856218604452e-26
"971",5.23956347684332e-31,3.80702094344689e-27,4.7641361084753e-30,1.60482699315537e-27
"972",1.02663064393074e-26,2.17079730253858e-28,2.46477044328081e-26,3.86592588461093e-23
"973",4.97065783992709e-24,3.24328512420897e-27,1.95291541514539e-25,2.38674771989134e-31
"974",1.27582878103494e-24,4.1830161696238e-26,2.02883931848011e-35,6.02290194577013e-26
"975",2.33780854039884e-24,9.65589346188011e-31,1.3057959115561e-27,1.41374153921105e-29
"976",6.13859334922377e-26,2.67054051909854e-25,6.09818055249439e-27,4.29681763263797e-22
"977",1.51082733361976e-24,2.39850567288798e-22,7.83481734495237e-29,1.19469705441588e-34
"978",2.933390374973e-26,1.06057116067527e-28,1.60343677774228e-26,1.47289417638293e-24
"979",2.24268566083759e-26,1.46361704426329e-29,5.54127176038434e-25,8.70421566928592e-31
"980",2.54523314853627e-26,3.88126477357259e-27,4.79836068269438e-34,2.34020528936519e-25
"981",2.61804987724729e-16,1.94959134484695e-25,2.04865709098608e-24,1.69808944490499e-32
"982",6.19399095578375e-23,1.01141263870443e-24,7.17800857016451e-29,1.67338879699821e-24
"983",4.37347756528185e-28,1.88022681253894e-30,2.73717311777428e-23,1.58209155452337e-27
"984",8.38215067087289e-26,7.12280285257546e-25,7.0686401513334e-26,5.30429266484942e-28
"985",1.29077669011003e-22,6.75206600388373e-27,1.11749664204338e-27,2.1833086676051e-27
"986",8.96294042930729e-28,8.83345649826094e-34,4.05420416197102e-27,9.36205510228827e-29
"987",1.72324638429779e-31,7.68836227681363e-29,2.81251192399418e-25,1.49019412535552e-20
"988",1.8141737968583e-28,2.49613457474295e-26,1.30502531664078e-22,1.07124778603056e-24
"989",1.90083671693025e-28,9.25341467877561e-21,9.62131323094409e-22,1.23007430497296e-23
"990",1.23417591838506e-23,1.69623607248322e-22,1.33779052888594e-24,2.74743250546945e-24
"991",1.2772739514283e-29,2.64303125669765e-29,3.47331354103791e-23,5.38725381896481e-27
"992",7.99974647659594e-29,2.54551015690129e-31,3.5449196192367e-31,7.59088063403099e-28
"993",3.63547290828827e-28,2.54692435192456e-27,1.49274578493934e-24,3.657396924823e-26
"994",5.94749116145174e-28,3.60906071079031e-30,5.19309923146928e-29,7.07717722718582e-23
"995",2.16633923277757e-24,6.58811600455654e-22,4.8974543912342e-28,1.65182387364718e-30
"996",3.57853404617576e-27,6.53550065360361e-28,2.41881707167196e-24,2.64395973841599e-24
"997",6.35626930821437e-22,7.80893801289711e-30,1.69455170525163e-27,2.37997552505998e-28
"998",2.04182279891656e-24,1.2232719123706e-29,1.43902251358317e-29,1.08992689364624e-28
"999",1.44798313949424e-23,4.76214549338966e-29,1.42158455985755e-24,6.82067025068438e-28
"1000",1.00076452297661e-31,2.42382541206056e-20,1.86281795408371e-28,2.12761975805215e-31
