"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.218265665693098,0.254874239915837,0.895036592126094,0.00305263797305458,0.565010239920446,0.587700118780044,0.497501616922422,0.0827805800531272,0.975436125946556,0.226523812496013,0.105686453448564,0.238704535029649,0.297583731293575,0.107922674981826,0.376628840898358,0.14691133955978,0.0808970062392169,0.584366266395925,0.000602896140421528,0.0531970067616503,0.0602284632208378,0.174292817921789,0.00227546277315098,0.000989398308749889,0.2525886903667,0.495202137354944,0.38639823668138,"0.000871373160447779","0.00104460000276855","0.000624870026939371","0.000505305710777087","0.000617354803379361","0.000502260170832034","0.000508905859416689","0.000599632631728391","0.000707329583890691","0.000610918492321112","0.000499750124937532",0.000501002004014782,0.000499750124937532,0.000604272849927139
0.166957468756203,0.511491286333198,0.391807705027774,0.482705312579043,0.876912921498186,0.524770927428092,0.257025099976138,0.925970445557951,0.875649168779204,1,0.600845232637294,0.815101963627184,0.062273919920319,0.0841457977444169,0.0908228396575137,0.589786717865564,0.764662948285862,0.0356611014172759,0.749313951736464,0.894285698598674,0.137768533474705,0.00331984030991297,0.00714032794987731,0.039858525089826,0.16045684028039,0.393028431903385,0.000557186759785065,"0.014035916081577","0.000499750124937531","0.000814833056904811","0.00058162622309291","0.000543789580607098","0.000588922133621837","0.000502512562822985","0.000592462677838533","5,00E-04","0.000526041102368214","0.000499750124937531",0.000502260170769924,0.000499750124937532,0.000499750124937535
0.903420351701779,0.868319636891046,0.506491662801243,0.531613357359881,0.211651573608834,0.541823022199567,0.649024892460442,0.769053428637606,0.419349469526645,0.0731644014543966,0.783589661928527,0.403867751400135,0.199456517822503,0.873491798597213,0.408712487674334,0.666662533886728,0.173271172042521,0.363691478567576,0.000626074116588421,0.0296394673460762,0.000560619961870744,0.408809527773103,0.0415591142160944,0.0293130497188602,0.468203797940933,0.000502765208847567,0.679990061503349,"0.000511247472581067","5,00E-04","0.00880357270907597","0.00299864933438562","0.000499750124937556","0.633045396709988","0.000500250125062891","0.000499750124937531","0.000819455098134002","0.000500500500500867","0.000611252830985375",0.00049975012493755,0.000499750124937532,0.000499750124937546
0.309328945768829,0.269989866645092,0.612749243304567,0.30165038456298,0.710726808237139,0.593120872917135,0.932531884265304,0.584289912628425,0.589788671969179,0.567521493586412,0.764783543058377,0.372286315173223,0.335363973355373,0.532882545745773,0.882380420144291,0.8452235687527,0.682411679964228,0.0496882938994743,0.705229687841852,0.00219992361843376,0.00429954149673404,0.0123896025361915,0.663330366245951,0.624044102896645,0.00371034999413986,0.000748331517894522,0.000560656088218295,"0.0666395878292279","0.000529942882612669","0.000567616600667956","0.000499750124937532","0.114322792037919","0.000785534126315602","0.0117270569033966","0.0126510961719536","0.000499750124937531","0.000652340427946638","0.000499750124937533",0.00050428643492448,0.000499750124937543,0.000521648500407149
0.533947273652969,0.260363510847344,0.929026264404448,0.585474594526029,0.550392868357871,0.75189302621727,0.987786196218062,0.951095622961404,1,0.435826664939595,0.678044088655022,0.4116281354016,0.154135921375318,0.709125377676177,0.0747796084205092,0.0400433223713075,0.026071292735008,0.345963874469905,0.359688910179695,0.157282038560013,0.017004357354194,0.000702769572363583,0.00683359393142546,0.000557266606192682,0.369201102866907,0.00747575571334603,0.00140861138766888,"0.000585563531308751","0.646776232327588","0.000615071728356699","0.000804517452453652","0.0139465630660151","0.000506585613756792","0.000563806302260294","0.000500500500500855","0.000499750124937536","0.000499750124937531","0.000527705185720052",0.000500250125062606,0.000502008032129627,0.000500000000000002
0.224330443794778,0.464271414299458,0.752209900017103,0.0242116593097171,0.0423779102260121,0.6375435064439,0.867033333745795,0.640082145167002,0.595261705089682,1,0.766115624294892,0.919600813067181,0.303320538193663,0.9372031017958,0.169931032949155,0.784952610845727,0.297913015875975,0.171133060714171,0.0373464537309744,0.175605522526274,0.881957532229221,0.416027031660503,0.000593916178257312,0.69928774572836,0.00164539683545735,0.182773867163047,0.000542013160047107,"0.221936352021523","0.000597437973706903","0.000508905857457317","0.000969392561403595","0.0988389367994235","0.000534476873218029","0.000543792537341049","0.000543524604440951","0.000500250125062545","0.000500500500500979","0.00260934464036826",0.000514668051623808,0.000499750124937548,0.000499750124937601
0.187463373419427,0.163523633344215,0.0605563070615419,0.46390004582233,0.236472315335451,0.222156385577065,0.73807758973744,0.944944671860241,0.190814830986683,0.601419562406627,0.501148233151522,0.356418060865762,0.166702456308214,0.308743098068325,0.460825146787478,0.139216437861768,0.530901340930058,0.458873988800282,0.631244594798237,0.11863026065742,0.295050547896187,0.106558522606574,0.0405829255074574,0.00133205469721898,0.016886327878147,0.412243307794341,0.00105427741857959,"0.000503018108792765","0.836855263167535","0.256679163024286","0.00123876632444381","0.000515198404255128","0.000512295084961412","0.000660537142301734","0.000501002004014348","0.00050377833805031","0.000500500500500565","0.000503524672815932",0.000499750124937532,0.000499750124937534,0.000500751126690451
0.089028614578179,0.691694823344276,0.765952495384271,0.696440799207972,0.492918695787492,0.517734275583598,0.0317144244604023,0.611623902419725,0.231979265535838,0.0546451179873948,0.422988176188875,0.906652262736181,0.563143172301894,0.0462323981584698,0.248825932678406,0.95388203417104,0.00590199026073438,0.682717526147358,0.0546231153359313,0.00208601666151094,0.383493887808022,0.000977156647305155,0.0548899049161268,0.129178739275836,0.220621276848823,0.000605920359000138,0.000529943661288212,"0.541533073323342","0.00113101430101621","0.0132999727322164","0.170225642819213","0.000531633794422755","0.000506329114645887","0.00049975012493754","0.000529101250718347","0.000499750124937533","0.000499750124937559","0.000499750124937533",0.000499750124937532,0.000500000000000036,0.000499750124937531
0.670607309595143,0.192520754594114,0.357268909853209,0.952836172376352,0.807469855811126,0.156132432578086,0.509084216328739,0.695254435105995,0.430905105216634,0.0161338220681563,0.65758628592804,0.486438148966666,0.624756804615288,0.853016355834306,0.982109945022665,0.714163433221758,0.0756703618100706,0.560961969098713,0.0103799607077708,0.011700728490995,0.00287254669457168,0.121059445850512,0.694954776417482,0.000586851461199813,0.00163919514841488,0.346822038969351,0.00681444865046754,"0.18765731894615","0.00672280892712087","0.000502765208700698","0.00334626660254476","0.000499750124937531","0.00050175614653433","0.000499750124937536","0.006643149535842","0.00049975012493755","0.000500000000000823","0.000499750124937533",0.000500000000000002,0.000499750124937532,0.0004997501249378
0.255785029975673,0.549594480087817,0.50072244984606,0.843894832503008,0.0148307325189081,0.122162652313317,0.582021011142832,0.875396550485668,0.806084190040162,0.952616032467695,0.949917223584569,0.107396973744274,0.986127455350729,0.767007317525028,0.51558365557647,0.515993911989204,0.199939963601609,0.912607191468843,0.487478569603848,0.875052272511565,0.0690695495070796,0.285661348621107,0.000526878208082492,0.118297680686357,0.981971956342278,0.000513874678447709,0.0489028999382256,"0.000519211362740245","0.000502260170839797","0.000576331594793963","0.000687776360271548","0.000666577619330623","0.485972472397726","0.000499750124937537","0.000509164972073175","0.000502765208683777","0.000499750124937533","0.000517598390971075",0.000575978001795942,0.000500000000000246,0.000499750124937609
0.0777475644559563,0.975372838331138,0.0954773674781115,0.820090880436434,0.487347804555296,0.54012399392611,0.614974963209505,0.0136513899074818,0.0435660697213855,0.562823926835584,0.210351143644897,0.939280081204835,0.0928611653164585,0.00293684415709391,0.612800730594611,0.274871438639747,0.309219487331633,0.464863251645355,0.821579820042606,0.0126832245390143,0.0403998922883759,0.0467962291059863,0.715438528473018,0.00950389167832215,0.00054856553893707,0.000570104346894302,0.00283732266771416,"0.000547085574687594","0.00416574649642004","0.000530787817416326","0.0990732848881167","0.000499750124937546","0.000769462118356131","0.000506329114139232","0.000502765208681564","0.494278823684041","0.0128320846884706","0.000503271263244112",0.000499750124937533,0.0709583987271563,0.000499750124937531
0.156054811586024,0.568003667792909,0.424577700425467,0.515954022386228,0.670745393323356,0.606878832547339,0.138850527738223,0.651711070954394,0.910100510524835,0.861024864156002,0.0983389035773239,0.554994361099126,0.421997069193525,0.60245441982147,0.382849400919152,0.0766005180027699,0.851583742102013,0.704408865369494,0.04735706703103,0.207389172050058,0.00212204497128779,0.000574615743310554,0.0651851216308858,0.316262109290569,0.00073472721274522,0.0781646840952561,0.0262534824157542,"0.000534192453075224","0.000620274919874429","0.000649050021223885","0.000587838039246568","0.000572310542283509","1","0.000501504513542181","0.000499750124937564","0.071827296893906","0.00049975012493754","0.000499750124937531",0.00049975012493755,0.000499750124937538,0.000505050505109013
0.577387949120651,0.467056376690848,0.0741872130443331,0.825812707264375,0.701923060724021,0.0567432333228432,0.353045740921934,0.254006128847007,0.256976694968988,0.276084405677323,0.671747210607039,0.873521050425615,0.713979362452273,0.402143680406328,0.838670292617106,0.407630087421128,0.763564627261439,0.108402859457029,0.949968286963748,0.186285789593214,0.00225381227805366,0.537820614238832,0.416095931775931,0.000584097598173131,0.0430449333613747,0.000643983442170485,0.000751910706424802,"0.00599267651905863","0.0218844458608251","0.261283115469764","0.000511247452858127","0.000505050506035285","0.0190390313322385","0.000499750124937531","0.00112989956848732","0.000499750124937534","0.000499750124937532","0.000679849380452934",0.000499750124937531,0.000499750124937612,0.000500500500500582
0.0870930606941659,0.942946497378873,0.691689621802056,0.168219928443314,0.600241566243054,0.355598663150665,0.622741700789665,0.0962167190901988,0.692865334354702,0.616223054301131,0.465287674631602,0.896599103287566,0.302152368578415,0.867169481246899,0.313825647962487,0.5168007337596,0.150525490376043,0.440260644708695,0.311070793773412,0.173246359514134,0.00121328425076906,0.131299544955083,0.00770051241571485,0.000588553545072702,0.208715588738397,0.00461045049354198,0.693276921003115,"0.85786991292687","0.000509684002815989","0.00689222126492436","0.000506072878855213","0.000499750124937535","0.000505305710430135","0.000502765208689663","0.000499750124937536","0.000499750124937534","0.000504540867893555","0.000501002004024484",0.000499750124937535,0.000525210580269711,0.000499750124937531
0.543715944155608,0.510610640687906,0.290398609303382,0.478946693266129,0.51489328450243,0.698500539473236,0.225296509423922,0.377109650691135,0.292014753558422,0.949172655611913,0.57105612386621,0.136046458814978,0.265876970123648,0.548057598730395,0.190354472422141,0.685164624351775,0.757995347635149,0.189288618151239,0.0166034658562074,0.316142118196413,0.00088814862718105,0.000816693412927393,0.00281534418533151,0.000754963228649737,0.000517866709807747,0.0106408863833523,0.000934617731650684,"0.000562239576845058","0.000542600676391904","0.000502512562821686","0.000501002004008886","0.000500250125062962","0.000603251878139326","0.000500000000000005","0.000499750124937533","0.000505050505512694","0.00050352467273935","0.000499750124937532",0.000499750124937531,0.000499750124937531,0.000502512562824323
0.155364769670113,1,0.233636517974646,0.497634961259813,0.889284264630566,0.67340741456106,0.538689764877574,0.0353376170184669,0.0170010404155429,0.0799851979527483,0.738114956208044,0.208878235350092,0.899458524773781,0.521434106302082,0.0942849720562717,0.166704687289316,0.632105303078207,0.17035678438598,0.0662810390899209,0.0297375045636191,0.682512110360631,0.0799501151252323,0.40234745910725,0.280922159371886,0.0436031819754678,0.00590805146939541,0.000578873020465452,"0.000980279346427735","0.000537934631751504","0.00293713860915563","0.000502008032129693","0.0768294316044045","0.000565499124702088","0.000510464529520697","0.000523560392438887","0.000530787190042037","0.000555097878059125","0.000499750124937531",0.000499750124937531,0.000518672270159072,0.000499750124937531
0.489717495224684,0.383806326480285,0.430782204625402,0.673003268694728,1,0.472896234903226,0.664444700519787,0.43046078201888,0.070825768373655,0.83804571493216,0.744495286039476,0.178819332561452,0.541237327317604,0.0106282232166344,0.361757225127877,0.951253430593667,0.302928499991175,0.307914374497212,0.487241307209777,0.00944831354123994,0.00367107134285645,0.0542980684739079,0.783358888220987,0.000690434934624598,0.330127344001661,0.579302895780646,0.000661192012434731,"0.000615828577757322","0.000524384224662156","0.329664987440617","0.000499750124937532","0.000503271263234185","0.000501756146518024","0.0230257564476485","0.000499750124937531","0.371661327651203","0.000506329117328951","0.000502765208738339",0.000499750124937531,0.000499750124937537,0.000499750124937571
0.272541531267287,0.795598137558149,0.671083012306415,0.782819743061365,0.0296881748038816,0.215200378176941,0.558348657147781,0.870118992643798,0.441560083943756,0.60806247575582,0.90549952526026,0.943114278344581,0.0168812273934823,0.0818238272028745,0.262916354539863,0.435270494973452,0.19768090414595,0.900957957755953,0.000710956897990395,0.240867160948455,0.00109768915026623,0.641254539303376,0.000852759337808251,0.00135779070256654,0.00515126751020467,0.803403932132425,0.000605857099858315,"0.000516795934861076","0.000565959579671397","0.000533337837611302","0.121854625225827","0.000559436952076837","0.11792736331579","0.000815955148909162","0.000560938440807994","0.000501756146516962","0.000499750124937532","0.000500250125062532",0.000499750124937531,0.000508130085134304,0.000533906734635904
0.486892112622413,0.738980525573251,0.620326751949665,0.941390167786802,0.259369940043246,0.882548746643636,1,0.372613815089495,0.69017151100489,0.173505219291716,0.515290169001246,0.19108439642867,0.569806114782515,0.873594427501819,0.354919320497952,0.102221992137998,0.163175988621293,0.0266544615682404,0.296792606342792,0.0628363981366996,0.112690199580584,0.765019896141686,0.000523014203505429,0.0922812260665251,0.0277221343499056,0.00623063123696493,0.000879850587139529,"0.039233775035921","0.023545311702112","0.000506842372556278","0.000510986219157655","0.000514138827602238","0.000499750124937531","0.000500250125063102","0.000587722423260918","0.000576623985713668","0.000499750124937534","0.000501002004034172",0.00049975012493754,0.000503778337759792,0.000500500500500503
0.307019085178623,0.125253123783912,0.73056340074353,0.612491993257361,0.153877253944073,0.704794433735036,0.216691462370646,0.369566345710033,0.22937974759842,0.233261465051874,0.68755877828196,0.0655752737468947,0.926952632988628,0.338519290666561,0.15345988712764,0.509787327759772,0.897800309736106,0.0195852243587129,0.0354774294433225,0.00203918178982248,0.405710522502105,0.601970643762774,0.0588070085453785,0.229322856801276,0.0144756291639474,0.000619591695243634,0.00196845528282896,"0.112371382504088","0.000814233110611567","0.243693152278387","0.000501756146541737","0.000614871852422491","0.000756256112749214","0.000514138853508716","0.00328314516373879","0.00049975012493771","0.000499750124937532","0.00050301810866887",0.000499750124937531,0.000502008032129338,0.000499750124937532
0.873325006744285,0.933243318882465,0.955641888764249,0.907519098965188,0.00416160075699731,0.747158143499645,0.456198931264038,0.0151449611423728,0.349551883658216,0.208583723398459,0.35833523160008,0.0777905204772735,0.253729346663271,0.684874824405926,0.0465423535637193,0.85052103089658,0.158384118375725,0.750545743981676,0.432609982417455,0.929208835024552,0.0892617669545896,0.467699533632747,0.0964408685626083,0.0899728514806534,0.000549505622955635,0.031091622172614,0.000500000000000064,"0.00177513761923535","0.0647110383997551","0.00219698295572107","0.00057978325005216","0.00749080250517877","0.000533052170981583","0.000613697693420255","0.000508130084178128","0.514037774061208","0.000500250125062533","0.000499750124937702",0.000499750124937541,0.000499750124937536,0.000499750124937531
1,0.417553442702207,0.405412507174858,0.261980484833539,0.106204890719342,0.208804720926309,0.531465479279317,0.674166349135844,0.759604059279384,0.909363736568827,0.536374906675671,0.607560738263642,0.257378973684744,0.396429827607611,0.922872476280884,0.291052504926673,0.473339127917785,0.187860172316226,0.272802332688116,0.653296168907469,0.731182669749784,0.000593881557726331,0.032086353216127,0.00193149052490026,0.00108041491436368,0.00489877057108517,0.139060929307183,"0.0489750016317237","0.000500751126691263","0.380298695553977","0.000527426665410399","0.000499750124937532","0.000512820544237073","0.000583457105836371","0.000499750124937556","0.000499750124937539","0.000565224325690045","0.000508388409771025",0.000499750124937533,0.000499750124937553,0.000499750124937532
0.169314106712637,0.0873494712421704,0.241464346344381,0.889333849979082,0.707342543074272,0.864978461033114,0.564422226479786,0.384284615868084,0.152449805646785,0.0605044774975989,0.943919162350949,0.486392825632669,0.963646195896115,0.693641235543939,0.626735646025875,0.0151464444781641,0.108832487587248,0.00500289981914271,0.000600793508722433,0.85128819195834,0.118238012782599,0.635896768094139,0.82523553415568,0.0117483962137065,0.202593282208367,0.0313379275002064,0.00110638252844031,"0.225726336789406","0.000499750124937531","0.000571688698607509","0.000673338712438014","0.000551291769577756","0.0314717096851961","0.104560618911135","0.000499750124937532","0.000500250125062559","0.000512820531465428","0.000499750124937561",0.000499750124937531,0.000499750124937532,0.000618418072965832
0.73638650881222,0.72070950484567,0.374526463097816,0.357975071516456,0.276234561792146,0.608284113657773,0.912157184277005,0.631057136629973,0.1593580363013,0.983749652244933,0.154458888900445,0.909155591303616,0.699937146174203,0.0925094259456832,0.984915801446846,0.0760041259868302,0.218743642499322,0.231608079911111,0.00520990640989028,0.497199883953001,0.12360680016458,0.418432480978537,0.0646637536457032,0.7387927383214,0.715976880190842,0.000577979211709481,0.000574588702467054,"0.0774813147034541","0.509658796730437","0.0153567206951896","0.000803509009357746","0.000952840366242145","0.0005146680589393","0.000499750124937538","0.000499750124937532","0.000501504513546918","0.000521921736503481","0.00050075112669008",0.000502260170770629,0.000499750124937531,0.000530506199060727
0.724774035530461,0.434445967535594,0.14412475477434,0.385516895090761,0.546483562546924,0.524866714781361,0.749929797986851,0.327866399105458,0.765455588279415,0.0108523390794192,0.866451619039044,0.585604737246679,0.560960844337571,0.156172837345223,0.0380189835053767,0.274834502488155,0.208965010653682,0.0933490757375555,0.0053579459402633,0.0101136665623416,0.116313500749649,0.346907050466192,0.183306091862776,0.564296370296734,0.0164740804208295,0.885821992466545,0.00257793059273474,"0.000526039892200257","0.00776067406355543","0.000592120145212588","0.000729228470823462","0.000689290635143055","0.000523286755561922","0.00050787201673491","0.0005094243539847","0.000499750124937581","0.00490257097690363","0.000499750124937532",0.000499750124937536,0.000499750124937531,0.00050226017079607
0.62097540361631,0.130118054281244,0.344330825331089,0.0973469589598098,0.538540457800969,0.27107895403062,0.290339714316481,0.876498176068682,0.0450184414882664,0.252857723010266,0.283769533834707,0.945541408354374,0.0144480300861258,0.411390299873642,0.408664169700787,0.004939685628211,0.60930961848167,0.571335407645735,0.457822156670677,0.00643684116782732,0.0369971917521395,0.000542915191230276,0.0279673790355334,0.0544859664787911,0.00109355393533111,0.178258920505187,0.041880394311176,"0.000571196639007368","0.00571846533349406","0.00062685222220735","0.0247166294748585","0.000695834415275792","0.000508647002624302","0.000571118642628475","0.000501002004009115","0.000669503576863376","0.000564208378114485","0.00050050050050068",0.000499750124937533,0.00049975012493754,0.000499750124937532
0.123957497432196,0.601355137375717,0.624837511580833,0.314583677292718,0.318827390838422,0.44336680047033,0.972725845226347,0.368087522977079,0.787836023057905,0.354507784949347,0.416187052870166,0.517424059511681,0.192884276773122,0.458191658521138,0.316824308835036,0.654045264142536,0.317529361181755,0.635125928936659,0.14114472415867,0.171101780143272,0.398447887686287,0.655425969999007,0.000802315954503069,0.0961893907827835,0.00705159834363832,0.0362519523584431,0.00878950339957619,"0.59994169963793","0.000588510379789547","0.000508130083967454","0.000528266440860533","0.00115090752412559","0.000529943266643482","0.000566997887410326","0.000500500500500898","0.000580464745160811","0.000600235212351861","0.000499750124937532",0.000499750124937552,0.000499750124937535,0.000499750124937531
0.101070938528631,0.340173378786828,0.961825776472332,0.884196706442732,0.584515309280921,0.264978827750893,0.0780931790273258,0.270883469059589,0.672091058126485,0.237821080638361,0.811973879359026,0.552977344848397,0.0429069027818445,0.576250354163086,0.0664904640049897,0.555778903047279,0.239482399384903,0.21630115590282,0.446564620061675,0.0103863135560882,0.412896784047311,0.898848058412171,0.177399114989812,0.3760976755517,0.000550390429096361,0.612170389366785,0.00050251256291036,"0.000975569668248017","0.00181885137871949","0.00127436274287248","0.000522739662191146","0.000530223748796615","0.592214463002348","0.000503271263235362","0.00064288870363374","0.000499750124937531","0.000499750124937531","0.000499750124937531",0.000508130084629816,0.000500000000000034,0.000502260170771742
0.771636934839581,0.865713238180136,0.920832342367126,0.920711918737129,0.0457601191686863,0.58248738697621,0.89265388606694,0.310085509515041,0.637620446386954,0.921455491014357,0.187552409585181,0.172524991538122,0.236388455766379,0.625539505883724,0.146300007929484,0.428818579794402,0.600429482817934,0.861602279439161,0.137658625978104,0.448173993285365,0.0389253787913047,0.0791239273013397,0.000593700865037501,0.0140198490433312,0.00206312855706096,0.000504286435341564,0.0634611748941689,"0.185697299283229","0.000518134846069639","0.00135560916025746","0.000500000000000023","0.00051177073144819","0.000501504513588948","0.00101558864684653","0.0134755644713789","0.000499750124937531","0.000526871462144548","0.0614808114026301",0.000499750124937531,0.000499750124937532,0.000505305710282251
0.38023003271794,0.954931356388769,0.765952356530742,0.68981533623554,0.471869122483767,0.537087868268275,0.369109362242923,0.393102058541818,0.246953096230061,0.166732614365099,0.219050338204071,0.28387188429039,0.0946409088650698,0.0655053883019882,0.514984715571592,0.527129400577429,0.0380244753007945,0.374502909053575,0.0231054674458378,0.179106703737453,0.763275741629659,0.00562258500543801,0.885544612020748,0.000586273268737505,0.00165933803193194,0.0015695238481995,0.00138149756849694,"0.0017209023483336","0.472471902396551","0.000510725234883888","0.000499750124937638","0.000581144360232358","0.000561948120111525","0.000539378638994065","0.000499750124937538","0.000499750124937535","0.00815976612487103","0.000500000000000032",0.000499750124937707,0.000499750124937534,0.000499750124937532
0.730554408399149,0.563593159575767,0.0864706972596485,0.686086345438429,0.372538421716582,0.0612838303823011,0.598184249702854,0.705750781449035,0.241297939683873,0.404886040125125,0.500550363185974,0.0722970366766354,0.30214426822355,0.213765392791364,1,0.591694178346294,0.424712190339613,0.186758040542876,0.418127853530857,0.135782545773053,0.63599596256953,0.713015279600255,0.00065914537906083,0.459528011778695,0.00089648593591681,0.000567607959966543,0.00050025012507211,"0.000643032786236217","0.00185519810391077","0.00256742389585864","0.000539668769957816","0.000653521797769739","0.000535336636545912","0.000499750124937578","0.000576312523283301","0.000567629894705871","0.000499750124937566","0.000500000000000005",0.000508647000769983,0.000500250125062612,0.000499750124937653
0.680860894325568,0.386222856052927,0.618777571951673,0.986727353855763,0.798959418067585,0.511718912236066,0.667751361697279,0.0128968220667762,0.671435897036735,0.179795859421791,0.136274446371224,0.971142167795199,0.563212599216629,0.163122701920199,0.7432978736121,0.0696846014605472,0.0805360228442984,0.00278331102463544,0.249108582839834,0.0437474191366493,0.0138251495298696,0.965217823166341,0.0500119734436469,0.144806442008433,0.214187020186863,0.000532209961778018,0.00404038448712449,"0.000502260170781329","0.000519210950420568","0.000828961624189423","0.000499750124937531","0.000751867203527783","0.000507614216802156","0.000499750124937533","0.000500250125062542","0.000500250125062957","0.399561414879233","0.000499750124937532",0.000612813584288885,0.000499750124937533,0.000499750124937531
0.602503659154397,0.823467826967281,0.783945848851606,0.365845764588724,0.46569664986025,0.0582011068241599,0.230134186862013,0.976004229906215,0.113559776975353,0.178879685977913,0.0833017109150939,0.0837973602797081,0.626432121539266,0.0708565720115832,0.377882770197104,0.542444555972952,0.187491070015378,0.0129731631312888,0.008524871761492,0.296303951602345,0.0149914279201284,0.16261197389095,0.00181975969216146,0.69703187057405,0.00170577776438323,0.00387918646251211,0.00346622768466819,"0.0136396145564534","0.000690236808175125","0.132737983736534","0.000499750124937567","0.000661317313241078","0.000506842373895441","0.000696118618037409","0.000499750124937532","0.000612388998735074","0.000552818700568515","0.000499750124937657",0.000499750124937556,0.000499750124937531,0.000499750124937532
0.0212925029028107,0.648014465152256,0.929243565675221,0.329323149522249,0.89764876082637,0.959615418328439,0.37449406524147,0.837282472823987,0.701691635243358,0.201942883618555,0.928462202497704,0.407778720205528,0.761730763463021,0.803811316334906,0.151321662998389,0.688342659860857,0.790148199240054,0.241295624940688,0.191054677102104,0.763800359547482,0.0164435590287852,0.00559352541176785,0.0147051198305173,0.000840599746327258,0.0896485082011165,0.674414791360371,0.152302312450716,"0.750146277528281","0.000640475358560586","0.000647733942113884","0.00056158381924699","0.000517063154390528","0.000508647000867599","0.000527428501527234","0.000499750124937638","0.000499750124937542","0.000499750124937531","0.122646631878766",0.000499750124937532,0.000499750124937531,0.000499750124937535
0.757176106680901,0.68932751350454,0.552220957612384,0.360283279066514,0.134711818481286,0.257351214973388,0.490704892338636,0.0407131835493278,0.728800523109119,0.0760082489368886,0.21479258840979,0.100967258636173,0.582874145632643,0.365142648167844,0.127941532392201,0.868145457981843,0.011735516530027,0.468596530991658,0.271076779740491,0.110345851418919,0.0127362771767836,0.0032259954107934,0.00487229271192909,0.131249921944034,0.0946067860164765,0.000520021247827844,0.0176544557470054,"0.00564626300869537","0.100688153048311","0.000499750124937532","0.000824355345142421","0.000503778337875801","0.000509943913896315","0.000940067828360809","0.000521105072408217","0.000509424354552351","0.000500000000000002","0.000499750124937531",0.000499750124937531,0.000499750124937531,0.000499750124937531
0.216038709437617,0.587883928434962,0.369101689952793,0.630547847848869,0.0413774205522873,0.87476248591499,0.131826443502169,0.55428708051859,0.538478380950608,0.650157251403408,0.861836567328638,0.562709551835184,0.124242802449829,0.349308509940853,0.414038465964786,0.96981237810888,0.518952691261833,0.0242843622379928,0.0200763566931794,0.215829035867964,0.535377382542933,0.721936717294406,0.242156118533044,0.0643678261163543,0.0371607664401603,0.000618777201258949,0.000576792751684204,"0.000592564666610433","0.00153196758681812","0.000499750124937531","0.000585947251756491","0.000502008032172896","0.00261563337770903","0.0006703407116625","0.000499750124937579","0.000508905854911074","5,00E-04","0.000499750124937532",0.00052110517711254,0.000499750124937559,0.00050226017077525
0.880019205269839,0.105435663496564,0.943329011106113,0.164806892218686,0.0581104947152326,0.334291454469507,0.461217340815074,0.13154250925642,0.894019499947776,0.689218953018722,0.233696572552601,0.855948648157829,0.65050975726494,0.820957875623624,0.533363731160481,0.573058882177659,0.743435535837375,0.014219880860829,0.0785377686905193,0.742545158531645,0.134572802648487,0.0461695882708188,0.00062725318559918,0.296376923176936,0.000545287615414477,0.904610851563762,0.341624173008291,"0.000967282261981026","0.000632747160561719","0.000556207437458874","0.00592946947234275","0.000502008032140815","0.000578859884439157","0.0496901828614589","0.000504540867847749","0.000499750124937536","5,00E-04","0.000500000000000103",0.000520291433287624,0.000499750124937535,0.000499750124937531
0.90715359391074,0.387562812814965,0.63735513012388,0.433235300403857,0.272646245341449,0.972195423118577,0.345109623566731,0.208025983314126,0.379149674746409,0.852125715379737,1,0.170282918326585,0.120216224103084,0.657005183477035,0.00634874089487866,0.0893404139979919,0.601680709688122,0.121180068583178,0.469520846376897,0.93824440855081,0.000571353781543434,0.451132752175864,0.0501509578218717,0.152485695417957,0.0168107443876596,0.00362749223516666,0.00166794217167394,"0.279549687418019","0.000520291954432523","0.000518672340021339","0.000528823431850128","0.000509164971841271","0.000537641271361988","0.000499750124937537","0.000500751126690217","0.000499750124937563","0.00101172031556314","0.000499750124937543",0.000499750124937532,0.000499750124937532,0.000499750124937532
0.355049928018657,0.519319259611078,0.602635452189217,0.117810884776478,0.365430225503152,0.445127017679524,0.595010131910608,0.111172948756245,0.545787251299863,0.440898924555384,0.42683226647995,0.0608356733089382,0.900776961831527,0.757194723332595,0.0655922488668357,0.442133479085862,0.0675592062247306,0.755473567619739,0.0278013509293065,0.0497375249232027,0.0233622200972795,0.199011030211663,0.606685438091503,0.000724547634321703,0.00578621565808074,0.666299454925779,0.325343250193595,"0.000537935638991749","0.00114258934850974","0.000561151928375054","0.04976402388521","0.000508388410060825","0.000554652236639636","0.000517063270957654","0.000672446279984342","0.00049975012493754","0.000561209273934992","0.000499750124937531",0.000499750124937531,0.000499750124937531,0.000500000000000029
