"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.910865289150643,0.985647739357225,0.913167346938766,0.847124497201869,0.995158316496306,0.993861748173767,0.638822504698193,0.861837528388046,0.9066813150954,0.944787644233211,0.991609169438089,0.725100241216071,0.414060497098115,0.0226274425692861,0.221136992530997,0.233812865358115,0.00053127238052364,0.00452093059115255,0.0229306882406394,2.29697526775707e-05,6.61116079192503e-06,0.000278124644050748,2.44584542652415e-06,3.38958870360617e-06,2.58334537250882e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993725181388993,0.851403655119365,0.989084142004434,0.832335751050314,0.993325546668325,0.954478636342353,0.954003620039044,0.99841951795122,0.933664997472153,0.961352633300267,0.401680142193821,0.452001415586652,0.552537568816533,0.191372618003624,0.0659689715829995,0.463242718646518,0.257320041597113,0.139129426502453,0.000667869880027872,0.00573541558644663,3.85816195799249e-05,7.4190329883983e-06,0,0,2.36234406980618e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.732446016215172,0.925403411965294,0.702338165059573,0.987771273022673,0.990763825720394,0.841617706474899,0.794889836056121,0.995253170756293,0.945913609461583,0.993201769833778,0.583188764678663,0.836593721912913,0.71397458318611,0.357671733789297,0.786482990102877,0.0923003993054349,0.00969579006870691,0.35313898804462,0.00709753141960812,6.6618059797463e-05,2.09440973319985e-06,7.29349164174664e-06,4.22221211177076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990016781865562,0.956015625872524,0.762363609404762,0.879745376189328,0.673807950971514,0.937816539949121,0.538571421093575,0.909683089608384,0.909622419643086,0.617207206408155,0.991938302099779,0.77168221198953,0.401691714297068,0.953167400947811,0.867624201316294,0.0719559319181151,0.0888973721293487,0.00480274301603711,0.0129697605179514,0.00363589541393683,5.16988822962805e-06,0.000456771782280097,0,1.22423063431132e-06,0,4.37625721039225e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.805633457075217,0.91252967690168,0.952363571705866,0.992123786162775,0.973745436308651,0.825516589894737,0.963431721278952,0.880287849961748,0.485142423638356,0.993683875734307,0.0820468967618239,0.343556200937221,0.911268885341342,0.745837521506602,0.335538870445467,0.976202199797726,0.437037364572414,0.012847401470215,0.000366276082715444,1.67195188871538e-06,1.17568485901165e-05,1.46166920453883e-05,1.52580193435448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983570941436963,0.489162981820138,0.958549096287477,0.992112348938479,0.861160162535831,0.991910311780123,0.55122284243886,0.349560650020265,0.721218899367245,0.92296636117596,0.975888661377754,0.547291597435145,0.433485713286637,0.417062704901112,0.96460081530538,0.156164701881407,0.184196882743825,8.88222197548139e-05,0.1505271518988,0.000142321882533825,6.03291529237548e-05,1.02851206607024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373296993802755,0.996521025603253,0.990681184007769,0.918917878726966,0.830511146870767,0.629867363036743,0.871316745483857,0.501448540272195,0.941940525243882,0.390759119743283,0.738227701961504,0.978402112995647,0.319067238178013,0.990452606172833,0.31167655695971,0.00966935178436057,0.170658883615093,0.163538931111588,0.00498065101375789,0.000919813856107288,0.0014061137668171,6.44628163048999e-06,3.21950024070317e-05,6.24361139622831e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9766308333272,0.907615493322721,0.586378645926412,0.784414895088497,0.776582132509821,0.961151656331424,0.911371470372568,0.919732278322193,0.945114027453182,0.665028553369041,0.990353264383316,0.970908681022941,0.554536002899044,0.790403395131074,0.707821321057465,0.990529598016353,0.000426514586052584,0.123816496134648,1.97177529481785e-05,0.000506744676252779,9.77352380970853e-06,4.86508009944764e-06,9.07064398592006e-07,6.51519235250753e-06,9.14288584841216e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703436125210374,0.99121241258157,0.934888779322938,0.775174785719092,0.79344807808007,0.956374926560025,0.971303357356904,0.981633938134951,0.366075887376871,0.799338275696995,0.697517608224366,0.992445742964201,0.906362630206117,0.72467557209974,0.141714479796406,0.0435561378674615,0.0540407819071609,0.000203941733899815,0.00605066353132844,0.000451017786764152,3.97080008263107e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875330522206526,0.940981453707606,0.865971097694413,0.987855072892987,0.992354730254117,0.859858236463854,0.825795215553635,0.975549340970461,0.910673223189993,0.743153530059414,0.987063802944764,0.882165126924719,0.987845911783949,0.966089296708123,0.782914876764368,0.606467825054128,0.092065634930639,0.166302431297209,0.362846873369266,0.000191550252160666,0.000166902255921642,0.000157751300764897,0.000164053900760575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99122033598632,0.991889608895578,0.991242295962583,0.992118495045242,0.847739511760666,0.237567481626641,0.99216651855969,0.992741760488922,0.912137978336451,0.737873739957425,0.931541225893164,0.962379638292346,0.290150898195285,0.734402788655935,0.242146057416216,0.11098533917927,0.00517940951778861,0.00207618634909712,0.046873211308486,0.00167242652958366,0.000318903191460662,0,0.000845327773235871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990041899651317,0.90272614283068,0.969506612632502,0.0515135553555269,0.751432931555184,0.491261785612926,0.908368196231138,0.993559517129441,0.556756560294726,0.994419504839706,0.851260052262279,0.726167854324015,0.310720477834717,0.288795575277936,0.0996152216844483,0.936642930509972,0.0136400138642362,0.0119077810996225,0.0265239986529614,0.000126689724546769,2.75570133256853e-06,0,7.43795971158701e-06,4.82161698434069e-06,2.16581392820103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991559979313757,0.807664478172703,0.954401080705455,0.322275945548154,0.991020835615939,0.912548056817433,0.68259738114179,0.914545567496578,0.988706603104304,0.847173011902778,0.517306538056277,0.206693969261983,0.975430231484321,0.0927605467930355,0.028645230793908,0.108300588013761,0.0948615799092094,0.00717263282198177,0.000211554952512016,0.0639424226410036,0.00128417413195581,0,8.72173047317126e-06,5.65786019302017e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.934590912124975,0.924887105654725,0.870544135038453,0.927059359356263,0.99241458788742,0.907030939475518,0.950277210784586,0.910888452206605,0.704935377899256,0.415531606617508,0.96476393807627,0.976177539513668,0.455738383542115,0.990700410186045,0.687219742126469,0.0452488113110814,0.592138471008098,0.0410835339476622,0.188230889511117,0.00421865846681801,0.000471394829285043,4.84104199746094e-05,0.000246081588133662,1.14864790923264e-06,8.64298570990574e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990065741822756,0.961050776115424,0.811040727038637,0.76712349989846,0.632894149807431,0.893907873440337,0.721501030667963,0.791257610876922,0.449280877274497,0.994588433927766,0.718186546907724,0.405426342116945,0.870136977044774,0.24278887748928,0.00190909112810844,0.0691013824045611,0.0521173441530506,0.108026643816631,0.000412360386910726,0.0130997491075413,2.40170101661885e-05,8.17800682251235e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991138856910908,0.906237683505985,0.992548795223613,0.961948643338939,0.163348964758769,0.987561392378574,0.583355458606644,0.9907975356192,0.963252883287883,0.525309478820282,0.521617240187888,0.891696641378694,0.908391891178865,0.792113564937577,0.867765837303021,0.0622821322806268,0.188544039842925,0.00626454293931733,0.000222105403736461,0.00453318746649245,0.00177674289761032,8.8459834470811e-06,0.000106434094707897,0,0,1.82170392326597e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972245167663457,0.99012941092187,0.962987747416956,0.748910584958905,0.994378874750185,0.646254320202316,0.90722468788853,0.96126229907396,0.770112894155044,0.969800812617478,0.988485425703757,0.877858277678327,0.314274570041175,0.635287361631896,0.201233655517573,0.0174606864547808,0.0509706340008202,0.154493027423366,9.9960543794575e-06,5.76134032970188e-06,7.92781408465171e-06,1.35954734511445e-05,6.92760068554676e-06,3.94033441653008e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983549647330296,0.696943461299859,0.755145926595199,0.994291384352722,0.634241777365512,0.58869891385878,0.614077994616464,0.991648812175279,0.565704611769701,0.698089323233179,0.927957763607114,0.982892104694206,0.948122743728026,0.322196755071883,0.218819273002924,0.0240877960104553,0.0886219737984782,0.00825428643914805,0.0314472830915988,0.000351468484291795,0.00960919232481838,3.5282170107398e-05,3.11643908357251e-06,0,9.94968312517663e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.762518295471404,0.97065517188936,0.812511723521939,0.992620606889112,0.65861095142159,0.990091449671997,0.991901686993295,0.9072804101852,0.979498958573936,0.896082390156244,0.306157776831584,0.781798571102784,0.0429936805480013,0.909200854444088,0.778455976427841,0.0564634214078554,0.154996260470201,0.0478089765162677,6.78869479410205e-05,0.0260636613300002,6.71022041642821e-06,9.16185439133743e-05,4.39549563787667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.923731178824927,0.989672077335185,0.98927366259788,0.958376700100294,0.342138541401719,0.805038342560053,0.518604917958423,0.883088118610287,0.980601810192709,0.949855348893346,0.667080178437438,0.866760333582191,0.992094786947852,0.991351311434155,0.914398322235419,0.159213342752468,0.0622165333010316,0.0019762329567542,0.000293909376553381,0.00107344611833504,5.40586172059765e-06,0.000937262729660659,8.60700322180552e-06,0,0,6.74005489453844e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.947650611302723,0.989321670511166,0.634486966539358,0.929795604240019,0.966617428393692,0.735001128264303,0.990110609016216,0.66374405906747,0.0920623263025441,0.829734363322257,0.571351754950686,0.783185386011579,0.980535419821745,0.520409812090659,0.0178288744674617,0.119622245034755,0.00358107836647659,0.0973833063691287,0.00190978687100407,0.000166995086114952,0.00286539504186545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992015620518044,0.95815818822614,0.880114211171299,0.928902333106777,0.963015187088931,0.740542944657929,0.851819266929189,0.933519613226604,0.991363786869052,0.710711465754124,0.807351204201223,0.964782450977594,0.831993727864685,0.281822666005015,0.793003848774873,0.0945329949593174,0.116128408488584,7.83934559023258e-06,9.04706543647382e-05,0,0.0152761216788899,0.000894554906448297,0.00162647111986147,1.18392946414358e-05,1.52689364053549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.878185264378383,0.920671483800249,0.914849369988923,0.973321846264442,0.992198938605289,0.336347977576712,0.551896156858726,0.708565722595879,0.977578472319164,0.275013628386277,0.458400538281268,0.958687648659806,0.435789233857916,0.593673861084219,0.0319285965730447,0.047662584433151,0.0194931485320294,0.136798449366383,0.0400737198118404,0.00360863179904014,0.00469917374130002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929429473000176,0.841887585661547,0.865945321144216,0.825166821002262,0.857248901607613,0.934940941569077,0.992162523582746,0.842864082744046,0.556466392887757,0.901076777465991,0.923915852525455,0.991806427138765,0.955244401116537,0.895320223533365,0.0243204625472693,0.457892032781821,0.433038485058638,0.000154973405304903,0.392175943582157,4.61925229988669e-06,0.00442061458664744,0.00494454947052325,6.4785452447147e-06,8.02937423188821e-05,1.50555020828058e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992800222033271,0.836775598390594,0.483682765566404,0.81190084750465,0.451196957252445,0.957916399434408,0.926863797737216,0.961990195666924,0.596102689306228,0.742333910082399,0.563099323385443,0.82563880427508,0.656240375255694,0.718330616734813,0.0614672534505657,0.632782211503521,0.0090288097173753,0.0684554056329338,0.000451359427602549,0.000225855490659899,0.000692181983608653,3.804240459504e-05,8.97865987081747e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.94620762960347,0.986569735144115,0.781346536169129,0.957508990179163,0.962301798045976,0.862479109021445,0.966399932835259,0.775088094193795,0.558351480185259,0.76591711636763,0.897763694892968,0.981438699048995,0.803175917949806,0.0585172489228771,0.40200275942688,0.211401802646698,0.639783773086669,0.0348576097806903,0.00385339323386125,1.93372319767793e-06,0.0321689824325306,0.000791601287420507,1.89963316132857e-06,3.82088674055758e-06,0,4.46147708776934e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992647112213924,0.702185764230181,0.28146173582652,0.993268338763148,0.991263540323175,0.990673300521319,0.995532414922867,0.992953021955961,0.954025920940857,0.238564782329443,0.766762000987183,0.569443741659015,0.793900756223442,0.0393382730591848,0.176468123252485,0.607079245529174,0.000208917742352321,0.0411050476422428,0.0155495070549854,0.000236636202387563,6.18377456715891e-05,0.00398603582004686,4.76482801284872e-05,0,1.83405428533234e-06,1.19829800293569e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984180814041704,0.621492803913801,0.977000764684224,0.838017130896019,0.982255486426118,0.46727130585185,0.930232849341913,0.691564180597663,0.944374197746559,0.679763605506939,0.787484598306262,0.340094529871453,0.442377887143545,0.927387290529946,0.0484523273497088,0.262208195933201,0.0562068634988347,0.000352158457145091,0.0838011270419559,0.00310457627232452,5.03293793197024e-07,0.00324690207187983,9.93084822276113e-06,9.13947578584651e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783894958744928,0.982320827444066,0.988022687845852,0.836019794244505,0.516905297622771,0.788379205253309,0.976089061876482,0.946404469249037,0.906494823435286,0.773542682117668,0.860004817005562,0.908086915060722,0.515014921886262,0.534332052239513,0.537715727369432,0.00142561714109002,0.155180359831082,0.00103132099419101,0.0175323116812676,0.000172851561546117,0.0167137094217055,5.64766165744857e-06,5.24554240699526e-06,1.77969011039281e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994942696976627,0.946364851940327,0.990538916042838,0.837296512981905,0.914821898717413,0.991961292222312,0.707726651429286,0.991165324508173,0.524599820247403,0.486325934888037,0.756677904478627,0.980210280168043,0.347486098171036,0.558366562843348,0.247670256714894,0.336662418576545,0.0752594763694204,0.000386566308024916,0.0195403254922857,0.35767727828361,0,5.42648714574323e-06,3.11234845584707e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989459663962654,0.894900443987519,0.547888763832081,0.501027849814754,0.919210846372064,0.518604538647756,0.572933442191159,0.846693975576977,0.901802802549776,0.926917706628811,0.816539863829951,0.691837003606549,0.0718165219903769,0.834075547286632,0.0656694222239447,0.981076442556403,0.0532993726067089,0.200997110050167,0.0133090700589409,5.23586490919214e-05,2.79864950868403e-05,0.000123281486144045,3.62407729714853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990114121865233,0.992901105103253,0.970754367533227,0.539396195855571,0.951663620512747,0.955283669375476,0.992131764468498,0.811094880512063,0.7435287189118,0.633929064562459,0.646798911334285,0.898039298560887,0.906083191304072,0.378542484783949,0.946410838089596,0.0431488250424009,0.630768771574143,0.37229751186996,0.00264694404659327,0.00758639440595477,0.000953455045193397,0.00338108098425971,0.000749699325317543,0,3.09993890823534e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916197443742119,0.602273902253077,0.341641339963092,0.983247706590116,0.972738849274241,0.990207318898668,0.937427867092416,0.82288373286441,0.986158799576883,0.954008578675292,0.984028172491962,0.80139910026274,0.445694250019645,0.456285325474233,0.581828786859551,0.0327644292724079,0.0281565029022759,0.133950815889685,0.00181516708975948,0.000118926377094652,0.000221332601795465,2.93243668206822e-05,4.71803470836196e-06,9.83195846959717e-08,2.0012649116774e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994877383978915,0.910798527171835,0.894518697188424,0.990554413315578,0.90866569612313,0.972509461943264,0.979084123059266,0.903848691392893,0.889396832205821,0.71317342900029,0.614148832284777,0.546037335123747,0.972816257401976,0.876272811328897,0.139576979115814,0.0790975855169764,0.00416489412088938,0.0298191745819094,4.91484280973342e-06,0.000794434818932377,9.61378853303607e-06,2.36625952454439e-06,1.4084614351817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.701581595193782,0.982184561357846,0.991255043992484,0.56560809610881,0.866637525435844,0.849722787645876,0.770029429049156,0.396632750102407,0.939266516738337,0.823028971990287,0.889803279361726,0.957761006983556,0.817392209069612,0.209768874374571,0.298326431580049,0.00438685310419995,0.00817393797483656,0.17518588438987,0.000736294411326499,0.000603360351220994,6.92346069799399e-05,1.18601287835141e-06,0.000321383960260047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.785195925156233,0.992051095914673,0.945047579161313,0.985606940636636,0.994270554887594,0.834278375487124,0.988265609524844,0.986725353537878,0.922061664093687,0.929695923559528,0.550364220743463,0.983697378215844,0.988117889953473,0.874069984382375,0.888539719935728,0.00467522276692034,0.427668768255645,0.442990310680448,1.41049544473137e-05,4.20195417016878e-07,0,5.35438056048498e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992110570759812,0.992422835363803,0.991135730187253,0.930898569768841,0.960228118590804,0.831311197501393,0.988868840499419,0.57783345112922,0.890473056480811,0.989489350842107,0.61938701245889,0.647494646268651,0.5198399780979,0.178662957543818,0.260583583935442,0.288269193969774,0.0168715201956257,8.71942051916541e-06,6.98568053306703e-05,0.00217519078421691,0.000108576057377019,2.38956628916265e-05,7.84930437858211e-06,1.0815163880129e-05,0.000178039952510756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.527998965549452,0.659059509469201,0.995706661965953,0.51175420701674,0.993244086810984,0.992388110080641,0.803444534342219,0.811899301320175,0.961705477751549,0.627687771888087,0.973880921193684,0.287318613745723,0.448847771519157,0.423596821234262,0.222131990825377,0.269692586958743,0.012870441055593,0.130621954913631,0.000110657417493831,0,4.43629307800286e-06,0.000260827348929404,9.10205964155253e-07,0,2.59662432877672e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994044556561721,0.907962547760376,0.912224267012493,0.83752644071218,0.99210293811246,0.587275081263735,0.759612947971069,0.818701100606367,0.120895892648434,0.926835709188642,0.955086184342065,0.769240228101551,0.406940265097447,0.944488148025092,0.708461538631945,0.147654397901067,0.00412020947411917,0.653188871355874,0.000775856617151072,0.00154217903980403,0.000159762225099391,0,0,4.05034713202301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9619305483275,0.817339107387931,0.723852664937442,0.834537612756886,0.974227109788468,0.991834041465024,0.986073081779683,0.777000969281358,0.898205789024534,0.565514246220882,0.964372154998661,0.987778003231925,0.845233024969291,0.579002655971805,0.0133591460079412,0.0490679104896841,0.533308707985611,0.0455754486013863,0.000144157356931518,0.000986258453730793,8.22831708335858e-06,0,4.98655986358454e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.809787941371866,0.963288417119458,0.916659117809312,0.318976470437864,0.931188330394925,0.874396982339716,0.990182821606562,0.996250705007841,0.772897579996269,0.336730212097329,0.993441375332632,0.913066418196781,0.827284785372495,0.714507076430879,0.928854069564552,0.20237702811542,0.000247409307805757,0.154416335105289,0.0436120272188971,6.59410559458173e-05,0.00514436267037521,0.000198961606285186,1.86259693845114e-05,0,1.86625080711433e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.888469704889621,0.946726336974792,0.968284546705661,0.781352821556609,0.995004939444153,0.976102215155258,0.584565898104896,0.791707814632898,0.978867111373548,0.750893917626714,0.990125553503421,0.752646858285026,0.807679154457464,0.732257710619225,0.0149814312908648,0.468971741554042,0.0203251551312719,0.00206554874568454,0.00361069007076098,0.00040430430266547,0.00340455011713792,0.000109355149608747,0.000107607755684191,0,7.1767312503912e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953331124970703,0.883042158064627,0.69014627968783,0.503532235795307,0.982499292066385,0.914087500197236,0.893975040989082,0.991183174166882,0.319255677749267,0.90801601769389,0.844244825223155,0.873038277551741,0.812415530452693,0.972725008812544,0.0721884380850398,0.0846942572655451,0.00962322518207004,0.309426735672118,0.0410977217268398,0.00201578800535906,2.80975411581785e-06,6.31143971152603e-06,0.00410769090971219,4.02293841339496e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.751988323750183,0.858747960755407,0.987485636593529,0.720506457771472,0.944161642895263,0.990369285531756,0.872575914309413,0.778603040017231,0.549674832679205,0.900372776573756,0.373547178558615,0.537719215475954,0.790996849720793,0.338194053095269,0.116814061697956,0.171689811133182,0.134923046406905,0.0880823349821706,0.001871449507861,0.000368405337912492,2.01303306711642e-05,0.000974727929802355,5.27061485111613e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970663165614975,0.995221769212756,0.993905971976682,0.924169930612852,0.988391089596734,0.955644110902258,0.90781226957272,0.990551992081221,0.549913126993092,0.837025391041456,0.991874311697667,0.973410384282457,0.480164243505028,0.850082078914081,0.127726652401006,0.142815918313467,0.0785916732315738,0.840525120670367,0.0114272146762078,0.000146626087498491,8.81279599962426e-06,0.000300104221189534,6.07555631859658e-06,2.59555930459676e-06,0.000124624507920723,7.53960498023343e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56463369353203,0.945956924232522,0.989795084524493,0.488342010373269,0.868860559799488,0.765772481709962,0.930921028231633,0.514704729749448,0.980463487989767,0.989870413185796,0.617579526472045,0.251566371152267,0.688795809531163,0.859689231850145,0.782720451121419,0.106642720423697,0.139621905960544,0.00997232337275644,0.00107921023523805,1.98473751841233e-05,3.40942345991024e-05,2.39534287282961e-06,7.44238797034669e-06,0,1.57585371085567e-06,3.31538104836326e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93162987743903,0.831199988774716,0.536342200691269,0.834843298263319,0.920232469639557,0.992069151498626,0.587075016465532,0.888035788131132,0.961349699796265,0.938866320680473,0.814425527145064,0.777137243596732,0.90067588544187,0.676796116613522,0.0548685306518614,0.00987088075890641,0.030016795911719,7.99805880613569e-06,0.486758185042292,0.000139812782878335,0.000134948871866714,0.000498271838612063,7.98992747264027e-06,5.09160439954304e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.969835928529819,0.93383151405955,0.992120017224694,0.809032304162185,0.955495183397832,0.980965012969537,0.949284027366127,0.835461390571845,0.992481330364605,0.957041323473518,0.988979814933173,0.903617046283729,0.795679247498125,0.804864579447004,0.288564693248513,0.00194385447541778,0.00268698852809668,0.133146098363567,0.00244223701390145,5.58644708437139e-05,0.000988822653417709,3.84780102946625e-06,0,1.61701045842122e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995045652605127,0.901869574224116,0.901218521498343,0.390963425922191,0.699143769410937,0.98639167178133,0.96782126955958,0.980184726657518,0.994544890142432,0.995921527089462,0.970172374764985,0.990443730582227,0.772193916392714,0.0351537703765237,0.542093132454811,0.747256881403828,0.00770762446447826,0.0731518962365988,0.0239436042475131,0.000903914466979794,0.00133217819235276,1.90112524828256e-05,6.90015179183323e-06,5.76132388185879e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733142273572508,0.993904496205178,0.975350198856606,0.689594549240537,0.990135497072802,0.850110790393756,0.895592939374868,0.92729302191442,0.975553864142263,0.720163152774904,0.375736798502506,0.652639305264971,0.741841556718563,0.58861922046279,0.66738986506683,0.132368857404277,0.0445880733841184,0.029981968306427,0.849431280756022,0.00173501954933841,3.65841611821294e-05,1.35369430299681e-05,0,8.37828538091667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.268306386462925,0.634842127615291,0.994008453165161,0.97965466482863,0.968948481077615,0.98375217176416,0.991581309599911,0.984343044781417,0.411586643039746,0.895439972471202,0.669812302644313,0.676147365626718,0.0552579723154288,0.904429293263562,0.58146605397571,0.190978069093329,0.0259492569935207,0.00130638495796431,3.07687203070506e-05,0.00261772168385088,0.00334406229126505,0,2.70193062001933e-06,2.35682960336714e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.960713035448093,0.918927623674244,0.988701423548946,0.994516952605127,0.992103008479103,0.886664370068969,0.886954833458255,0.992253344257234,0.941883050446395,0.990745058885165,0.974065356548863,0.89681905125397,0.877896793259632,0.991559479288927,0.549901784154033,0.00136503842080871,0.090518003362372,0.00354760367377349,0.0134767893510993,0.000830807483355289,0,8.85535709871377e-06,1.74293597643427e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990020191822621,0.778860562180751,0.983500148438748,0.907209105002468,0.877240022712528,0.874760055264594,0.982905594379585,0.903132233722732,0.992690445169059,0.921535450113465,0.926416630179744,0.978394259516106,0.990028503001826,0.539649225231689,0.227036280382611,0.603878109405678,0.0251641830158684,0.0364269357129856,0.0183963111977504,7.71559056067517e-06,0.000363931247180704,5.72254244080028e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991525991673353,0.897913011947771,0.991648148948278,0.964486994329499,0.832768571224829,0.747675859778526,0.992656715583545,0.966991614681581,0.954495624398591,0.95663391129416,0.515949684647056,0.972817526007502,0.363504284510853,0.855938391856844,0.479400000917955,0.795048282534381,0.0681001253549898,0.0119563486883656,0.00245163429018624,0.00329474562638932,0.000488902895534826,7.25071796880972e-06,0,6.07638677863065e-06,2.76215542116542e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.903499868694179,0.536497071886969,0.957335071563686,0.858675926537497,0.965191102868512,0.912470166096315,0.960058952889066,0.588275983022671,0.97000129332668,0.539806285275281,0.989921762655869,0.133893162832492,0.528236177455504,0.908788937277824,0.324560869104134,0.628560726999058,0.168508074514957,0.00342805014198067,0.949296374231434,0.00385687864544393,1.52877191905709e-06,0.00078293796423734,6.41242199317382e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682066366898212,0.954550179692794,0.933735032754213,0.992806971073561,0.980993301340352,0.844207012560202,0.978846546938519,0.900588240086426,0.740777523384438,0.744569100289324,0.73822582258088,0.354712634883607,0.550031857508395,0.187568164796626,0.163924111417729,0.0870131544224205,0.121597441137677,0.0180821589074934,0.000379420847015255,0.000127263309905534,2.36712407202244e-05,7.06809898887162e-06,0.000241408259889608,8.16671376080436e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.867992306564995,0.893519503430814,0.980092661660167,0.920186312807134,0.854561378714204,0.994917364071687,0.982468000173447,0.988013883789042,0.341056843454399,0.786958362076525,0.483936683326397,0.749018999684204,0.101587689660982,0.937408538357583,0.0769519000457113,0.857260874786104,0.0479126185682239,0.000410875144426837,0.001518126064319,0.00169077652934357,0.0112482674968635,0.000252233508290067,9.15204200091502e-06,0,5.70302387010724e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981302901477497,0.577241716275219,0.990842759699163,0.980182339614582,0.935995500227706,0.976137508429479,0.991673793914614,0.925549757612395,0.891168643804241,0.992475422814999,0.968290058824067,0.891278349796465,0.751642518663925,0.0672060822809016,0.39935538475254,0.574474328707874,0.0154696575116934,0.0146916654483877,0.000182239454670552,9.06250999521685e-05,0.000650460350686388,1.41152196114769e-05,7.16317353122164e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
