"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
1,1,1,1,1,0.881136815773989,0.867927616239385,1,0.58576334100113,0.0821349893008657,0.822025959194849,1,1,0.500138654212992,1,0.987049268138541,1,0.747882230682446,1,0.617702165064285,1,1,1,0.366988897916323,0.0133852866443741,0.299498962797601,0.733481906968572,0.925929938586209,0.0102860412034659,0.0132003962469407,0.0086058169292786,0.383431074073498,0.706784598943993,0.00938008476161736,0.00928411055187717,0.00894955308068769,0.00876525120203995,0.00877407862938458,0.00859580642076711,0.0088085860036591,0.00882588447431715
1,0.806855578615971,1,1,1,0.627315822623688,0.481837268203047,1,0.573925256207713,1,1,0.755671786529435,1,1,1,0.991697188902075,0.814105795728009,0.893344766297885,0.551076903861572,0.369707455213719,0.116225760296732,0.0187927143372324,0.880145887576624,0.24001205162523,0.382467169492639,0.0103785357922912,0.175362399348732,0.0337035080626807,0.0134620791737976,0.784805824935443,0.00950835250126959,0.0195416152693784,0.00867060258126372,0.00872201815935544,0.00846627204547646,0.00908211166306606,0.0090944543530395,0.0086060125979756,0.00913226505812304,0.00904913092139928,0.00904830428519904
0.437617685622371,0.772850455398217,1,0.40992174434986,0.620760462846579,0.219157815906992,0.164256950014311,0.94634926315103,1,0.229021106275882,0.246924148055704,1,1,1,1,0.911149635696582,1,1,0.320676284745195,0.230234626632464,0.423201177891747,1,1,0.157913479129588,1,0.0159826668571913,0.0268806071862156,0.524209388310675,0.00816362209090045,0.0247093258571159,0.0107410503949259,0.0592278085298342,0.00894053595658994,0.00888676918746811,0.0122379788979536,0.00920619754898405,0.00908456249547926,0.00871458842378649,0.00861990174070335,0.00866266076555314,0.00858946079410642
1,1,1,1,1,1,1,1,1,1,0.98148163579624,1,1,0.681706665192533,1,0.762180299010834,0.215045468083091,0.942137201144248,0.377205740932604,1,1,0.735113805373823,1,0.0317919135195684,0.0170453700069084,0.0107646011124622,0.0123994406971681,0.0156702832135977,0.0100245317929152,0.00889602590966405,1,0.00902960393152139,0.00854533721371716,0.00991693447278415,0.0089496430861214,0.00883437987124391,0.00870999870949173,0.00867193472835886,0.00890502617587352,0.00879040660137187,0.00885230453286784
0.791837519781067,1,0.264302544662895,0.708694699502312,1,0.370949991550742,1,0.791599935126383,1,1,0.133296403281566,1,0.620788359128655,1,0.0890160970027997,0.0494973119470993,0.960938028652297,1,1,0.193190426418171,0.0154454127393653,0.535893390728105,0.89654618350363,1,0.0129668833437217,0.189095817292941,0.0102840075807456,0.0103199035722041,1,0.0160592096781351,0.0135930217684904,0.00892305108543228,0.0117665756617107,0.0111505937761852,0.0087659076896353,0.00897681628499158,0.00902054862335052,0.00872337152693431,0.00883412968412042,0.00893898119879985,0.00906732214835211
1,1,0.725407582992614,1,1,1,1,0.317215958057393,0.652593631151519,1,0.436714169589814,1,0.128859349896705,0.899735430701297,0.405069247064087,0.569636198127998,0.682352908182328,1,1,0.898584709839625,1,0.012827450229969,0.419732099834271,0.38044575420218,0.0594038850634253,0.269840590741538,0.115136886268673,0.118102698490721,0.00912349453765378,0.0482011651693065,0.00874817516059237,0.00932187669322219,0.00862169753420631,0.0082539265466381,0.00889574636481289,0.0083553748012521,0.00894954299884346,0.00832382811076884,0.00893994389654599,0.00896726417075346,0.0085400023529224
1,0.116266426677949,1,1,0.558423671400011,0.243436733806906,1,0.67517737417845,1,1,0.769989992778419,1,0.192697134966862,0.936403756523357,1,0.0639929533030355,1,0.570046457154934,1,0.208628512740116,0.781881578893092,0.975200066857754,1,0.0500023129708198,0.0112485944659354,1,0.0103612500215695,0.00845982446804394,0.0382340274014346,0.0110227923067082,0.0085632970194752,0.0128234653356059,0.00934159553042782,0.00877390456869444,0.00883549328962757,0.00857223989082685,0.00876586016061849,0.00851509539392918,0.00874011028706654,0.00902205885352548,0.00878287037572326
0.769471031777595,1,1,1,1,1,0.845713324085366,0.95848439804015,0.362358289401045,1,1,0.601533013625037,1,0.803602227036101,0.668192881101089,0.738227594394441,1,1,1,1,1,0.232988874950508,0.113069584761876,0.35089008708317,0.0860900089186693,0.0702030163220639,1,0.013612314150674,0.0501581312856715,0.279071093038614,0.0388710423366513,1,0.00812751774733776,0.00866255475470094,0.0617200222451705,0.00911201649205636,0.00857088738884941,0.00874186752670373,0.00857956956854807,0.0086961942815777,0.00892244532051159
0.226161025213673,1,1,0.364015172269699,1,1,0.546194456664176,0.596894606650372,1,1,0.689656268604114,1,1,1,1,0.381129591742479,0.641449087394802,1,1,0.184777847598023,1,0.450446619466143,0.865277604363171,0.766582240522587,0.708504441686464,0.0600366049373223,0.103855436862307,0.00889703119684295,0.122623805969068,0.0133756036518057,0.0373632829754457,0.0340013159837711,0.0088085828579276,0.00886940916503834,0.0181903796121694,0.00831445087106173,0.0087983100400672,0.00866397998240147,0.0132077071330573,0.00868794044665094,0.00902059345767337
0.912581521066911,1,0.1280214798403,1,0.0753640450117266,1,1,0.953108844938441,1,1,0.144727213063031,0.383164320196636,1,1,0.830596074755838,1,0.6399889087316,1,0.229285864185893,1,0.362934606400987,0.98323409064323,1,0.0216010908815686,0.440633453112452,0.0630406249599626,0.0101109296740039,0.0141165639523126,0.0103093252396369,0.00827494651181577,0.00951091859342202,0.0106990876765845,0.0096076420523283,0.00822413088497477,0.00849879560249122,0.00944760797764169,0.008799927172172,0.00906444063742001,0.00834783871384592,0.00856149638883603,0.00806258292800321
0.279963932238004,0.300141991040137,1,1,0.906073512730969,1,0.974118077151417,0.271825818201795,1,0.183708058892872,1,0.209689863120188,1,1,1,1,1,1,1,0.920327914241724,1,1,0.124116664103573,0.459761191531604,1,0.0169741568860081,1,0.261768516112856,0.00903911883717451,0.0219418901212587,0.00880934547597217,0.00876572098719225,0.00882700044491034,0.00876689662294221,0.00875715918937319,0.00885834901376971,0.00871080724505317,0.00885251126022158,0.00899490884407734,0.00875639370077055,0.00849153726134746
1,0.194216903056076,1,0.156505723653588,1,1,1,0.772282436772841,0.421848752668757,0.0634098350821443,1,1,0.451112250260659,1,1,1,0.734937025394433,1,0.220559537890561,1,0.274012756619459,0.456758814623539,1,0.721270909933538,0.451685516704764,0.00767586621506181,0.216336694543986,0.0101725358782954,0.00998770725476752,0.0195546929414634,0.00863683301898301,0.0759327420534986,0.00909412561737703,0.0086715481677715,0.00882862264800813,0.0131032217442174,0.00913180972598591,0.00863029183050225,0.00899315208017872,0.00891425511917602,0.00874812915079898
1,0.860800431082315,0.209364373898547,1,0.706095548509867,0.564618083710723,1,0.49079872562649,0.955366934094075,0.666287515098075,1,1,1,1,0.561450184050218,0.860379231129163,0.705350344521103,1,1,1,0.334462440112482,0.500434397113833,0.856451619639217,0.271413917509809,0.632212785342782,0.97287534368782,0.477825083634036,0.0536583928265433,0.0183969507608614,0.0198124653973553,0.00991172058119703,0.00885965689342851,0.00916951443805694,0.00862236736227202,0.00898415768431328,0.00814240800338503,0.0109497788307939,0.00845788834673636,0.00903041565933115,0.00863829986796794,0.00865482337659759
0.340719804936324,0.193102899655162,0.797105387819097,1,1,1,1,1,1,0.523086346572599,1,1,0.292819745869103,0.971777598489733,0.117823473444974,0.500288197992231,0.478138979112593,1,1,0.101337852094599,0.96218983752349,1,0.011810630038982,0.0100549507334112,0.13596124193055,0.219122888280392,0.897301178254288,0.144336932993709,0.0612017581663108,0.0105832316339018,0.00890723749575949,0.00871407144331756,0.0084746034569844,0.00857242417399455,0.00811272081847274,0.00835579130512823,0.00837055828732528,0.0104144726886768,0.00924405231655539,0.00858836674463865,0.00886110485108017
0.763726577428362,1,0.944409042276602,0.757939428079187,1,0.235389613550341,0.725454447000837,0.422551497254203,0.474876374362088,1,1,1,0.663028069962612,1,1,1,0.225763220011687,1,0.837045208366692,0.193731494690424,1,0.548150904847571,1,0.346147583547256,0.156819110677159,0.0362238280352102,0.184920914647736,0.0216762407958039,0.183713957425946,0.00935062161234202,0.0128034630353987,0.0109599421378773,0.00867243132501881,0.00874507859217654,0.00941914270166958,0.00863775586251993,0.00910375939759084,0.0092319555122295,0.00899315353309755,0.00909467639162123,0.00839384403771681
1,1,1,0.543983274879915,1,0.908360247975891,1,1,1,0.425188487212473,1,1,0.328167767034149,0.365821174169322,0.349071660816054,1,0.710480152402195,0.887061908021892,0.334644080762671,0.687835531646308,0.720377250465182,0.0486401759833564,1,0.320867031054263,0.606505610860507,0.614987147775561,0.0951772171758567,0.267010720822383,0.00846107852354549,0.0138268152942998,0.00973898512586782,0.00871395386828275,0.00900363764931087,0.00866135014181534,0.00878970429896499,0.00848907593522985,0.00932110640082308,0.00886971837158139,0.00873889005336243,0.00898512725859017,0.0081581896519309
1,1,0.960200842426968,0.335334419565849,1,1,1,0.250607593978985,0.990033038000762,0.957148553606265,1,0.57173222795085,0.661163945293175,1,0.369923138958587,1,1,1,0.730939245953848,1,0.507736941931936,0.174707440419559,0.189708978737405,0.233285317117833,0.36339835907533,0.0395650262168128,0.4098859837821,0.00839134076926736,0.0127100916133437,0.00900431284220598,0.0107434034576387,0.00875593146941835,0.261693283573525,0.515036509443443,0.0093285791568236,0.00897434373542649,0.0087138400812482,0.00854765538013378,0.0103966682862351,0.00873077340334669,0.00907684471948871
0.473171692907438,0.832730633336012,0.336266714165005,0.759215761152031,1,1,0.64134357498498,1,1,1,1,0.974526359410579,1,1,1,1,0.79148305419358,0.685118154885261,0.194129166030569,1,1,1,0.460669505338869,0.608172366095711,0.0375648551667339,0.201642962398308,0.015576651872021,0.00923248623072096,0.0217152468870579,0.0157581141905175,0.00903483217264248,0.0117008650709153,0.00918082871706974,0.00888671891390645,0.00897587299228249,0.00908613001417711,0.00882527263935153,0.00868860837750426,0.00878279178039255,0.00894864180507612,0.0087400871029805
0.202046587280172,1,1,1,1,1,0.797655697641149,0.771687710065467,1,1,0.685699766315445,0.751844105120098,0.190932811564633,1,0.405521153257342,1,1,0.984867775135415,0.813923396201376,1,0.6756415519846,1,0.015580736509642,0.43884507964982,0.00968906570935987,0.0264592346719412,0.00935501038361101,0.0161794190032532,0.0225468550754499,0.126341225784097,0.00909785159282247,0.00875641544723631,0.00874661974335559,0.00893163074031325,0.00854603822658114,0.00927564706987597,0.00883521985788458,0.00898437676067584,0.00868928563306529,0.0085895486816374,0.00912164908412866
1,0.426043185747442,1,1,0.864798906198504,0.714678699403149,0.86851414572615,1,1,0.27327797604229,0.938368869553554,1,0.754864277064477,1,0.653684073495455,1,1,0.850940833809912,1,0.531224506967886,0.92452082842564,0.0120306773739376,1,0.0388668275244186,0.165177912533271,0.225306220121059,0.0102754842115767,0.81467816501732,0.0391008765018427,0.00887962161383122,0.00839099947677146,0.0116591522760258,0.00907597545664831,0.00929340301717742,0.00978469730329958,0.00856380400321598,0.00949089463455248,0.00812153587201825,0.00876579527389183,0.00837171712680781,0.00867973897825138
1,1,1,0.18676499802554,1,0.538858230162139,0.96236663338352,1,0.928976958134756,0.390758401669889,1,1,0.799348377721787,1,1,1,0.286758644374904,0.440541106946632,0.861553517636052,0.831995744346956,1,0.110615993149784,1,1,0.0156133694466027,0.251261042932484,0.0267704688872395,0.0426756273917964,0.0216573211967494,0.0187144359008601,0.00957271863191748,0.00914010275395134,0.00872201450615076,0.00893985728780824,0.00848382771825008,0.00817746085472213,0.00984014628356368,0.00823962948851673,0.00789068777496423,0.00902129991320405,0.00893173865239955
0.882576983932413,1,0.465917893209844,0.365344307083555,1,1,1,1,1,0.548193661373614,0.650225494404458,1,1,1,1,1,0.628621946328977,1,0.280406027895839,0.668782877543758,0.185450211715735,0.404848103472327,1,1,1,0.0098988343881959,1,0.231444865078284,0.00916914999969313,0.0086046673268945,0.00826279534759777,0.00934972227857355,0.00933235758055272,0.00880906916260944,0.00886047549165556,0.00880044476176092,0.0089493304372219,0.00893197937853807,0.00862882885967492,0.008896269745066,0.00808978748544659
1,0.289461289636307,1,1,1,1,0.933924518667671,1,0.538980791931384,0.776421353725342,0.138642995210684,0.944379708837351,0.756026663275643,0.888228797876253,1,1,0.461258666458227,0.589883196247692,0.832356989854582,0.212890140044067,1,0.124785909202857,0.733430373749365,1,0.0391215464338272,1,0.0412320698209565,0.0133083256034997,0.0106893100963718,0.00927288080359666,0.00875037357841747,0.00886114111363615,0.00893048566099343,0.010397206289143,0.00949044950731807,0.00870538684535785,0.0090678273911184,0.00926412900836325,0.0084258604906129,0.00982534102358166,0.00885131904213443
1,0.688143646163886,1,0.425490861513911,1,0.975551217656464,1,0.46396983969583,0.80724869918019,1,1,1,1,1,1,1,1,0.477437262023912,1,0.534598417579806,1,0.593051773513095,0.121838144400749,0.604225396534454,0.0521646273447473,0.0131935018923251,0.00963156735685405,0.0297839937909507,0.0120685739476831,0.0104754544478825,0.00957210880669136,0.00851402125591648,0.0140555114136734,0.00819482906230227,0.00920647319426411,0.00810545940730852,0.00913207198648733,0.00881583714697447,0.0083961857378663,0.0088072490226492,0.00884350055436213
1,1,1,1,0.594026687563849,0.638394316433659,1,1,1,1,1,1,0.15896391073384,1,0.610450505945307,1,1,1,1,0.690258289589227,0.183063328518609,1,0.14835390552064,0.0476533534826972,0.0248865180333212,0.808501537371818,1,0.216249180070215,0.00803238559295824,0.00990257091650622,0.00850684672770692,0.0203031146690261,0.00903156651542354,0.00983030497910207,0.00881538350271389,0.0125517562445371,0.00846606530959072,0.0102870540321358,0.00879072859124997,0.00879965423741115,0.00879164862643624
0.187552577527722,1,0.136353934196894,1,1,1,1,0.109117015231132,1,1,0.796939842993288,0.985333675551524,1,1,0.876187213689938,1,1,1,0.444525783133677,0.163874618346053,0.665758733023961,0.0155316800477548,1,1,0.4988346956563,0.00900444708754046,0.0127809295723984,0.146066902875264,0.0213020492941943,0.0115510323527288,0.00867957432233118,0.00852057958227555,0.0100165229162481,0.0097956346801683,0.00857224400641475,0.00910430566110291,0.00859528325772879,0.00913196780366022,0.00915960999454434,0.00900383433490087,0.00863041997325813
1,0.698155139922129,1,1,1,1,0.783463434856697,0.56300892510411,1,1,0.628728482491838,0.386673815583806,1,0.844201281832441,0.946049984123873,0.798856046083089,1,0.55642534026598,0.138865653726724,0.978858594195475,1,0.0443675871707408,0.905537800671965,0.270877503566169,0.70959269429951,0.705442542352622,0.0102321279452647,0.0089747685587949,0.0627416307946501,0.116810999064438,0.018308896055644,0.00867201270692466,0.010091031970411,0.0103153457899698,0.00901947369290496,0.00924316369495888,0.00858847306036038,0.00902173161329778,0.00949048036273832,0.00877346736178499,0.00873183263107984
1,1,0.0982791409871089,0.651615518930226,0.704732683093987,0.312939468308455,0.615684201558783,0.588537413158374,1,0.331021761935026,0.89863211751493,0.592906999438669,0.167137231335507,1,1,0.134238881534099,1,0.799815082412036,1,0.586850398178154,0.717643994650153,0.0257233859456382,1,0.0390459628051084,0.00911264089329973,0.355541695018147,0.0848891318614771,0.0167756360912588,0.00896461560423208,0.00866342823189884,0.0665499589143888,0.0228907148262619,0.00858945069099838,0.00876919645940432,0.00810603769973431,0.00882628269418023,0.00871419759272461,0.0101672031658024,0.00951082469702449,0.00818750211149739,0.00878275665434185
1,1,1,1,1,1,1,1,1,1,0.601855669464576,1,1,0.563100196465849,0.860206076240152,0.595904222390643,0.94341389140108,0.838522639512851,0.811950899812809,1,1,1,0.901317584465915,0.0209101112184839,0.130736006346931,0.0378984884482011,0.351735287407095,0.0488258373433291,0.0233799921858823,1,0.0151256000506657,0.00904882572043433,0.00848983532584648,0.00909460608730476,0.0117924768079274,0.00835488437360172,0.0116815628032086,0.00860497810413289,0.0088872689596977,0.00869500090412798,0.00911192428273366
0.919005124377494,1,1,0.529770061213282,1,0.733471386240752,1,1,1,0.635986716515207,1,1,1,0.835041468663228,1,0.0530951019651207,1,0.387751079981762,0.172961593250587,0.780628567129084,1,1,0.785125515745396,0.175131983723101,1,0.0630675398389927,0.010509078750984,0.00731819600051854,0.0129796719901135,0.00895008404410105,0.00874631899227485,0.0135707852124191,0.0131258712084048,0.00866573928815441,0.00841009887759002,0.00906712159203329,0.00854780863929414,0.0087912933457265,0.00849038256732398,0.00887771940290856,0.00863849756377187
