"Clusters","All"
0.33979648594679,0.627930629761304
0.364273933286245,0.799266008144591
0.0027861216635752,0.0211936214986886
0.111250382033036,0.405960687240937
0.454157407990644,0.460404218789152
0.00806223500701161,0.628590375596988
0.881084656827888,0.99554416634578
0.0971698297383484,0.762689492008411
0.0208807898850784,0.253681819801107
0.45551025988517,0.395963401643365
0.122491245072877,0.267906548346581
0.0248250841901477,0.232275952447711
0.115410699564391,0.197243182539815
0.0336494280184448,0.189742217947597
0.872922494066766,0.864964306019502
0.514427911521488,0.615256065671509
0.926490684969647,1
0.622732137296498,0.919343559828053
0.172692576200869,0.309141929528504
0.00852112731207853,0.394089401013356
0.702353584927675,0.959827957440223
0.751812299725548,0.905339710624237
0.0861360435700757,0.663638101792395
0.0736995758014643,0.437881100410633
0.69390811932569,0.521519927304499
0.048815194839677,0.166081023828888
0.205108528770164,0.494625561620969
0.166440047054654,0.465240956517074
0.217402949326307,0.35679340774285
0.135333786782215,0.324371383654312
0.211068509873485,0.452020740672294
0.230656833205091,0.418638911709248
0.141710483055006,0.513601284778364
0.399797887332209,0.771984781762978
0.137020299730965,0.283298252641236
0.754707000988951,0.884610482750754
0.161306705848752,0.606628497135609
0.0458841320285968,0.618440885038092
0.238445473051566,0.443123485916949
0.162841966444482,0.548792360455522
0.222660403222436,0.737333112711817
0.104526001559403,0.395914683405393
0.113406449422491,0.186727879162846
0.418864949667342,0.725988702403137
0.368276716821324,0.939304204850078
0.202708016893495,0.453449747177609
0.651608204246947,0.811023414994323
0.248106068535843,0.0838327812865037
0.358892951286906,0.672929104249631
0.324983396667026,0.505040372881662
0.0296926121394976,0.596178996593403
0.432370335383533,0.628988722872144
0.0715989543825526,0.251607450920064
0.528320301184996,0.769893872690287
0.00391429578211837,0.0267500518886321
0.246142688709769,0.401674696417699
0.612771423634705,0.708583401395779
0.00218225978396952,0.0232931144796446
0.905851263786823,0.98843114493007
0.0242157946271087,0.243036958931074
0.055407657369719,0.208666315001644
0.0185292478598459,0.0209325760697692
0.0130558740787472,0.0933791360733123
0.0506403820008627,0.191047263075736
0.931749395623334,0.972544352687663
0.851404538760346,0.788108342179072
0.0759649523584837,0.116455283389124
0.087344217037598,0.265166084606318
0.557789812065844,0.664405088397518
0.134634775950051,0.397166026217648
0.663011973560541,0.90739315931548
0.343401171928142,0.766162602045387
0.183215383611677,0.616469319439917
0.32540930060179,0.568840513264119
0.0683833540719852,0.258150050007348
0.437364449539538,0.764271710517376
0.401678745624703,0.740460538259756
0.0242636176985032,0.643252275868493
0.145667310240563,0.660946721510435
0.422202300238191,0.632879762339787
0.944710699131395,0.967724372012461
0.334335913230567,0.177614783186965
0.308300354701341,0.846884993262179
0.381716474031945,0.938726402422998
0.40274187624407,0.507407869166009
0.179403619670177,0.551129596727847
0.730736374870243,0.93986536490452
0.807590536525004,0.90843372601095
0.278882921550509,0.454159400450977
0.751170974025617,0.911574222193598
0.0669046562517672,0.246157250649442
0.556957831481147,0.953568281518583
0.0561708026884775,0.170052575189569
0.0795573645266196,0.126304485492216
0.37386964384453,0.451084210421258
0.249594047152104,0.706079440409951
0.622752187474281,0.811858519869723
0.123428967598618,0.245648317416895
0.921898341066117,0.937959305004605
0.169282857683675,0.265158424844817
0.455906456017522,0.704118379759515
0.450010935791424,0.723115861277848
0.610925154688075,0.716802950845887
0.51680492204748,0.789971662022402
0.296086802492916,0.476290492990247
0.0238298637778313,0.027027027027027
0.538541031244417,0.669650656118597
0.612212148748065,0.969582240521363
0.515798615591543,0.768045615164289
0.109809350357295,0.434636946075055
0.0911161177317795,0.461332296508047
0.337489524717968,0.736124092317655
0.0995884213922425,0.380757305811368
0.0387899578463464,0.413778481524485
0.363922392631756,0.727677277039176
0.904074585549385,0.956914905507192
0.91460036811374,0.965560579640599
0.00698438853256468,0.0829914677668735
0.0648267344600444,0.188368351039591
0.624626504250785,0.800583638598593
0.122770262734004,0.439075540931641
0.310867588461187,0.439048639323707
0.189206983505756,0.972592688692329
0.584912791589074,0.698213695045123
0.0204407455263078,0.15288465058631
0.00181495044118853,0.186000909816836
0.4206763206708,0.763802031568205
0.0028662273076142,0.117029961125406
0.00516951114479773,0.0926604357634334
0.435424451936737,0.815378351467549
0.654443545359278,0.648795837386092
0.024709940543636,0.0446251646534114
0.1054404423365,0.63793358445269
0.0656589994701059,0.186584820882541
0.448310981301356,0.497438749079272
0.136264747539991,0.181466161360291
0.397354060925926,0.534433264273596
0.246394486695883,0.553571003012632
0.510565164227541,0.920018221721876
0.87223580386015,0.965225636480275
0.0618459530235079,0.279535241411263
0.00975573178975805,0.0433785427762294
0.0139878298226969,0.212658733086416
0.452581610277416,0.657980196205981
0.237631903333378,0.357169940158196
0.629870092826421,0.853433406772613
0.0137231186769261,0.0433134377848586
1,0.977727583496641
0.965236572954289,0.989498845609714
0.15982031327803,0.404315833865511
0.11740399110391,0.595392965248682
0.00395332816902825,0.00970873786407767
0.372999762349832,0.542239933964148
0.648947070639139,0.974523214153742
0.0770243158690759,0.269793965645086
0.0471276699840438,0.176873685855193
0.00517613501430745,0.0732462178036723
0.104890074540645,0.314023575649829
0.814498673371175,0.933059181753893
0.0206637616463623,0.218177886979224
0.251719080566738,0.489207883039591
0.321786488597254,0.532138205318943
0.0736276432493914,0.0843447183433948
0.0271763238232166,0.455367734798417
0.958663123284215,0.888168086363152
1,1
0.0864672458394326,0.725198120628974
0.517210777604894,0.752553833913335
0.25087335869057,0.429078693886303
0.763470225941073,0.888870468676258
0.214096896912771,0.778709164052067
0.19818223035789,0.582727628117067
0.0745897854693619,0.55601657444075
0.385534418117213,0.507795110576145
0.209353199592779,0.552691799338504
0.00796241895213109,0.0244964859285948
0.54961196628849,0.816732124997612
0.00876123664049969,0.087922136846737
0.0670004695577346,0.075977612081944
0.720535273146548,0.92606682261445
0.362851209402617,0.492357747398426
0.450159171155807,0.755847882431294
0.159697313218839,0.963664536610712
0.0267132270446799,0.208666402552017
0.13910268329555,0.98707101696409
0.452545344718477,0.768742909616734
0.218940763316354,0.574170885367909
0.495600707129124,0.032127200622239
0.00347815397728485,0.0587561820301415
0.657458120213633,0.886330998553611
0.269686589576799,0.482115218481261
0.846716849540282,1
0.0868632416896458,0.410401415593496
0.0290640691010328,0.301692149697896
0.313978871413142,0.534075032891178
0.557993209443255,0.960853356161014
0.0817254119720812,0.114115997251741
0.452088648915612,0.745085223166712
0.0766057989367548,0.0820840448240938
0.41270615410304,0.519419223566899
0.857713924147454,0.97343878581302
0.0412047632734021,0.0518974060735353
0.844862155026547,0.897986762803521
0.0110914108477308,0.117688652809244
0.925385270363902,1
0.962073603936069,0.994556345569723
0.88794592098988,0.97432114225492
0.0104479574344412,0.313120465403041
0.474068075786447,0.716616292376492
0.14788667699483,0.497919814170883
0.215601425970517,0.638798818620422
0.150317917284014,0.373385507091513
0.528914648772806,0.854823867663856
0.116762788492197,0.758629376573196
0.620572808159479,0.926961594584748
0.602615389136846,0.789747857375372
0.479520623877409,0.749561100854572
0.0138447733103673,0.317664578148381
0.0942462277012744,0.248487755039656
0.580408785764268,0.885685582870673
0.0100513883671752,0.0453634304757425
0.0383921281041535,0.0393563516758616
0.912872353579652,0.00742287016181666
0.82296032632007,0.8741711120116
0.927367154056743,0.988579362776433
0.18918988005678,0.436172970578457
0.00450897274054522,0.374026453756222
0.116797330217855,0.792451791763517
0.0781842601999195,0.14191406016896
0.307908257294381,0.449992459881532
0.60172678795029,0.749213799211693
0.134169250608546,0.323900417026142
0.353303176479206,0.746706787556761
0.0166210791998571,0.0756817828224451
0.00143472061947609,0.0153107468035657
0.219570712589976,0.529993322161845
0.459806113004224,0.680573909716042
0.53013353980359,0.810101303410744
0.971344594468299,0.974110169354978
0.913323065479733,0.921256153623783
0.780672657727308,0.239112148137344
0.06298553564552,0.27552198412464
0.0618244025529631,0.147841703222098
0.477126914048513,0.576264270957479
0.0535060104941571,0.154006144393556
0.0626207819253732,0.329697273794291
0.515140205513584,0.859196862259144
0.327386169351538,0.720880932165527
0.617595284978463,0.798865711312048
0.240726843272012,0.281849092575647
0.70240177721077,0.961899392750848
0.642286814049541,0.532410339211858
0.779706181275619,0.913015923083489
0.112028572965724,0.466511384524809
0.0505253905281218,0.171067238022921
0.0159472264929091,0.405594674815191
0.648007762890302,0.895090203428166
0.329296572896034,0.459359777855237
0.128404059575046,0.2339934846222
0.0713792601241427,0.0992089127702614
0.342669320709128,0.697876411873397
0.573559039456747,0.870527135913927
0.478890602559316,0.804189548980722
0.463502447155271,0.541770231424705
0.215372305499257,0.491005272558901
0.428820289883522,0.537113487260684
0.174925488469595,0.508357838126679
0.0796224881532126,0.203573796622643
0.310145231601836,0.406345206624814
0.00776192021707697,0.390470940976529
0.246589447878851,0.797665868254874
0.326638543520257,0.338710432420206
