"Clusters","All"
0.968349119440331,0.996203009828627
0.152089579407994,0.748389661098984
0.497860961115476,0.880090518364801
0.0459486472343381,0.512155210066873
0.243012710838805,0.80518441348642
0.292266856542438,0.818438932198335
0.897547968552574,0.979659441698636
0.121791817814181,0.75860199549807
0.521833034039112,0.905472967002469
0.245912852663358,0.814254315724086
0.0843053650663586,0.744478580623465
0.0366246627683781,0.615261491679396
0.351710997034613,0.810673701393551
0.407246763646068,0.881519377756587
0.219918270802701,0.85199071329118
0.0803752669182183,0.694258763512264
0.702887113614015,0.985831219557591
0.550106736666957,0.928947307198084
0.554885951009003,0.937371159368237
0.598202960637423,0.955271803779378
0.480483987564027,0.890796052195613
0.583069027205864,0.924246675513465
0.148199829477954,0.774871501284515
0.0872267913660889,0.737860235821517
0.287466836669594,0.154043433762806
0.190941863204092,0.766601010197202
0.742512111451737,0.946165038735131
0.490946451473186,0.917348475420201
0.195500000582288,0.802364190356969
0.121905363276577,0.745541536024748
0.233453474918944,0.859909757396775
0.333278677509864,0.846982640715758
0.674247712788424,0.92333880212202
0.856531288759384,0.959897888189664
0.846668785964463,0.96686557769509
0.347688593542631,0.845904880763542
0.844626215411701,0.961625031036464
0.180094510828488,0.772296032532649
0.420463505467713,0.900555039957399
0.938550527974878,0.995972633859804
0.385002087466557,0.851220377294359
0.372636791021123,0.850138857602514
0.939633184646066,0.995596439361801
0.895843870554714,0.973894942780635
0.227068218915215,0.824680008908846
0.0397259339554748,0.557033642977407
0.0651026323872192,0.66480514626717
0.73222637722386,0.941224270646425
0.593828389794218,0.933645241350778
0.117431325366966,0.760191096544456
0.148520213391606,0.749179916941713
0.0783886388259852,0.647752497232622
0.388894222592306,0.888332399592669
0.0651122397720325,0.636876883004503
0.592396853874163,0.880872903801932
0.825010861520691,0.966936251519049
0.510050076077215,0.921919791426055
0.450514878566978,0.926100087849669
0.253381277338962,0.781840463131952
0.129694119066164,0.674247885823982
0.800803277877084,0.979202320853756
0.527549868064909,0.904219865495439
0.0513401861315292,0.664370474137193
0.118550339638066,0.590752665658198
0.879887523793719,0.979666979260067
0.33474367714491,0.877077486084263
0.84193702370231,0.988285953772609
0.542670976396369,0.903491650128877
0.366482585805837,0.863743400041694
0.417640581135094,0.823039292339885
0.173160042185344,0.850072007705758
0.20969397688408,0.749366278779463
0.58604160463144,0.88540055502306
0.0253217371757047,0.44070998548734
0.721991299855793,0.954556948122756
0.962485678047471,0.979577909632487
0.766303013422628,0.961814992598946
0.970904045068008,1
0.430784419784884,0.8683715186875
0.629374301658494,0.916474662064847
0.686383759600193,0.943615268005793
0.941720319050148,0.991468782081931
0.756795617125186,0.968593552655918
0.210601485989266,0.625064779767905
0.124363141904617,0.694516437029319
0.132863222016611,0.699916690484261
0.398195508959036,0.74735743321064
0.600323559637686,0.912431296034844
0.926265771772639,0.984987010363407
0.683781467922255,0.940542736059924
0.670108294304832,0.929582760973887
0.763004838869312,0.956015526419987
0.0809837947010529,0.757160966533687
0.492951927763664,0.843217642673735
0.641119097668165,0.859284657964879
0.595229925074426,0.922396854187395
0.828944995642073,0.969836075980762
0.596242384314354,0.900015956293802
0.597291349885077,0.944105438429139
0.0417642758225438,0.696824669392431
0.0372197967822695,0.621915624668765
0.225011461237577,0.769672282676959
0.110910043016361,0.769872888163066
0.504323967265339,0.914423183537009
0.502416084360059,0.885275373122608
0.949769674493722,0.995845267356199
0.96811162727378,1
0.826729314500396,0.965156875547277
0.826238589087593,0.972094447819993
0.300114262731349,0.876680992802384
0.208744849927347,0.69744392967749
0.496485396548086,0.885220125087022
0.256031592735019,0.801177833935636
0.112552870930057,0.679921327177921
0.980762774533758,1
0.253013888301364,0.817312075109616
0.98869997691767,0.995375640333423
0.000967828613468387,0.242884979901081
0.118261416052822,0.669715602960272
0.013714414141948,0.54592729814859
0.79581183235419,0.977711716721392
0.0756071409150037,0.622102520189306
0.430429142772568,0.865407454587061
0.0239980936570437,0.555928767004329
0.906394940244099,0.99152418639649
0.933674035225333,0.98887169802554
0.268705120679795,0.722462534588363
0.0785535353422649,0.705901099424175
0.575978143737884,0.887443165195073
0.128377126812585,0.716937451254173
0.849719888474615,0.967538253592933
0.252581215187132,0.809559795268502
0.229094949542592,0.767705590633414
0.182976838910129,0.757082179515392
0.680249939998516,0.942863567912373
0.346423893638419,0.795684680560784
0.444962506813748,0.835118254763211
0.336153528759558,0.852296094980137
0.34721778071544,0.851251990764251
0.378509181780992,0.886970277910436
0.291176336295715,0.842317936853608
0.338029057058408,0.708780639484373
0.824285761374222,0.94954728730039
0.337801136612546,0.870849096121662
0.412848591194714,0.87710367678439
0.566929911586219,0.802333164157916
0.442167727673071,0.866574075696252
0.500376421945994,0.895229608793466
0.852642528396428,0.97656900051158
0.711477956550756,0.937373737466739
0.922736334734748,0.974468072239142
0.798969329940625,0.968474748751204
0.289553659276165,0.805911237656612
0.642229350269268,0.967040246025267
0.689258415335493,0.971687997398075
0.654483431734231,0.958052063662402
0.919456209977091,0.980299266855637
0.634698243355507,0.935355239653689
0.40614230953828,0.806348968590499
0.258661954901278,0.823609879682757
0.904048450145566,1
0.584035158577624,0.894122109841112
0.04815317756259,0.666723855183136
0.106759512223935,0.670357833010449
0.897521700148935,0.96999617222282
0.288014760291358,0.879083775693932
0.61638563865144,0.918330198371492
0.980505374612909,1
0.820366124919477,0.965746621393004
0.892644047251527,0.985619724061145
0.306023778348284,0.868193677368748
0.429066746233358,0.886894796738015
0.95079449476614,0.995458991649432
0.0905314921278558,0.698277192846279
0.311652133040397,0.839692431829168
0.60275423780252,0.944861887469607
0.100157139910908,0.6660624245763
1,0.995826021112496
0.851649606704903,0.970048018116982
0.912921033384202,0.984738750795996
0.296006660113345,0.825000384444957
0.278686973787627,0.781084775390993
0.591177996531845,0.853654009408798
0.0994640902928677,0.652150592043824
0.509519823312957,0.966927883092997
0.0682018485319038,0.719859149150549
0.988847676060376,1
0.0549806254915228,0.662466989861886
0.381621753895124,0.831654270580582
0.262887850865716,0.828172796718542
0.832160325891829,0.947939847507864
0.972418593404109,0.996542063762664
0.496435680971307,0.865716372903617
0.502010511067447,0.86201232869639
0.580368768548922,0.898860101836143
0.0924692840448301,0.43701933865714
0.524024476832679,0.922028741934577
0.889828480732804,0.995627786323602
0.59568732444947,0.924648890546898
0.464187697612043,0.889058479723301
0.505177975809483,0.884280119468368
0.513147543799227,0.9104180696243
0.608903256555855,0.929003675480815
0.703597444450669,0.942745337017552
0.751882106928485,0.947860416389692
0.176297910278371,0.756638702741638
1,1
0.0439864224012556,0.58901882836518
0.158630007803352,0.212282837649125
0.800887627794932,0.938562367025964
1,1
0.62070634889433,0.931519140970218
0.814777602398485,0.939039174972904
0.410598296640726,0.67819408279846
0.300964456465965,0.838773006427504
0.730741735129453,0.955755644818495
0.724117748368881,0.943652034435387
0.712453587924626,0.96225752799652
0.425666156555467,0.89943367810451
0.334220264980754,0.803977116219108
0.470031644409157,0.939210789838984
0.085183454659884,0.694125389765873
0.804581189205828,0.961948425374372
0.172095646268835,0.717231196705789
0.0219276854422278,0.546441350235261
0.172918779842321,0.768808620017613
0.926941852602007,0.974074904162267
0.37581797812305,0.874263151906188
0.549543700869363,0.855386697633815
0.146311281294201,0.703317703316421
0.310086649505351,0.835218495335985
0.24873563076442,0.835581182284878
0.0345308446553775,0.592540870001808
